Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
8991,1665739950671,8340.0,-96.0,612.0
8992,1665739950674,8244.0,-312.0,588.0
8993,1665739950675,8428.0,-140.0,812.0
8994,1665739950677,8864.0,-152.0,644.0
8995,1665739950679,8348.0,112.0,952.0
8996,1665739950684,8464.0,-384.0,712.0
8997,1665739950684,8888.0,376.0,888.0
8998,1665739950687,8496.0,-136.0,1000.0
8999,1665739950689,8272.0,-436.0,428.0
9000,1665739950691,8356.0,-112.0,764.0
9001,1665739950695,8572.0,-112.0,844.0
9002,1665739950695,8468.0,-108.0,796.0
9003,1665739950698,8292.0,256.0,620.0
9004,1665739950699,8528.0,-144.0,600.0
9005,1665739950702,8412.0,128.0,644.0
9006,1665739950703,8252.0,-348.0,528.0
9007,1665739950706,8624.0,-48.0,836.0
9008,1665739950709,8140.0,-12.0,828.0
9009,1665739950711,8552.0,-300.0,696.0
9010,1665739950713,8652.0,-216.0,844.0
9011,1665739950715,8024.0,-476.0,452.0
9012,1665739950718,8820.0,276.0,912.0
9013,1665739950722,8632.0,64.0,648.0
9014,1665739950722,8088.0,-572.0,500.0
9015,1665739950724,8772.0,168.0,816.0
9016,1665739950727,8636.0,-548.0,572.0
9017,1665739950727,8204.0,-60.0,684.0
9018,1665739950730,8600.0,76.0,960.0
9019,1665739950732,8724.0,-352.0,664.0
9020,1665739950735,7800.0,-104.0,588.0
9021,1665739950737,8868.0,-392.0,812.0
9022,1665739950739,8524.0,256.0,632.0
9023,1665739950742,7984.0,-8.0,524.0
9024,1665739950743,9060.0,184.0,948.0
9025,1665739950745,8124.0,-796.0,520.0
9026,1665739950749,8760.0,-44.0,700.0
9027,1665739950749,8580.0,-136.0,884.0
9028,1665739950753,8460.0,-340.0,616.0
9029,1665739950755,8784.0,292.0,928.0
9030,1665739950757,8104.0,-420.0,680.0
9031,1665739950759,8860.0,-52.0,648.0
9032,1665739950761,8244.0,-168.0,816.0
9033,1665739950764,8500.0,-476.0,504.0
9034,1665739950766,8320.0,196.0,760.0
9035,1665739950768,8844.0,-216.0,840.0
9036,1665739950770,8500.0,-252.0,680.0
9037,1665739950773,8524.0,-8.0,868.0
9038,1665739950774,8604.0,-64.0,548.0
9039,1665739950776,8244.0,4.0,836.0
9040,1665739950778,8316.0,56.0,640.0
9041,1665739950780,8852.0,0.0,988.0
9042,1665739950785,8480.0,-188.0,744.0
9043,1665739950785,8476.0,-152.0,984.0
9044,1665739950789,8552.0,-112.0,700.0
9045,1665739950790,8228.0,32.0,844.0
9046,1665739950791,8028.0,-384.0,552.0
9047,1665739950794,8644.0,-424.0,556.0
9048,1665739950797,8164.0,-92.0,816.0
9049,1665739950797,8532.0,-172.0,552.0
9050,1665739950800,8904.0,-172.0,796.0
9051,1665739950802,8076.0,320.0,816.0
9052,1665739950805,8544.0,-564.0,624.0
9053,1665739950808,8824.0,-72.0,932.0
9054,1665739950811,8456.0,40.0,628.0
9055,1665739950812,8280.0,-392.0,692.0
9056,1665739950815,8860.0,-92.0,1016.0
9057,1665739950816,7672.0,-156.0,512.0
9058,1665739950818,8624.0,-484.0,732.0
9059,1665739950820,8956.0,-36.0,784.0
9060,1665739950823,8360.0,-84.0,748.0
9061,1665739950825,8596.0,-328.0,772.0
9062,1665739950826,8584.0,260.0,928.0
9063,1665739950830,8492.0,76.0,848.0
9064,1665739950830,8444.0,-468.0,456.0
9065,1665739950834,8556.0,236.0,1024.0
9066,1665739950836,8068.0,-536.0,516.0
9067,1665739950839,8892.0,420.0,996.0
9068,1665739950840,8024.0,228.0,808.0
9069,1665739950843,8240.0,-720.0,348.0
9070,1665739950845,8144.0,-472.0,736.0
9071,1665739950847,8288.0,-84.0,520.0
9072,1665739950849,8700.0,-68.0,1076.0
9073,1665739950851,7976.0,296.0,440.0
9074,1665739950854,8764.0,228.0,712.0
9075,1665739950857,8384.0,-608.0,868.0
9076,1665739950858,8624.0,-64.0,736.0
9077,1665739950860,8516.0,140.0,788.0
9078,1665739950862,8368.0,112.0,776.0
9079,1665739950864,8564.0,-88.0,736.0
9080,1665739950866,8780.0,-368.0,732.0
9081,1665739950870,8168.0,-216.0,572.0
9082,1665739950870,8412.0,16.0,968.0
9083,1665739950872,8280.0,-304.0,624.0
9084,1665739950875,8372.0,164.0,652.0
9085,1665739950877,8508.0,-584.0,584.0
9086,1665739950879,8676.0,4.0,876.0
9087,1665739950882,8380.0,-104.0,744.0
9088,1665739950884,8312.0,-408.0,744.0
9089,1665739950886,8692.0,332.0,928.0
9090,1665739950888,8496.0,-604.0,544.0
9091,1665739950891,8456.0,-112.0,716.0
9092,1665739950893,8540.0,-132.0,732.0
9093,1665739950895,8532.0,-204.0,692.0
9094,1665739950899,8692.0,-44.0,1032.0
9095,1665739950899,8528.0,0.0,520.0
9096,1665739950903,8348.0,-156.0,524.0
9097,1665739950904,8712.0,-244.0,760.0
9098,1665739950908,8588.0,68.0,1028.0
9099,1665739950908,8136.0,-100.0,636.0
9100,1665739950910,8480.0,-12.0,580.0
9101,1665739950914,8400.0,-408.0,692.0
9102,1665739950915,8552.0,8.0,812.0
9103,1665739950917,8404.0,-56.0,920.0
9104,1665739950920,8496.0,160.0,852.0
9105,1665739950921,8384.0,-52.0,632.0
9106,1665739950924,8644.0,-128.0,796.0
9107,1665739950926,8748.0,-656.0,708.0
9108,1665739950928,8636.0,-164.0,728.0
9109,1665739950931,8320.0,28.0,936.0
9110,1665739950932,8284.0,-76.0,704.0
9111,1665739950935,8788.0,80.0,876.0
9112,1665739950937,8240.0,-424.0,696.0
9113,1665739950939,8616.0,156.0,932.0
9114,1665739950941,8628.0,-300.0,720.0
9115,1665739950943,8620.0,-164.0,760.0
9116,1665739950947,7972.0,-300.0,700.0
9117,1665739950948,8824.0,-252.0,600.0
9118,1665739950950,8696.0,-160.0,764.0
9119,1665739950953,8220.0,0.0,844.0
9120,1665739950954,8468.0,-460.0,588.0
9121,1665739950957,9072.0,-60.0,1048.0
9122,1665739950959,8044.0,-164.0,552.0
9123,1665739950961,8464.0,-416.0,716.0
9124,1665739950963,8740.0,-4.0,704.0
9125,1665739950965,8464.0,-244.0,764.0
9126,1665739950969,8372.0,-168.0,608.0
9127,1665739950970,8756.0,376.0,904.0
9128,1665739950971,8208.0,-564.0,588.0
9129,1665739950974,8748.0,4.0,744.0
9130,1665739950977,8652.0,124.0,952.0
9131,1665739950979,8296.0,-120.0,568.0
9132,1665739950981,8596.0,660.0,984.0
9133,1665739950982,8244.0,-752.0,580.0
9134,1665739950985,8592.0,-260.0,564.0
9135,1665739950988,8464.0,-284.0,700.0
9136,1665739950989,8304.0,-248.0,760.0
9137,1665739950991,8416.0,-24.0,720.0
9138,1665739950994,8364.0,124.0,804.0
9139,1665739950996,8516.0,-544.0,616.0
9140,1665739950998,8512.0,-92.0,580.0
9141,1665739951000,8276.0,-104.0,680.0
9142,1665739951003,8436.0,-76.0,800.0
9143,1665739951005,8744.0,-92.0,688.0
9144,1665739951006,8584.0,-656.0,684.0
9145,1665739951009,8828.0,140.0,632.0
9146,1665739951012,8200.0,-368.0,736.0
9147,1665739951013,8540.0,8.0,752.0
9148,1665739951016,8364.0,-396.0,716.0
9149,1665739951018,8440.0,-20.0,824.0
9150,1665739951019,7976.0,-356.0,468.0
9151,1665739951023,8776.0,-248.0,876.0
9152,1665739951024,8456.0,176.0,792.0
9153,1665739951026,8212.0,-348.0,664.0
9154,1665739951028,8600.0,568.0,932.0
9155,1665739951030,8076.0,-672.0,412.0
9156,1665739951032,8768.0,-60.0,896.0
9157,1665739951036,8180.0,-336.0,664.0
9158,1665739951038,8224.0,-376.0,520.0
9159,1665739951040,8500.0,248.0,936.0
9160,1665739951042,8136.0,-536.0,432.0
9161,1665739951044,8452.0,-28.0,684.0
9162,1665739951047,8516.0,-404.0,804.0
9163,1665739951049,8492.0,104.0,732.0
9164,1665739951051,8264.0,-92.0,756.0
9165,1665739951053,8544.0,-308.0,756.0
9166,1665739951055,8360.0,-380.0,464.0
9167,1665739951056,8760.0,-200.0,876.0
9168,1665739951060,8700.0,-112.0,940.0
9169,1665739951062,8372.0,-148.0,712.0
9170,1665739951064,8680.0,108.0,776.0
9171,1665739951065,8480.0,-132.0,916.0
9172,1665739951069,8804.0,-84.0,548.0
9173,1665739951071,8356.0,-360.0,780.0
9174,1665739951073,8576.0,104.0,752.0
9175,1665739951074,8176.0,-288.0,708.0
9176,1665739951076,8448.0,280.0,872.0
9177,1665739951079,8440.0,-232.0,536.0
9178,1665739951081,8360.0,16.0,804.0
9179,1665739951083,8436.0,-116.0,712.0
9180,1665739951086,8436.0,-156.0,676.0
9181,1665739951088,8604.0,-140.0,976.0
9182,1665739951091,8308.0,-496.0,480.0
9183,1665739951093,8696.0,-28.0,584.0
9184,1665739951095,8308.0,-532.0,564.0
9185,1665739951096,8560.0,36.0,1100.0
9186,1665739951098,9016.0,292.0,896.0
9187,1665739951103,7912.0,-484.0,564.0
9188,1665739951104,8760.0,-36.0,668.0
9189,1665739951105,8684.0,-536.0,636.0
9190,1665739951108,8320.0,84.0,832.0
9191,1665739951110,8508.0,-212.0,720.0
9192,1665739951112,8556.0,-108.0,844.0
9193,1665739951114,8336.0,-4.0,884.0
9194,1665739951118,8720.0,-736.0,624.0
9195,1665739951119,8572.0,316.0,940.0
9196,1665739951121,8204.0,24.0,556.0
9197,1665739951124,9172.0,160.0,1044.0
9198,1665739951126,7832.0,-408.0,520.0
9199,1665739951128,8460.0,-416.0,744.0
9200,1665739951129,8588.0,-424.0,728.0
9201,1665739951131,8144.0,-172.0,604.0
9202,1665739951136,8540.0,8.0,764.0
9203,1665739951136,8192.0,172.0,928.0
9204,1665739951139,8552.0,-436.0,556.0
9205,1665739951141,8396.0,-272.0,872.0
9206,1665739951143,8296.0,-204.0,472.0
9207,1665739951145,8284.0,-272.0,800.0
9208,1665739951147,9088.0,288.0,880.0
9209,1665739951150,8176.0,-212.0,588.0
9210,1665739951152,8408.0,-208.0,736.0
9211,1665739951154,8840.0,4.0,840.0
9212,1665739951155,8244.0,-464.0,684.0
9213,1665739951158,8324.0,88.0,680.0
9214,1665739951161,8432.0,-500.0,560.0
9215,1665739951162,8012.0,-380.0,500.0
9216,1665739951164,8564.0,36.0,844.0
9217,1665739951167,8516.0,-360.0,780.0
9218,1665739951169,8420.0,360.0,788.0
9219,1665739951172,8624.0,232.0,924.0
9220,1665739951173,8520.0,-744.0,564.0
9221,1665739951176,8412.0,24.0,612.0
9222,1665739951177,8508.0,-388.0,668.0
9223,1665739951180,8236.0,-100.0,712.0
9224,1665739951182,8572.0,-16.0,848.0
9225,1665739951185,8076.0,-240.0,572.0
9226,1665739951187,8736.0,-164.0,620.0
9227,1665739951191,8588.0,-104.0,844.0
9228,1665739951191,8408.0,-356.0,672.0
9229,1665739951193,8396.0,-168.0,552.0
9230,1665739951196,8420.0,60.0,772.0
9231,1665739951198,8632.0,-660.0,688.0
9232,1665739951200,8660.0,-84.0,724.0
9233,1665739951202,8512.0,160.0,976.0
9234,1665739951203,8500.0,-372.0,740.0
9235,1665739951208,8628.0,304.0,860.0
9236,1665739951208,8100.0,-20.0,764.0
9237,1665739951210,8048.0,-580.0,536.0
9238,1665739951214,8756.0,156.0,916.0
9239,1665739951214,8432.0,-276.0,756.0
9240,1665739951218,8436.0,-148.0,616.0
9241,1665739951219,8640.0,552.0,884.0
9242,1665739951222,8512.0,-508.0,696.0
9243,1665739951225,8360.0,-64.0,840.0
9244,1665739951226,8732.0,-48.0,764.0
9245,1665739951229,8356.0,-8.0,812.0
9246,1665739951231,8588.0,228.0,972.0
9247,1665739951233,8952.0,-260.0,548.0
9248,1665739951236,8336.0,-268.0,724.0
9249,1665739951236,8532.0,-376.0,756.0
9250,1665739951240,8568.0,156.0,756.0
9251,1665739951242,8264.0,-116.0,864.0
9252,1665739951244,8160.0,-92.0,672.0
9253,1665739951245,8724.0,-136.0,784.0
9254,1665739951248,8560.0,-356.0,668.0
9255,1665739951249,8500.0,-44.0,824.0
9256,1665739951252,8644.0,-380.0,828.0
9257,1665739951255,8452.0,104.0,704.0
9258,1665739951257,8328.0,-356.0,664.0
9259,1665739951260,8904.0,-20.0,856.0
9260,1665739951260,8320.0,-232.0,828.0
9261,1665739951263,8452.0,-96.0,708.0
9262,1665739951265,8952.0,368.0,916.0
9263,1665739951268,8040.0,-328.0,696.0
9264,1665739951270,8568.0,-336.0,604.0
9265,1665739951272,8768.0,-132.0,880.0
9266,1665739951274,8352.0,-444.0,636.0
9267,1665739951276,8624.0,184.0,864.0
9268,1665739951279,8368.0,160.0,808.0
9269,1665739951281,8256.0,-640.0,272.0
9270,1665739951283,8516.0,-204.0,664.0
9271,1665739951286,8400.0,-268.0,656.0
9272,1665739951288,8328.0,-16.0,764.0
9273,1665739951290,9072.0,28.0,884.0
9274,1665739951292,7948.0,-520.0,628.0
9275,1665739951294,8516.0,-88.0,652.0
9276,1665739951297,8620.0,-284.0,780.0
9277,1665739951299,8296.0,48.0,756.0
9278,1665739951301,8412.0,-112.0,836.0
9279,1665739951304,8808.0,-76.0,772.0
9280,1665739951305,8244.0,-352.0,580.0
9281,1665739951308,8608.0,-184.0,736.0
9282,1665739951310,8272.0,-48.0,972.0
9283,1665739951312,8252.0,148.0,824.0
9284,1665739951314,8300.0,204.0,772.0
9285,1665739951315,8404.0,-528.0,396.0
9286,1665739951318,8548.0,188.0,784.0
9287,1665739951321,8460.0,-500.0,648.0
9288,1665739951323,8224.0,-428.0,640.0
9289,1665739951326,8412.0,284.0,972.0
9290,1665739951327,8392.0,-860.0,228.0
9291,1665739951330,8716.0,384.0,852.0
9292,1665739951332,8272.0,-156.0,756.0
9293,1665739951334,8272.0,-428.0,540.0
9294,1665739951336,8568.0,256.0,952.0
9295,1665739951339,8096.0,-48.0,572.0
9296,1665739951340,8316.0,-524.0,672.0
9297,1665739951342,8496.0,-180.0,708.0
9298,1665739951346,8212.0,-392.0,624.0
9299,1665739951346,8564.0,-112.0,564.0
9300,1665739951351,8732.0,616.0,1000.0
9301,1665739951351,8428.0,-428.0,812.0
9302,1665739951353,8356.0,-404.0,604.0
9303,1665739951356,8528.0,-136.0,832.0
9304,1665739951359,8564.0,72.0,660.0
9305,1665739951360,8092.0,-52.0,800.0
9306,1665739951363,8200.0,228.0,740.0
9307,1665739951366,8572.0,-104.0,536.0
9308,1665739951367,8352.0,-304.0,812.0
9309,1665739951369,8376.0,84.0,752.0
9310,1665739951371,8644.0,8.0,812.0
9311,1665739951373,8692.0,352.0,1040.0
9312,1665739951375,8412.0,-396.0,500.0
9313,1665739951377,8672.0,84.0,756.0
9314,1665739951379,8456.0,-264.0,804.0
9315,1665739951381,8364.0,-340.0,568.0
9316,1665739951385,8508.0,216.0,944.0
9317,1665739951387,8352.0,-404.0,596.0
9318,1665739951389,8600.0,-244.0,716.0
9319,1665739951391,8256.0,-68.0,704.0
9320,1665739951393,8712.0,-24.0,832.0
9321,1665739951395,8520.0,28.0,632.0
9322,1665739951397,8404.0,-76.0,840.0
9323,1665739951400,8324.0,-316.0,752.0
9324,1665739951402,8808.0,-388.0,852.0
9325,1665739951404,8588.0,68.0,864.0
9326,1665739951405,8264.0,-88.0,724.0
9327,1665739951409,8884.0,620.0,816.0
9328,1665739951411,8080.0,-404.0,700.0
9329,1665739951413,8796.0,-504.0,636.0
9330,1665739951415,8160.0,-44.0,868.0
9331,1665739951417,8552.0,-168.0,956.0
9332,1665739951419,8508.0,-48.0,828.0
9333,1665739951422,8480.0,108.0,924.0
9334,1665739951423,8432.0,-356.0,836.0
9335,1665739951425,8888.0,-180.0,752.0
9336,1665739951428,8428.0,-60.0,760.0
9337,1665739951430,8176.0,8.0,824.0
9338,1665739951432,9148.0,-156.0,836.0
9339,1665739951434,7904.0,-384.0,600.0
9340,1665739951437,8668.0,-408.0,800.0
9341,1665739951441,8376.0,-40.0,824.0
9342,1665739951441,8432.0,88.0,1008.0
9343,1665739951444,8596.0,-412.0,796.0
9344,1665739951445,8496.0,-16.0,1004.0
9345,1665739951449,8156.0,-352.0,212.0
9346,1665739951449,8688.0,-84.0,852.0
9347,1665739951452,8280.0,-56.0,644.0
9348,1665739951455,8096.0,-80.0,636.0
9349,1665739951457,8588.0,-48.0,820.0
9350,1665739951459,8520.0,-536.0,464.0
9351,1665739951461,8472.0,52.0,860.0
9352,1665739951463,8444.0,-596.0,504.0
9353,1665739951466,8364.0,-108.0,696.0
9354,1665739951470,8480.0,88.0,884.0
9355,1665739951470,8116.0,-580.0,284.0
9356,1665739951472,9120.0,4.0,928.0
9357,1665739951475,8592.0,-376.0,716.0
9358,1665739951477,8488.0,-148.0,556.0
9359,1665739951479,9068.0,196.0,968.0
9360,1665739951480,7792.0,-364.0,596.0
9361,1665739951482,8640.0,-252.0,768.0
9362,1665739951487,8620.0,16.0,716.0
9363,1665739951489,8196.0,48.0,620.0
9364,1665739951490,8644.0,-48.0,968.0
9365,1665739951492,8364.0,-180.0,592.0
9366,1665739951493,8740.0,-4.0,1036.0
9367,1665739951496,8072.0,-620.0,444.0
9368,1665739951498,8792.0,352.0,1016.0
9369,1665739951500,8180.0,-252.0,660.0
9370,1665739951503,8464.0,20.0,880.0
9371,1665739951505,8292.0,44.0,748.0
9372,1665739951507,8468.0,-612.0,660.0
9373,1665739951509,8380.0,-276.0,812.0
9374,1665739951512,8552.0,180.0,584.0
9375,1665739951514,8680.0,-160.0,788.0
9376,1665739951516,8280.0,424.0,1036.0
9377,1665739951519,8232.0,-860.0,256.0
9378,1665739951520,8240.0,-160.0,924.0
9379,1665739951522,8496.0,-492.0,424.0
9380,1665739951524,8608.0,-144.0,764.0
9381,1665739951526,8556.0,88.0,904.0
9382,1665739951530,8204.0,-372.0,684.0
9383,1665739951530,8704.0,84.0,792.0
9384,1665739951533,8968.0,-208.0,760.0
9385,1665739951537,8288.0,-372.0,644.0
9386,1665739951538,8292.0,-104.0,536.0
9387,1665739951540,8520.0,-320.0,784.0
9388,1665739951541,8132.0,36.0,448.0
9389,1665739951545,8648.0,-408.0,676.0
9390,1665739951546,8568.0,-104.0,844.0
9391,1665739951548,8300.0,304.0,800.0
9392,1665739951551,8844.0,460.0,984.0
9393,1665739951554,8320.0,-516.0,636.0
9394,1665739951555,8380.0,-600.0,732.0
9395,1665739951558,8432.0,-232.0,904.0
9396,1665739951560,8324.0,-472.0,568.0
9397,1665739951564,8632.0,92.0,940.0
9398,1665739951564,7824.0,-40.0,452.0
9399,1665739951567,8896.0,-524.0,564.0
9400,1665739951569,8712.0,264.0,844.0
9401,1665739951571,8248.0,-244.0,572.0
9402,1665739951573,8364.0,-160.0,828.0
9403,1665739951574,8840.0,108.0,1028.0
9404,1665739951578,7992.0,-592.0,464.0
9405,1665739951579,8692.0,-120.0,872.0
9406,1665739951581,8644.0,-260.0,740.0
9407,1665739951583,8308.0,-248.0,776.0
9408,1665739951587,8668.0,64.0,740.0
9409,1665739951588,8392.0,8.0,784.0
9410,1665739951591,7924.0,-576.0,224.0
9411,1665739951593,8788.0,24.0,796.0
9412,1665739951594,8280.0,-160.0,720.0
9413,1665739951597,8316.0,-308.0,640.0
9414,1665739951599,9040.0,652.0,956.0
9415,1665739951602,8280.0,-992.0,376.0
9416,1665739951604,8596.0,104.0,844.0
9417,1665739951605,8664.0,-348.0,852.0
9418,1665739951607,8184.0,-200.0,632.0
9419,1665739951610,8260.0,344.0,1000.0
9420,1665739951612,8396.0,-596.0,440.0
9421,1665739951614,8412.0,-164.0,580.0
9422,1665739951616,8636.0,-384.0,720.0
9423,1665739951619,8244.0,72.0,748.0
9424,1665739951621,8264.0,-436.0,720.0
9425,1665739951623,8408.0,260.0,748.0
9426,1665739951625,8592.0,-420.0,664.0
9427,1665739951627,8604.0,-212.0,684.0
9428,1665739951630,8472.0,-320.0,832.0
9429,1665739951631,8544.0,-260.0,764.0
9430,1665739951635,8392.0,16.0,776.0
9431,1665739951637,8492.0,-216.0,840.0
9432,1665739951639,8412.0,-192.0,480.0
9433,1665739951641,8328.0,-72.0,852.0
9434,1665739951643,8684.0,-24.0,816.0
9435,1665739951646,8496.0,-56.0,864.0
9436,1665739951647,8376.0,84.0,720.0
9437,1665739951651,8256.0,-648.0,368.0
9438,1665739951652,8684.0,48.0,916.0
9439,1665739951656,8372.0,-544.0,428.0
9440,1665739951658,8520.0,196.0,880.0
9441,1665739951659,8944.0,436.0,1272.0
9442,1665739951661,8076.0,-968.0,184.0
9443,1665739951665,8380.0,84.0,836.0
9444,1665739951665,8516.0,-476.0,740.0
9445,1665739951666,8396.0,-112.0,740.0
9446,1665739951670,8716.0,328.0,892.0
9447,1665739951672,8344.0,-304.0,664.0
9448,1665739951674,8656.0,-32.0,832.0
9449,1665739951675,8764.0,-212.0,612.0
9450,1665739951679,8424.0,124.0,756.0
9451,1665739951680,8416.0,-44.0,812.0
9452,1665739951682,8516.0,136.0,780.0
9453,1665739951685,7920.0,-240.0,668.0
9454,1665739951689,8592.0,-508.0,448.0
9455,1665739951689,8588.0,108.0,892.0
9456,1665739951692,8328.0,20.0,692.0
9457,1665739951694,9072.0,396.0,888.0
9458,1665739951695,8132.0,-528.0,632.0
9459,1665739951697,8456.0,-108.0,616.0
9460,1665739951699,8240.0,-316.0,924.0
9461,1665739951703,8472.0,-564.0,620.0
9462,1665739951705,8656.0,176.0,864.0
9463,1665739951706,7776.0,-420.0,552.0
9464,1665739951709,8896.0,84.0,508.0
9465,1665739951711,8464.0,-132.0,972.0
9466,1665739951714,8092.0,-424.0,436.0
9467,1665739951716,8556.0,360.0,900.0
9468,1665739951718,9028.0,24.0,672.0
9469,1665739951720,7832.0,-412.0,568.0
9470,1665739951722,8816.0,-140.0,996.0
9471,1665739951725,8404.0,-460.0,708.0
9472,1665739951727,8180.0,-8.0,632.0
9473,1665739951730,8640.0,276.0,936.0
9474,1665739951730,8236.0,-336.0,660.0
9475,1665739951732,7948.0,-364.0,484.0
9476,1665739951734,8812.0,-160.0,840.0
9477,1665739951738,8484.0,-92.0,752.0
9478,1665739951740,8092.0,224.0,812.0
9479,1665739951743,9072.0,368.0,892.0
9480,1665739951743,8412.0,-548.0,360.0
9481,1665739951745,8636.0,0.0,752.0
9482,1665739951748,8572.0,-176.0,840.0
9483,1665739951751,8256.0,-236.0,612.0
9484,1665739951753,8224.0,360.0,812.0
9485,1665739951755,8628.0,-680.0,668.0
9486,1665739951756,8776.0,-220.0,644.0
9487,1665739951760,8384.0,-356.0,836.0
9488,1665739951761,8300.0,-72.0,592.0
9489,1665739951763,8600.0,88.0,852.0
9490,1665739951765,7976.0,-228.0,824.0
9491,1665739951768,8620.0,-176.0,604.0
9492,1665739951771,8352.0,-368.0,644.0
9493,1665739951773,8888.0,128.0,868.0
9494,1665739951776,8532.0,40.0,668.0
9495,1665739951777,8208.0,-16.0,680.0
9496,1665739951781,8944.0,-104.0,976.0
9497,1665739951782,7868.0,-956.0,372.0
9498,1665739951784,8412.0,-208.0,816.0
9499,1665739951786,8524.0,4.0,628.0
9500,1665739951788,8428.0,40.0,776.0
9501,1665739951790,8148.0,320.0,752.0
9502,1665739951793,8640.0,-932.0,404.0
9503,1665739951795,8116.0,-268.0,736.0
9504,1665739951798,8448.0,28.0,652.0
9505,1665739951799,9016.0,-308.0,896.0
9506,1665739951802,7972.0,408.0,824.0
9507,1665739951802,8432.0,-392.0,492.0
9508,1665739951806,8980.0,-408.0,992.0
9509,1665739951808,8308.0,72.0,584.0
9510,1665739951810,8304.0,-116.0,744.0
9511,1665739951813,8488.0,-228.0,672.0
9512,1665739951813,7800.0,-328.0,576.0
9513,1665739951816,8772.0,-408.0,712.0
9514,1665739951819,8620.0,144.0,764.0
9515,1665739951821,8496.0,-40.0,684.0
9516,1665739951822,8480.0,-136.0,792.0
9517,1665739951826,8808.0,44.0,1036.0
9518,1665739951827,8348.0,88.0,552.0
9519,1665739951830,8436.0,-528.0,520.0
9520,1665739951831,8572.0,-168.0,816.0
9521,1665739951833,8548.0,68.0,752.0
9522,1665739951837,8900.0,404.0,836.0
9523,1665739951841,8168.0,-196.0,624.0
9524,1665739951841,8292.0,-492.0,568.0
9525,1665739951842,8488.0,-68.0,840.0
9526,1665739951847,8296.0,8.0,556.0
9527,1665739951847,8968.0,144.0,952.0
9528,1665739951850,7860.0,-164.0,408.0
9529,1665739951852,8740.0,-212.0,708.0
9530,1665739951853,8500.0,-276.0,728.0
9531,1665739951855,8436.0,-88.0,572.0
9532,1665739951857,8548.0,364.0,916.0
9533,1665739951860,8592.0,-320.0,692.0
9534,1665739951862,8364.0,-372.0,796.0
9535,1665739951864,8488.0,-180.0,668.0
9536,1665739951866,8332.0,-440.0,700.0
9537,1665739951870,8380.0,204.0,940.0
9538,1665739951870,8200.0,-408.0,668.0
9539,1665739951873,8632.0,164.0,928.0
9540,1665739951875,8200.0,-676.0,484.0
9541,1665739951877,8828.0,172.0,732.0
9542,1665739951881,8316.0,-24.0,776.0
9543,1665739951881,8476.0,-104.0,596.0
9544,1665739951885,9036.0,468.0,1024.0
9545,1665739951886,8424.0,-620.0,308.0
9546,1665739951890,8668.0,-36.0,932.0
9547,1665739951890,8588.0,-8.0,724.0
9548,1665739951893,8524.0,-496.0,760.0
9549,1665739951896,8812.0,380.0,1004.0
