Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
645,1665742486028,8612.0,-248.0,692.0
646,1665742486031,8544.0,260.0,948.0
647,1665742486033,8408.0,-48.0,660.0
648,1665742486034,8544.0,-28.0,600.0
649,1665742486037,8396.0,100.0,788.0
650,1665742486039,8512.0,36.0,688.0
651,1665742486042,8324.0,-196.0,560.0
652,1665742486044,8496.0,-80.0,844.0
653,1665742486048,8448.0,40.0,684.0
654,1665742486048,8524.0,220.0,660.0
655,1665742486051,8332.0,296.0,808.0
656,1665742486052,8472.0,-152.0,664.0
657,1665742486055,8788.0,180.0,980.0
658,1665742486056,8332.0,24.0,716.0
659,1665742486059,8292.0,0.0,604.0
660,1665742486061,8392.0,128.0,744.0
661,1665742486063,8532.0,-124.0,512.0
662,1665742486066,8612.0,12.0,660.0
663,1665742486067,8352.0,-56.0,800.0
664,1665742486071,8772.0,192.0,848.0
665,1665742486073,8460.0,-144.0,612.0
666,1665742486075,8416.0,0.0,608.0
667,1665742486076,8424.0,-148.0,864.0
668,1665742486079,8412.0,20.0,600.0
669,1665742486082,8248.0,56.0,800.0
670,1665742486083,8296.0,-216.0,624.0
671,1665742486086,8472.0,-24.0,560.0
672,1665742486088,8460.0,180.0,776.0
673,1665742486090,8488.0,36.0,648.0
674,1665742486092,8212.0,116.0,760.0
675,1665742486094,8608.0,-56.0,648.0
676,1665742486096,8224.0,-140.0,640.0
677,1665742486098,8324.0,180.0,680.0
678,1665742486101,8680.0,20.0,820.0
679,1665742486103,8436.0,4.0,764.0
680,1665742486106,8560.0,416.0,644.0
681,1665742486107,8328.0,-304.0,552.0
682,1665742486109,8712.0,472.0,836.0
683,1665742486114,8276.0,-356.0,544.0
684,1665742486114,8564.0,192.0,676.0
685,1665742486117,8316.0,-100.0,560.0
686,1665742486119,8688.0,192.0,776.0
687,1665742486120,8664.0,96.0,604.0
688,1665742486123,8200.0,-52.0,796.0
689,1665742486126,8692.0,112.0,796.0
690,1665742486127,8456.0,-308.0,744.0
691,1665742486129,8344.0,-68.0,560.0
692,1665742486131,8536.0,-116.0,716.0
693,1665742486133,8504.0,-68.0,640.0
694,1665742486136,8744.0,204.0,784.0
695,1665742486136,8648.0,-296.0,756.0
696,1665742486140,8428.0,196.0,908.0
697,1665742486144,8512.0,52.0,544.0
698,1665742486144,8640.0,-80.0,716.0
699,1665742486148,8456.0,136.0,724.0
700,1665742486148,8568.0,-68.0,732.0
701,1665742486152,8180.0,-180.0,736.0
702,1665742486152,8504.0,104.0,716.0
703,1665742486155,8528.0,-212.0,692.0
704,1665742486158,8628.0,76.0,616.0
705,1665742486160,8416.0,36.0,616.0
706,1665742486162,8516.0,-160.0,624.0
707,1665742486166,8564.0,56.0,784.0
708,1665742486166,8332.0,144.0,660.0
709,1665742486168,8664.0,-184.0,788.0
710,1665742486171,8420.0,-60.0,728.0
711,1665742486174,8660.0,-44.0,812.0
712,1665742486175,8484.0,-20.0,620.0
713,1665742486177,8304.0,192.0,528.0
714,1665742486182,8572.0,-80.0,584.0
715,1665742486182,8540.0,-16.0,868.0
716,1665742486184,8404.0,72.0,540.0
717,1665742486187,8428.0,-92.0,820.0
718,1665742486188,8264.0,8.0,544.0
719,1665742486191,8544.0,416.0,764.0
720,1665742486192,8416.0,-160.0,740.0
721,1665742486198,8632.0,160.0,732.0
722,1665742486198,8380.0,0.0,776.0
723,1665742486199,8140.0,-68.0,648.0
724,1665742486201,8356.0,60.0,788.0
725,1665742486203,8668.0,-100.0,728.0
726,1665742486206,8508.0,-120.0,740.0
727,1665742486208,8416.0,120.0,660.0
728,1665742486210,8680.0,196.0,800.0
729,1665742486212,8556.0,152.0,624.0
730,1665742486214,8424.0,184.0,788.0
731,1665742486218,8420.0,-332.0,672.0
732,1665742486220,8396.0,-172.0,692.0
733,1665742486222,8432.0,200.0,768.0
734,1665742486223,8632.0,-32.0,568.0
735,1665742486227,8464.0,-68.0,716.0
736,1665742486227,8544.0,4.0,752.0
737,1665742486230,8852.0,316.0,864.0
738,1665742486233,8288.0,-188.0,768.0
739,1665742486234,8612.0,144.0,788.0
740,1665742486236,8528.0,-356.0,556.0
741,1665742486239,8328.0,188.0,680.0
742,1665742486241,8424.0,148.0,888.0
743,1665742486243,8420.0,-216.0,748.0
744,1665742486245,8232.0,256.0,780.0
745,1665742486248,8644.0,-72.0,772.0
746,1665742486250,8388.0,128.0,576.0
747,1665742486251,8372.0,56.0,724.0
748,1665742486254,8628.0,-32.0,880.0
749,1665742486257,8108.0,-36.0,580.0
750,1665742486258,8336.0,-76.0,680.0
751,1665742486261,8572.0,200.0,780.0
752,1665742486263,8512.0,40.0,712.0
753,1665742486266,8496.0,16.0,908.0
754,1665742486267,8788.0,-172.0,748.0
755,1665742486270,8532.0,220.0,744.0
756,1665742486272,8264.0,-36.0,672.0
757,1665742486273,8700.0,-52.0,604.0
758,1665742486276,8224.0,12.0,724.0
759,1665742486278,8668.0,-96.0,644.0
760,1665742486281,8460.0,116.0,460.0
761,1665742486282,8388.0,-8.0,712.0
762,1665742486286,8544.0,-172.0,644.0
763,1665742486287,8464.0,244.0,752.0
764,1665742486291,8556.0,40.0,816.0
765,1665742486291,8656.0,-28.0,868.0
766,1665742486293,8456.0,136.0,832.0
767,1665742486295,8252.0,-204.0,680.0
768,1665742486298,8600.0,-136.0,680.0
769,1665742486301,8504.0,308.0,644.0
770,1665742486302,8372.0,-112.0,912.0
771,1665742486307,8288.0,-372.0,508.0
772,1665742486307,8388.0,288.0,804.0
773,1665742486309,8396.0,-484.0,532.0
774,1665742486311,8508.0,168.0,880.0
775,1665742486313,8724.0,196.0,776.0
776,1665742486315,8372.0,-368.0,680.0
777,1665742486318,8576.0,384.0,880.0
778,1665742486320,8448.0,92.0,684.0
779,1665742486322,8360.0,-96.0,652.0
780,1665742486325,8748.0,380.0,764.0
781,1665742486327,8404.0,-280.0,616.0
782,1665742486328,8216.0,48.0,692.0
783,1665742486332,8412.0,108.0,880.0
784,1665742486334,8724.0,-272.0,700.0
785,1665742486335,8404.0,276.0,696.0
786,1665742486339,8704.0,-160.0,816.0
787,1665742486339,8644.0,296.0,768.0
788,1665742486342,8404.0,156.0,856.0
789,1665742486344,8628.0,-180.0,708.0
790,1665742486345,8536.0,-4.0,644.0
791,1665742486350,8352.0,-72.0,748.0
792,1665742486350,8568.0,88.0,908.0
793,1665742486353,8184.0,-208.0,536.0
794,1665742486356,8540.0,104.0,484.0
795,1665742486357,8552.0,84.0,688.0
796,1665742486360,8356.0,88.0,708.0
797,1665742486361,8332.0,64.0,712.0
798,1665742486364,8792.0,156.0,792.0
799,1665742486366,8248.0,-56.0,788.0
800,1665742486369,8684.0,56.0,692.0
801,1665742486371,8536.0,184.0,688.0
802,1665742486373,8516.0,40.0,700.0
803,1665742486375,8600.0,-24.0,812.0
804,1665742486377,8568.0,-68.0,620.0
805,1665742486379,8624.0,152.0,648.0
806,1665742486381,8536.0,52.0,884.0
807,1665742486383,8428.0,-120.0,628.0
808,1665742486385,8400.0,96.0,856.0
809,1665742486386,8532.0,-44.0,620.0
810,1665742486391,8576.0,216.0,604.0
811,1665742486392,8288.0,216.0,732.0
812,1665742486396,8816.0,-92.0,824.0
813,1665742486396,8516.0,128.0,684.0
814,1665742486399,8592.0,48.0,860.0
815,1665742486402,8532.0,-84.0,812.0
816,1665742486403,8464.0,-64.0,616.0
817,1665742486408,8316.0,-140.0,524.0
818,1665742486408,8460.0,-164.0,808.0
819,1665742486410,8608.0,324.0,780.0
820,1665742486412,8308.0,-96.0,656.0
821,1665742486415,8480.0,-124.0,580.0
822,1665742486416,8440.0,60.0,744.0
823,1665742486421,8676.0,8.0,852.0
824,1665742486421,8248.0,-200.0,628.0
825,1665742486424,8460.0,268.0,908.0
826,1665742486425,8432.0,-528.0,580.0
827,1665742486427,8360.0,336.0,788.0
828,1665742486431,8308.0,240.0,824.0
829,1665742486431,8408.0,-336.0,648.0
830,1665742486435,8628.0,260.0,680.0
831,1665742486437,8608.0,-36.0,640.0
832,1665742486439,8208.0,-256.0,716.0
833,1665742486441,8660.0,304.0,892.0
834,1665742486445,8368.0,-280.0,664.0
835,1665742486445,8796.0,280.0,792.0
836,1665742486448,8432.0,-112.0,636.0
837,1665742486449,8600.0,248.0,932.0
838,1665742486452,8272.0,40.0,672.0
839,1665742486455,8348.0,-60.0,544.0
840,1665742486456,8384.0,-200.0,672.0
841,1665742486458,8680.0,108.0,700.0
842,1665742486460,8544.0,16.0,708.0
843,1665742486462,8360.0,-76.0,672.0
844,1665742486465,8516.0,-92.0,724.0
845,1665742486468,8772.0,84.0,764.0
846,1665742486469,8368.0,16.0,584.0
847,1665742486471,8336.0,136.0,988.0
848,1665742486474,8748.0,-208.0,664.0
849,1665742486474,8396.0,-36.0,652.0
850,1665742486478,8452.0,-44.0,760.0
851,1665742486480,8608.0,88.0,920.0
852,1665742486482,8252.0,-160.0,692.0
853,1665742486485,8708.0,336.0,860.0
854,1665742486486,8580.0,-60.0,744.0
855,1665742486489,8568.0,452.0,676.0
856,1665742486492,8356.0,-312.0,696.0
857,1665742486494,8736.0,212.0,656.0
858,1665742486495,8404.0,-176.0,844.0
859,1665742486498,8444.0,-440.0,780.0
860,1665742486500,8652.0,368.0,860.0
861,1665742486503,8332.0,44.0,500.0
862,1665742486505,8688.0,-100.0,828.0
863,1665742486506,8256.0,-236.0,728.0
864,1665742486508,8420.0,-216.0,544.0
865,1665742486510,8464.0,20.0,744.0
866,1665742486513,8384.0,-12.0,804.0
867,1665742486515,8468.0,-104.0,740.0
868,1665742486517,8392.0,112.0,700.0
869,1665742486520,8520.0,56.0,760.0
870,1665742486522,8412.0,236.0,724.0
871,1665742486525,8508.0,-104.0,664.0
872,1665742486526,8392.0,108.0,796.0
873,1665742486528,8500.0,124.0,752.0
874,1665742486532,8500.0,92.0,760.0
875,1665742486532,8236.0,-44.0,820.0
876,1665742486536,8588.0,-200.0,688.0
877,1665742486538,8476.0,76.0,688.0
878,1665742486539,8592.0,300.0,1036.0
879,1665742486542,8276.0,-192.0,548.0
880,1665742486544,8692.0,328.0,916.0
881,1665742486546,8500.0,-148.0,788.0
882,1665742486549,8396.0,-212.0,580.0
883,1665742486551,8416.0,280.0,860.0
884,1665742486552,8464.0,-148.0,628.0
885,1665742486555,8436.0,-44.0,556.0
886,1665742486557,8164.0,16.0,772.0
887,1665742486559,8484.0,-136.0,780.0
888,1665742486561,8440.0,276.0,700.0
889,1665742486563,8364.0,-76.0,588.0
890,1665742486565,8480.0,40.0,840.0
891,1665742486567,8608.0,-64.0,700.0
892,1665742486571,8552.0,52.0,1040.0
893,1665742486572,8488.0,-176.0,740.0
894,1665742486575,8548.0,36.0,712.0
895,1665742486576,8516.0,40.0,816.0
896,1665742486579,8412.0,60.0,712.0
897,1665742486581,8288.0,188.0,792.0
898,1665742486584,8696.0,-144.0,792.0
899,1665742486585,8456.0,-196.0,680.0
900,1665742486590,8152.0,64.0,664.0
901,1665742486590,8608.0,88.0,904.0
902,1665742486593,8476.0,-4.0,568.0
903,1665742486595,8720.0,160.0,808.0
904,1665742486596,8572.0,-204.0,580.0
905,1665742486599,8480.0,148.0,748.0
906,1665742486601,8340.0,-96.0,624.0
907,1665742486603,8512.0,-32.0,780.0
908,1665742486606,8432.0,-76.0,680.0
909,1665742486607,8312.0,-28.0,760.0
910,1665742486610,8552.0,-16.0,528.0
911,1665742486612,8272.0,120.0,704.0
912,1665742486615,8596.0,124.0,736.0
913,1665742486616,8532.0,-288.0,488.0
914,1665742486619,8476.0,144.0,812.0
915,1665742486621,8628.0,-20.0,664.0
916,1665742486623,8480.0,-108.0,904.0
917,1665742486623,8476.0,88.0,888.0
918,1665742486627,8636.0,-128.0,836.0
919,1665742486629,8592.0,372.0,916.0
920,1665742486632,8192.0,-104.0,532.0
921,1665742486633,8672.0,-100.0,744.0
922,1665742486636,8212.0,-208.0,644.0
923,1665742486639,8352.0,84.0,560.0
924,1665742486640,8672.0,-76.0,776.0
925,1665742486642,8264.0,-44.0,592.0
926,1665742486644,8636.0,60.0,916.0
927,1665742486647,8600.0,-368.0,684.0
928,1665742486650,8432.0,376.0,684.0
929,1665742486651,8280.0,-80.0,756.0
930,1665742486654,8548.0,-84.0,640.0
931,1665742486655,8336.0,152.0,868.0
932,1665742486658,8644.0,-152.0,692.0
933,1665742486659,8428.0,368.0,688.0
934,1665742486662,8508.0,-80.0,788.0
935,1665742486663,8440.0,-96.0,612.0
936,1665742486668,8248.0,152.0,680.0
937,1665742486668,8508.0,-160.0,644.0
938,1665742486672,8432.0,-44.0,604.0
939,1665742486673,8640.0,204.0,720.0
940,1665742486675,8320.0,-312.0,660.0
941,1665742486678,8548.0,96.0,672.0
942,1665742486681,8588.0,-20.0,824.0
943,1665742486681,8336.0,44.0,680.0
944,1665742486684,8232.0,-192.0,608.0
945,1665742486687,8532.0,52.0,780.0
946,1665742486688,8380.0,-356.0,672.0
947,1665742486691,8364.0,16.0,804.0
948,1665742486692,8728.0,-60.0,748.0
949,1665742486695,8256.0,-372.0,596.0
950,1665742486696,8772.0,288.0,936.0
951,1665742486700,8424.0,-128.0,604.0
952,1665742486702,8128.0,-96.0,688.0
953,1665742486704,8700.0,4.0,784.0
954,1665742486707,8540.0,-176.0,704.0
955,1665742486708,8336.0,52.0,704.0
956,1665742486711,8364.0,168.0,572.0
957,1665742486714,8324.0,-276.0,568.0
958,1665742486714,8408.0,148.0,712.0
959,1665742486717,8552.0,-224.0,700.0
960,1665742486720,8380.0,20.0,500.0
961,1665742486721,8240.0,100.0,620.0
962,1665742486724,8644.0,-116.0,840.0
963,1665742486726,8516.0,-56.0,572.0
964,1665742486729,8388.0,0.0,808.0
965,1665742486731,8472.0,396.0,828.0
966,1665742486732,8632.0,36.0,660.0
967,1665742486734,8452.0,52.0,672.0
968,1665742486738,8676.0,-96.0,828.0
969,1665742486738,8480.0,-140.0,668.0
970,1665742486741,8336.0,32.0,852.0
971,1665742486744,8512.0,-88.0,672.0
972,1665742486746,8180.0,-284.0,824.0
973,1665742486749,8568.0,-80.0,516.0
974,1665742486750,8600.0,336.0,668.0
975,1665742486753,8368.0,-100.0,568.0
976,1665742486753,8636.0,176.0,876.0
977,1665742486757,8488.0,-220.0,824.0
978,1665742486758,8312.0,60.0,520.0
979,1665742486760,8328.0,224.0,964.0
980,1665742486764,8556.0,-60.0,656.0
981,1665742486765,8364.0,192.0,656.0
982,1665742486768,8492.0,-84.0,852.0
983,1665742486770,8544.0,304.0,720.0
984,1665742486771,8560.0,28.0,924.0
985,1665742486775,8580.0,-252.0,804.0
986,1665742486776,8436.0,256.0,640.0
987,1665742486779,8408.0,-120.0,688.0
988,1665742486781,8788.0,264.0,876.0
989,1665742486783,8436.0,136.0,560.0
990,1665742486786,8388.0,-204.0,588.0
991,1665742486787,8528.0,0.0,728.0
992,1665742486791,8668.0,260.0,812.0
993,1665742486791,8204.0,-80.0,716.0
994,1665742486795,8680.0,60.0,672.0
995,1665742486797,8264.0,-160.0,632.0
996,1665742486799,8824.0,240.0,872.0
997,1665742486801,8508.0,-112.0,540.0
998,1665742486802,8440.0,148.0,772.0
999,1665742486804,8544.0,-272.0,620.0
1000,1665742486807,8480.0,176.0,528.0
1001,1665742486809,8316.0,140.0,728.0
1002,1665742486811,8332.0,-148.0,744.0
1003,1665742486813,8372.0,120.0,672.0
1004,1665742486815,8488.0,84.0,792.0
1005,1665742486841,8500.0,-272.0,740.0
1006,1665742486841,8600.0,368.0,840.0
1007,1665742486841,8288.0,-248.0,696.0
1008,1665742486841,8288.0,-116.0,872.0
1009,1665742486841,8488.0,56.0,792.0
1010,1665742486841,8476.0,100.0,824.0
1011,1665742486841,8448.0,-40.0,608.0
1012,1665742486841,8648.0,128.0,904.0
1013,1665742486841,8508.0,-164.0,776.0
1014,1665742486841,8620.0,108.0,852.0
1015,1665742486841,8516.0,312.0,772.0
1016,1665742486843,8420.0,0.0,728.0
1017,1665742486845,8508.0,236.0,856.0
1018,1665742486847,8480.0,-244.0,720.0
1019,1665742486848,8436.0,-36.0,752.0
1020,1665742486852,8244.0,180.0,796.0
1021,1665742486853,8564.0,-84.0,560.0
1022,1665742486855,8180.0,116.0,692.0
1023,1665742486859,8496.0,-8.0,824.0
1024,1665742486859,8612.0,228.0,852.0
1025,1665742486862,8252.0,-48.0,580.0
1026,1665742486864,8436.0,-84.0,628.0
1027,1665742486867,8464.0,-64.0,716.0
1028,1665742486892,8380.0,48.0,604.0
1029,1665742486892,8632.0,52.0,856.0
1030,1665742486892,8472.0,-152.0,776.0
1031,1665742486892,8480.0,228.0,684.0
1032,1665742486892,8580.0,-304.0,700.0
1033,1665742486892,8372.0,340.0,488.0
1034,1665742486892,8332.0,28.0,792.0
1035,1665742486892,8664.0,-216.0,648.0
1036,1665742486892,8280.0,-8.0,644.0
1037,1665742486892,8544.0,-128.0,648.0
1038,1665742486892,8488.0,192.0,728.0
1039,1665742486892,8512.0,-64.0,816.0
1040,1665742486895,8356.0,-324.0,712.0
1041,1665742486897,8472.0,244.0,840.0
1042,1665742486900,8468.0,72.0,728.0
1043,1665742486901,8316.0,64.0,648.0
1044,1665742486904,8300.0,-72.0,496.0
1045,1665742486904,8348.0,-352.0,792.0
1046,1665742486907,8692.0,56.0,724.0
1047,1665742486910,8596.0,288.0,856.0
1048,1665742486911,8388.0,28.0,660.0
1049,1665742486938,8560.0,-112.0,568.0
1050,1665742486938,8492.0,12.0,696.0
1051,1665742486938,8320.0,176.0,752.0
1052,1665742486938,8252.0,-144.0,572.0
1053,1665742486938,8532.0,92.0,736.0
1054,1665742486938,8532.0,160.0,812.0
1055,1665742486938,8520.0,-332.0,640.0
1056,1665742486938,8384.0,312.0,756.0
1057,1665742486938,8672.0,56.0,704.0
1058,1665742486938,8592.0,-220.0,572.0
1059,1665742486938,8672.0,196.0,772.0
1060,1665742486938,8460.0,-96.0,688.0
1061,1665742486942,8584.0,20.0,700.0
1062,1665742486943,8352.0,-24.0,684.0
1063,1665742486945,8436.0,-476.0,848.0
1064,1665742486947,8428.0,12.0,668.0
1065,1665742486951,8460.0,236.0,864.0
1066,1665742486951,8596.0,-72.0,732.0
1067,1665742486954,8488.0,76.0,852.0
1068,1665742486956,8296.0,-4.0,748.0
1069,1665742486958,8376.0,-140.0,688.0
1070,1665742486962,8240.0,168.0,752.0
1071,1665742486962,8532.0,-20.0,660.0
1072,1665742486965,8596.0,-188.0,652.0
1073,1665742486967,8624.0,-60.0,1024.0
1074,1665742486969,8680.0,236.0,768.0
1075,1665742486973,8496.0,-60.0,908.0
1076,1665742486973,8620.0,12.0,784.0
1077,1665742486976,8348.0,-168.0,684.0
1078,1665742486978,8452.0,180.0,660.0
1079,1665742486980,8388.0,-76.0,780.0
1080,1665742486982,8352.0,-268.0,492.0
1081,1665742486986,8644.0,100.0,660.0
1082,1665742486986,8648.0,12.0,704.0
1083,1665742486989,8448.0,120.0,588.0
1084,1665742486991,8156.0,132.0,772.0
1085,1665742486992,8616.0,-120.0,752.0
1086,1665742486995,8452.0,-140.0,516.0
1087,1665742486999,8260.0,84.0,692.0
1088,1665742487001,8536.0,36.0,800.0
1089,1665742487002,8476.0,-36.0,652.0
1090,1665742487005,8644.0,288.0,748.0
1091,1665742487008,8480.0,-64.0,704.0
1092,1665742487008,8536.0,240.0,796.0
1093,1665742487012,8168.0,-200.0,660.0
1094,1665742487013,8564.0,52.0,708.0
1095,1665742487017,8316.0,-88.0,636.0
1096,1665742487017,8608.0,-28.0,768.0
1097,1665742487019,8556.0,28.0,804.0
1098,1665742487023,8316.0,12.0,960.0
1099,1665742487025,8644.0,-32.0,796.0
1100,1665742487026,8492.0,68.0,840.0
1101,1665742487028,8632.0,228.0,776.0
1102,1665742487032,8396.0,-72.0,676.0
1103,1665742487032,8472.0,-88.0,872.0
1104,1665742487035,8596.0,176.0,772.0
1105,1665742487039,8372.0,-160.0,796.0
1106,1665742487040,8496.0,436.0,1056.0
1107,1665742487044,8496.0,-224.0,740.0
1108,1665742487044,8624.0,-76.0,808.0
1109,1665742487047,8328.0,192.0,752.0
1110,1665742487049,8544.0,-60.0,680.0
1111,1665742487052,8192.0,32.0,680.0
1112,1665742487052,8592.0,128.0,860.0
1113,1665742487055,8684.0,-72.0,808.0
1114,1665742487057,8560.0,144.0,804.0
1115,1665742487059,8388.0,324.0,720.0
1116,1665742487062,8456.0,36.0,724.0
1117,1665742487063,8520.0,-372.0,748.0
1118,1665742487066,8440.0,228.0,756.0
1119,1665742487069,8464.0,-52.0,468.0
1120,1665742487070,8340.0,-28.0,720.0
1121,1665742487073,8588.0,36.0,752.0
1122,1665742487074,8392.0,-172.0,780.0
1123,1665742487077,8364.0,268.0,732.0
1124,1665742487080,8588.0,80.0,672.0
1125,1665742487081,8336.0,-92.0,772.0
1126,1665742487085,8460.0,36.0,712.0
1127,1665742487085,8460.0,-228.0,780.0
1128,1665742487089,8356.0,-172.0,740.0
1129,1665742487091,8412.0,288.0,692.0
1130,1665742487093,8148.0,-228.0,676.0
1131,1665742487094,8556.0,160.0,744.0
1132,1665742487096,8408.0,-120.0,768.0
1133,1665742487099,8528.0,352.0,604.0
1134,1665742487100,8364.0,36.0,828.0
1135,1665742487104,8704.0,-108.0,696.0
1136,1665742487105,8504.0,-80.0,640.0
1137,1665742487108,8400.0,116.0,716.0
1138,1665742487108,8428.0,120.0,680.0
1139,1665742487112,8612.0,36.0,716.0
1140,1665742487114,8348.0,-4.0,704.0
1141,1665742487116,8484.0,-68.0,632.0
1142,1665742487119,8576.0,404.0,664.0
1143,1665742487121,8448.0,-92.0,584.0
1144,1665742487124,8532.0,-120.0,652.0
1145,1665742487125,8308.0,-96.0,792.0
1146,1665742487127,8620.0,204.0,648.0
1147,1665742487130,8768.0,456.0,768.0
1148,1665742487133,8184.0,-324.0,856.0
1149,1665742487134,8676.0,276.0,756.0
1150,1665742487137,8548.0,-440.0,744.0
1151,1665742487138,8300.0,196.0,592.0
1152,1665742487141,8392.0,124.0,800.0
1153,1665742487142,8364.0,-216.0,620.0
1154,1665742487145,8532.0,324.0,664.0
1155,1665742487148,8616.0,-104.0,748.0
1156,1665742487149,8568.0,360.0,912.0
1157,1665742487152,8436.0,104.0,780.0
1158,1665742487153,8672.0,-248.0,672.0
1159,1665742487155,8228.0,248.0,680.0
1160,1665742487158,8552.0,-140.0,776.0
1161,1665742487161,8464.0,-184.0,676.0
1162,1665742487162,8536.0,144.0,700.0
1163,1665742487166,8464.0,-80.0,664.0
1164,1665742487166,8552.0,-32.0,644.0
1165,1665742487169,8636.0,504.0,864.0
1166,1665742487171,8308.0,-228.0,700.0
1167,1665742487174,8696.0,56.0,824.0
1168,1665742487175,8168.0,36.0,892.0
1169,1665742487177,8692.0,64.0,728.0
1170,1665742487180,8312.0,204.0,752.0
1171,1665742487182,8316.0,-44.0,812.0
1172,1665742487185,8676.0,-276.0,592.0
1173,1665742487186,8492.0,16.0,712.0
1174,1665742487189,8416.0,-24.0,644.0
1175,1665742487191,8560.0,-136.0,664.0
1176,1665742487194,8436.0,-8.0,752.0
1177,1665742487195,8484.0,-52.0,892.0
1178,1665742487199,8576.0,-172.0,672.0
1179,1665742487199,8260.0,-140.0,708.0
1180,1665742487203,8564.0,4.0,708.0
1181,1665742487205,8412.0,-284.0,604.0
1182,1665742487206,8508.0,224.0,692.0
1183,1665742487208,8428.0,-276.0,664.0
1184,1665742487210,8108.0,44.0,728.0
1185,1665742487212,8644.0,-16.0,936.0
1186,1665742487215,8568.0,-288.0,664.0
1187,1665742487217,8548.0,260.0,732.0
1188,1665742487219,8584.0,160.0,620.0
1189,1665742487221,8240.0,-336.0,792.0
1190,1665742487224,8668.0,544.0,836.0
1191,1665742487227,8376.0,-180.0,652.0
1192,1665742487229,8340.0,-72.0,664.0
1193,1665742487230,8512.0,-48.0,924.0
1194,1665742487234,8592.0,-164.0,692.0
1195,1665742487234,8192.0,64.0,648.0
1196,1665742487238,8432.0,-92.0,676.0
1197,1665742487240,8580.0,208.0,680.0
1198,1665742487241,8396.0,204.0,796.0
1199,1665742487244,8712.0,-20.0,760.0
1200,1665742487247,8556.0,-132.0,724.0
1201,1665742487247,8404.0,-212.0,656.0
1202,1665742487250,8444.0,60.0,720.0
1203,1665742487253,8240.0,-364.0,508.0
1204,1665742487254,8556.0,344.0,948.0
1205,1665742487258,8420.0,-288.0,604.0
1206,1665742487258,8336.0,132.0,576.0
1207,1665742487262,8604.0,144.0,744.0
1208,1665742487264,8660.0,-180.0,692.0
