Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
56294,1665740147078,9168.0,-104.0,908.0
56295,1665740147080,7680.0,-216.0,856.0
56296,1665740147085,7976.0,-216.0,512.0
56297,1665740147085,8800.0,-184.0,868.0
56298,1665740147088,7660.0,-1228.0,160.0
56299,1665740147089,8904.0,100.0,884.0
56300,1665740147091,8664.0,-612.0,792.0
56301,1665740147094,7284.0,-356.0,604.0
56302,1665740147096,8868.0,68.0,764.0
56303,1665740147099,9240.0,-48.0,740.0
56304,1665740147101,8428.0,84.0,884.0
56305,1665740147103,8176.0,-168.0,716.0
56306,1665740147106,8608.0,-120.0,724.0
56307,1665740147108,8224.0,0.0,808.0
56308,1665740147109,8312.0,-200.0,728.0
56309,1665740147111,7864.0,-472.0,144.0
56310,1665740147114,8992.0,272.0,1104.0
56311,1665740147115,9056.0,-260.0,1124.0
56312,1665740147119,8344.0,464.0,504.0
56313,1665740147121,7880.0,132.0,876.0
56314,1665740147123,8356.0,-272.0,440.0
56315,1665740147126,8804.0,-148.0,836.0
56316,1665740147127,8640.0,-396.0,728.0
56317,1665740147131,8516.0,96.0,708.0
56318,1665740147132,8076.0,-72.0,660.0
56319,1665740147134,8520.0,-428.0,664.0
56320,1665740147136,8064.0,-924.0,716.0
56321,1665740147138,8836.0,-256.0,724.0
56322,1665740147140,8848.0,-116.0,776.0
56323,1665740147142,7792.0,-124.0,604.0
56324,1665740147144,8484.0,-360.0,644.0
56325,1665740147146,9184.0,-168.0,848.0
56326,1665740147148,8608.0,-164.0,732.0
56327,1665740147152,8224.0,-276.0,652.0
56328,1665740147155,8268.0,-396.0,656.0
56329,1665740147156,8676.0,168.0,1020.0
56330,1665740147158,8492.0,8.0,604.0
56331,1665740147160,8156.0,-52.0,648.0
56332,1665740147163,9140.0,-644.0,852.0
56333,1665740147165,9068.0,32.0,1080.0
56334,1665740147167,8376.0,148.0,852.0
56335,1665740147169,7784.0,-344.0,468.0
56336,1665740147170,8596.0,236.0,872.0
56337,1665740147174,8456.0,-860.0,708.0
56338,1665740147175,8944.0,160.0,1060.0
56339,1665740147177,8468.0,-128.0,680.0
56340,1665740147179,8180.0,504.0,936.0
56341,1665740147181,8516.0,-440.0,452.0
56342,1665740147184,8396.0,-596.0,876.0
56343,1665740147187,8736.0,-384.0,784.0
56344,1665740147188,9560.0,-8.0,832.0
56345,1665740147192,7176.0,120.0,668.0
56346,1665740147192,9256.0,-44.0,800.0
56347,1665740147195,9076.0,-24.0,920.0
56348,1665740147197,8160.0,-604.0,592.0
56349,1665740147199,8396.0,-120.0,784.0
56350,1665740147202,8288.0,-376.0,584.0
56351,1665740147204,9056.0,304.0,912.0
56352,1665740147206,8800.0,-216.0,944.0
56353,1665740147209,8448.0,100.0,700.0
56354,1665740147210,9156.0,36.0,1144.0
56355,1665740147214,9108.0,-680.0,668.0
56356,1665740147214,7980.0,780.0,772.0
56357,1665740147217,7452.0,-1000.0,288.0
56358,1665740147221,9040.0,276.0,1028.0
56359,1665740147222,8260.0,-916.0,740.0
56360,1665740147224,9048.0,184.0,896.0
56361,1665740147226,8288.0,-496.0,692.0
56362,1665740147227,8632.0,492.0,652.0
56363,1665740147230,8140.0,-772.0,776.0
56364,1665740147232,7948.0,-652.0,436.0
56365,1665740147235,8544.0,156.0,876.0
56366,1665740147236,8920.0,-564.0,860.0
56367,1665740147239,7764.0,208.0,840.0
56368,1665740147242,8552.0,-100.0,744.0
56369,1665740147244,9372.0,-320.0,564.0
56370,1665740147246,8140.0,-300.0,1004.0
56371,1665740147247,8636.0,276.0,732.0
56372,1665740147252,8504.0,-368.0,524.0
56373,1665740147252,8484.0,-28.0,1000.0
56374,1665740147255,8236.0,-284.0,632.0
56375,1665740147257,9220.0,216.0,768.0
56376,1665740147258,8744.0,344.0,1136.0
56377,1665740147261,9116.0,-88.0,1080.0
56378,1665740147265,8124.0,-672.0,464.0
56379,1665740147266,7272.0,-924.0,416.0
56380,1665740147268,9280.0,64.0,836.0
56381,1665740147270,8596.0,-352.0,720.0
56382,1665740147274,8848.0,172.0,756.0
56383,1665740147274,8028.0,-596.0,784.0
56384,1665740147276,8712.0,68.0,700.0
56385,1665740147279,8376.0,228.0,812.0
56386,1665740147281,7840.0,-944.0,340.0
56387,1665740147283,8884.0,-340.0,548.0
56388,1665740147285,8812.0,-104.0,1180.0
56389,1665740147287,8116.0,-412.0,736.0
56390,1665740147291,8184.0,180.0,604.0
56391,1665740147291,8940.0,-104.0,836.0
56392,1665740147293,8756.0,-480.0,748.0
56393,1665740147297,8036.0,156.0,848.0
56394,1665740147298,9028.0,192.0,788.0
56395,1665740147300,8340.0,-132.0,692.0
56396,1665740147302,8500.0,172.0,776.0
56397,1665740147305,7952.0,-516.0,492.0
56398,1665740147307,8496.0,0.0,916.0
56399,1665740147310,8968.0,604.0,1184.0
56400,1665740147312,7984.0,-284.0,500.0
56401,1665740147314,7904.0,-464.0,596.0
56402,1665740147315,8368.0,84.0,776.0
56403,1665740147319,8848.0,-296.0,596.0
56404,1665740147320,8064.0,8.0,772.0
56405,1665740147323,8420.0,100.0,828.0
56406,1665740147324,8044.0,-300.0,592.0
56407,1665740147326,8464.0,-208.0,636.0
56408,1665740147329,8072.0,-500.0,944.0
56409,1665740147331,8824.0,-404.0,720.0
56410,1665740147333,8928.0,-192.0,692.0
56411,1665740147335,7344.0,112.0,680.0
56412,1665740147338,8408.0,-108.0,460.0
56413,1665740147340,8784.0,388.0,956.0
56414,1665740147342,8344.0,-656.0,672.0
56415,1665740147345,8184.0,-148.0,556.0
56416,1665740147347,8444.0,-348.0,688.0
56417,1665740147349,8292.0,-96.0,916.0
56418,1665740147351,8804.0,116.0,616.0
56419,1665740147352,8320.0,-368.0,616.0
56420,1665740147356,8796.0,-276.0,944.0
56421,1665740147358,8980.0,256.0,804.0
56422,1665740147359,7928.0,400.0,916.0
56423,1665740147363,7860.0,-988.0,384.0
56424,1665740147363,8580.0,-232.0,804.0
56425,1665740147366,8756.0,-80.0,984.0
56426,1665740147369,8640.0,248.0,856.0
56427,1665740147371,8240.0,208.0,796.0
56428,1665740147373,8148.0,-180.0,404.0
56429,1665740147374,8388.0,-476.0,748.0
56430,1665740147377,8488.0,-368.0,556.0
56431,1665740147379,8492.0,-104.0,660.0
56432,1665740147381,9156.0,-88.0,996.0
56433,1665740147383,7420.0,-376.0,576.0
56434,1665740147387,8960.0,44.0,844.0
56435,1665740147387,9244.0,308.0,1104.0
56436,1665740147391,7840.0,-588.0,468.0
56437,1665740147392,8268.0,-264.0,584.0
56438,1665740147394,8164.0,-196.0,644.0
56439,1665740147396,8588.0,144.0,784.0
56440,1665740147400,8416.0,48.0,700.0
56441,1665740147403,8832.0,-236.0,504.0
56442,1665740147404,8948.0,128.0,1016.0
56443,1665740147408,9192.0,-224.0,1244.0
56444,1665740147408,8124.0,332.0,824.0
56445,1665740147409,7812.0,-604.0,528.0
56446,1665740147413,8956.0,-572.0,676.0
56447,1665740147415,8516.0,-160.0,896.0
56448,1665740147419,8960.0,-676.0,832.0
56449,1665740147419,8108.0,304.0,1060.0
56450,1665740147421,8532.0,324.0,636.0
56451,1665740147423,8416.0,-776.0,624.0
56452,1665740147425,8144.0,-552.0,672.0
56453,1665740147427,8724.0,-428.0,592.0
56454,1665740147429,8332.0,112.0,1028.0
56455,1665740147431,8044.0,-48.0,692.0
56456,1665740147434,8408.0,-656.0,612.0
56457,1665740147437,9064.0,-48.0,1020.0
56458,1665740147439,8392.0,-536.0,768.0
56459,1665740147443,7996.0,-432.0,356.0
56460,1665740147443,8512.0,-112.0,656.0
56461,1665740147446,8548.0,164.0,1008.0
56462,1665740147448,8716.0,-120.0,692.0
56463,1665740147449,8836.0,276.0,1168.0
56464,1665740147452,8924.0,-64.0,768.0
56465,1665740147455,8680.0,-20.0,1028.0
56466,1665740147456,8208.0,228.0,740.0
56467,1665740147459,7752.0,-380.0,424.0
56468,1665740147460,9032.0,-128.0,592.0
56469,1665740147463,8632.0,-412.0,748.0
56470,1665740147465,8872.0,220.0,1116.0
56471,1665740147466,8380.0,-620.0,488.0
56472,1665740147470,8100.0,64.0,844.0
56473,1665740147472,8732.0,-200.0,520.0
56474,1665740147474,8328.0,-744.0,748.0
56475,1665740147475,8848.0,-288.0,832.0
56476,1665740147477,9096.0,-328.0,688.0
56477,1665740147480,7780.0,-160.0,764.0
56478,1665740147483,8668.0,-432.0,540.0
56479,1665740147485,8868.0,-232.0,936.0
56480,1665740147487,8160.0,-224.0,736.0
56481,1665740147489,7724.0,-388.0,452.0
56482,1665740147491,8920.0,180.0,828.0
56483,1665740147493,7972.0,112.0,756.0
56484,1665740147496,8996.0,-24.0,1040.0
56485,1665740147497,8144.0,-192.0,500.0
56486,1665740147499,8568.0,336.0,948.0
56487,1665740147503,9032.0,-428.0,736.0
56488,1665740147505,7796.0,620.0,756.0
56489,1665740147507,7652.0,-1016.0,248.0
56490,1665740147509,9136.0,68.0,928.0
56491,1665740147512,8132.0,-864.0,576.0
56492,1665740147513,8964.0,512.0,1056.0
56493,1665740147515,8476.0,-152.0,828.0
56494,1665740147518,8164.0,180.0,448.0
56495,1665740147520,8372.0,172.0,712.0
56496,1665740147524,8316.0,-812.0,592.0
56497,1665740147525,8500.0,252.0,848.0
56498,1665740147526,9012.0,-756.0,924.0
56499,1665740147528,7780.0,360.0,712.0
56500,1665740147530,8348.0,-376.0,652.0
56501,1665740147532,9396.0,-120.0,808.0
56502,1665740147537,7928.0,-472.0,1032.0
56503,1665740147537,8676.0,140.0,728.0
56504,1665740147539,8756.0,-304.0,580.0
56505,1665740147541,8352.0,712.0,632.0
56506,1665740147544,8232.0,-468.0,808.0
56507,1665740147548,9148.0,-252.0,724.0
56508,1665740147548,8752.0,-88.0,760.0
56509,1665740147550,8876.0,-168.0,696.0
56510,1665740147560,7848.0,152.0,612.0
56511,1665740147560,7752.0,-260.0,444.0
56512,1665740147560,8788.0,-396.0,844.0
56513,1665740147560,8760.0,-356.0,836.0
56514,1665740147561,8752.0,836.0,872.0
56515,1665740147565,8168.0,-520.0,864.0
56516,1665740147565,8728.0,44.0,780.0
56517,1665740147568,8472.0,-88.0,616.0
56518,1665740147571,8096.0,-648.0,612.0
56519,1665740147572,8436.0,-60.0,648.0
56520,1665740147574,9004.0,396.0,1260.0
56521,1665740147576,7960.0,-704.0,476.0
56522,1665740147578,8304.0,176.0,652.0
56523,1665740147582,9316.0,-360.0,856.0
56524,1665740147583,8128.0,-1060.0,472.0
56525,1665740147586,8076.0,268.0,860.0
56526,1665740147589,9024.0,184.0,744.0
56527,1665740147589,8460.0,-160.0,796.0
56528,1665740147593,8072.0,-216.0,688.0
56529,1665740147594,9552.0,444.0,1040.0
56530,1665740147596,8408.0,-472.0,816.0
56531,1665740147598,9532.0,448.0,1304.0
56532,1665740147602,7608.0,-548.0,496.0
56533,1665740147602,7780.0,-356.0,484.0
56534,1665740147605,9168.0,-140.0,1104.0
56535,1665740147607,8672.0,-500.0,624.0
56536,1665740147610,8332.0,148.0,668.0
56537,1665740147611,8612.0,324.0,904.0
56538,1665740147614,8744.0,40.0,788.0
56539,1665740147616,8368.0,-460.0,508.0
56540,1665740147619,8364.0,-520.0,752.0
56541,1665740147621,8756.0,-488.0,844.0
56542,1665740147623,8492.0,152.0,768.0
56543,1665740147625,8104.0,-204.0,888.0
56544,1665740147627,8656.0,-112.0,620.0
56545,1665740147629,8820.0,92.0,964.0
56546,1665740147631,8420.0,-524.0,752.0
56547,1665740147633,7760.0,-408.0,548.0
56548,1665740147637,8452.0,360.0,720.0
56549,1665740147639,8580.0,36.0,1040.0
56550,1665740147641,8548.0,128.0,668.0
56551,1665740147642,9108.0,232.0,916.0
56552,1665740147645,9064.0,96.0,1168.0
56553,1665740147648,8560.0,120.0,652.0
56554,1665740147649,7664.0,516.0,664.0
56555,1665740147652,7724.0,-772.0,356.0
56556,1665740147653,9260.0,604.0,1092.0
56557,1665740147657,8292.0,-1012.0,572.0
56558,1665740147658,9104.0,452.0,784.0
56559,1665740147660,8104.0,80.0,952.0
56560,1665740147663,8568.0,72.0,724.0
56561,1665740147665,8548.0,92.0,612.0
56562,1665740147668,8416.0,-640.0,536.0
56563,1665740147669,8604.0,-184.0,752.0
56564,1665740147671,9104.0,-336.0,764.0
56565,1665740147674,7876.0,-380.0,644.0
56566,1665740147675,8212.0,-448.0,464.0
56567,1665740147677,9572.0,300.0,996.0
56568,1665740147680,7912.0,-440.0,664.0
56569,1665740147682,8416.0,-124.0,680.0
56570,1665740147684,9084.0,-44.0,900.0
56571,1665740147687,8168.0,108.0,556.0
56572,1665740147689,8344.0,24.0,748.0
56573,1665740147693,8516.0,-248.0,504.0
56574,1665740147693,8188.0,260.0,940.0
56575,1665740147695,8920.0,-356.0,848.0
56576,1665740147697,8100.0,308.0,584.0
56577,1665740147699,7752.0,-604.0,620.0
56578,1665740147703,8764.0,-712.0,604.0
56579,1665740147703,8656.0,-24.0,832.0
56580,1665740147707,8292.0,-332.0,652.0
56581,1665740147709,8328.0,364.0,800.0
56582,1665740147710,8076.0,-340.0,504.0
56583,1665740147714,8408.0,-320.0,596.0
56584,1665740147714,8784.0,-432.0,820.0
56585,1665740147718,9048.0,-16.0,744.0
56586,1665740147720,8392.0,-148.0,956.0
56587,1665740147722,7984.0,-204.0,700.0
56588,1665740147724,7924.0,-412.0,388.0
56589,1665740147725,8984.0,56.0,1028.0
56590,1665740147728,8328.0,-604.0,632.0
56591,1665740147730,7992.0,-388.0,640.0
56592,1665740147733,8252.0,-80.0,552.0
56593,1665740147735,8596.0,-48.0,796.0
56594,1665740147738,8408.0,-24.0,588.0
56595,1665740147741,8544.0,-68.0,916.0
56596,1665740147741,9320.0,88.0,976.0
56597,1665740147743,8408.0,160.0,880.0
56598,1665740147746,7896.0,156.0,696.0
56599,1665740147747,8028.0,-340.0,976.0
56600,1665740147751,9048.0,-364.0,628.0
56601,1665740147753,8536.0,-432.0,636.0
56602,1665740147755,8248.0,-540.0,924.0
56603,1665740147757,8536.0,672.0,636.0
56604,1665740147761,8288.0,-20.0,936.0
56605,1665740147762,8552.0,-44.0,668.0
56606,1665740147763,8380.0,-1076.0,728.0
56607,1665740147765,9180.0,-356.0,752.0
56608,1665740147768,8308.0,556.0,584.0
56609,1665740147770,7552.0,-284.0,632.0
56610,1665740147772,8896.0,-196.0,528.0
56611,1665740147774,8516.0,444.0,996.0
56612,1665740147778,8532.0,-496.0,700.0
56613,1665740147778,7796.0,-460.0,424.0
56614,1665740147780,8508.0,76.0,704.0
56615,1665740147783,8560.0,184.0,916.0
56616,1665740147786,8280.0,-272.0,404.0
56617,1665740147788,8572.0,84.0,980.0
56618,1665740147789,9072.0,536.0,1096.0
56619,1665740147791,9000.0,-548.0,708.0
56620,1665740147794,8348.0,392.0,948.0
56621,1665740147797,7924.0,-776.0,332.0
56622,1665740147798,9256.0,248.0,1048.0
56623,1665740147802,7808.0,-828.0,316.0
56624,1665740147802,9504.0,760.0,1096.0
56625,1665740147806,8560.0,212.0,604.0
56626,1665740147808,8808.0,568.0,820.0
56627,1665740147810,8264.0,-280.0,592.0
56628,1665740147812,8104.0,-896.0,336.0
56629,1665740147814,8812.0,140.0,940.0
56630,1665740147815,7984.0,-280.0,444.0
56631,1665740147819,7660.0,300.0,684.0
56632,1665740147821,8260.0,-396.0,644.0
56633,1665740147823,9832.0,-60.0,776.0
56634,1665740147826,8580.0,-16.0,792.0
56635,1665740147827,8308.0,336.0,532.0
56636,1665740147830,8620.0,-548.0,880.0
56637,1665740147831,8344.0,556.0,712.0
56638,1665740147833,8656.0,-152.0,916.0
56639,1665740147835,8544.0,-668.0,660.0
56640,1665740147838,8364.0,536.0,900.0
56641,1665740147841,8656.0,-256.0,744.0
56642,1665740147842,7872.0,108.0,776.0
56643,1665740147844,7176.0,-448.0,312.0
56644,1665740147847,9720.0,396.0,792.0
56645,1665740147847,8324.0,-484.0,644.0
56646,1665740147851,8976.0,488.0,1020.0
56647,1665740147853,8360.0,-104.0,840.0
56648,1665740147855,8616.0,-236.0,628.0
56649,1665740147857,7980.0,268.0,796.0
56650,1665740147860,8284.0,-872.0,716.0
56651,1665740147862,8920.0,-404.0,768.0
56652,1665740147864,8972.0,276.0,1000.0
56653,1665740147866,8428.0,-88.0,660.0
56654,1665740147868,7928.0,112.0,488.0
56655,1665740147870,9352.0,-256.0,924.0
56656,1665740147872,8256.0,-1076.0,472.0
56657,1665740147875,7932.0,-88.0,608.0
56658,1665740147877,9572.0,-124.0,1240.0
56659,1665740147879,8376.0,12.0,644.0
56660,1665740147881,8552.0,-108.0,772.0
56661,1665740147884,8768.0,120.0,872.0
56662,1665740147886,8104.0,-104.0,512.0
56663,1665740147888,7880.0,684.0,712.0
56664,1665740147890,7668.0,-404.0,432.0
56665,1665740147892,7900.0,-676.0,488.0
56666,1665740147896,8676.0,-12.0,996.0
56667,1665740147896,9112.0,-140.0,856.0
56668,1665740147899,8056.0,-92.0,684.0
56669,1665740147901,8664.0,684.0,808.0
56670,1665740147903,8508.0,76.0,664.0
56671,1665740147907,8552.0,-292.0,544.0
56672,1665740147908,8540.0,-260.0,992.0
56673,1665740147910,9348.0,-4.0,992.0
56674,1665740147912,8568.0,88.0,804.0
56675,1665740147914,7984.0,-48.0,776.0
56676,1665740147917,8668.0,92.0,532.0
56677,1665740147919,8828.0,-4.0,856.0
56678,1665740147921,8524.0,-812.0,524.0
56679,1665740147923,7456.0,-316.0,368.0
56680,1665740147925,8596.0,272.0,792.0
56681,1665740147929,7888.0,-360.0,780.0
56682,1665740147930,8020.0,-232.0,380.0
56683,1665740147932,9008.0,-432.0,888.0
56684,1665740147934,8952.0,228.0,952.0
56685,1665740147936,8200.0,296.0,548.0
56686,1665740147940,8036.0,352.0,1160.0
56687,1665740147941,8324.0,-804.0,532.0
56688,1665740147944,8916.0,248.0,1032.0
56689,1665740147945,8328.0,-912.0,616.0
56690,1665740147948,7732.0,-356.0,612.0
56691,1665740147949,8624.0,640.0,712.0
56692,1665740147953,8656.0,120.0,752.0
56693,1665740147954,8380.0,272.0,792.0
56694,1665740147956,8344.0,-972.0,468.0
56695,1665740147958,8576.0,-204.0,612.0
56696,1665740147960,8244.0,388.0,508.0
56697,1665740147962,7624.0,-380.0,520.0
56698,1665740147966,8400.0,-176.0,444.0
56699,1665740147967,8764.0,44.0,812.0
56700,1665740147969,8488.0,-612.0,604.0
56701,1665740147972,8088.0,68.0,696.0
56702,1665740147973,9228.0,-128.0,1040.0
56703,1665740147976,8188.0,60.0,684.0
56704,1665740147979,7592.0,-332.0,496.0
56705,1665740147980,9324.0,-896.0,792.0
56706,1665740147982,7952.0,-152.0,832.0
56707,1665740147985,8584.0,-76.0,768.0
56708,1665740147988,8100.0,-120.0,720.0
56709,1665740147990,8556.0,632.0,752.0
56710,1665740147991,8940.0,-1000.0,744.0
56711,1665740147995,8940.0,112.0,1148.0
56712,1665740147995,8016.0,-572.0,592.0
56713,1665740147998,8304.0,476.0,880.0
56714,1665740148000,8448.0,-60.0,444.0
56715,1665740148003,7944.0,-188.0,696.0
56716,1665740148004,8800.0,0.0,924.0
56717,1665740148009,9188.0,-108.0,748.0
56718,1665740148009,7380.0,64.0,732.0
56719,1665740148013,8904.0,44.0,744.0
56720,1665740148014,8116.0,-480.0,472.0
56721,1665740148016,9168.0,148.0,904.0
56722,1665740148018,8732.0,36.0,792.0
56723,1665740148021,8120.0,-440.0,672.0
56724,1665740148023,9056.0,324.0,868.0
56725,1665740148024,8304.0,-272.0,792.0
56726,1665740148026,8256.0,8.0,288.0
56727,1665740148029,8828.0,-608.0,976.0
56728,1665740148030,8476.0,-524.0,764.0
56729,1665740148033,8184.0,60.0,700.0
56730,1665740148036,8320.0,20.0,788.0
56731,1665740148038,8140.0,-392.0,868.0
56732,1665740148039,8200.0,-1196.0,608.0
56733,1665740148043,9008.0,336.0,844.0
56734,1665740148045,7944.0,-636.0,784.0
56735,1665740148046,8580.0,844.0,544.0
56736,1665740148051,8184.0,-568.0,536.0
56737,1665740148051,7760.0,-484.0,228.0
56738,1665740148053,8704.0,112.0,1036.0
56739,1665740148055,8880.0,-560.0,844.0
56740,1665740148058,8124.0,488.0,560.0
56741,1665740148060,8964.0,72.0,856.0
56742,1665740148062,8816.0,-768.0,360.0
56743,1665740148064,8236.0,364.0,920.0
56744,1665740148066,8768.0,-268.0,676.0
56745,1665740148069,7968.0,-384.0,540.0
56746,1665740148071,9172.0,740.0,1144.0
56747,1665740148073,7904.0,-752.0,632.0
56748,1665740148075,8136.0,-436.0,360.0
56749,1665740148077,8784.0,-72.0,832.0
56750,1665740148080,8800.0,-556.0,596.0
56751,1665740148082,8180.0,-140.0,632.0
56752,1665740148085,8568.0,540.0,1144.0
56753,1665740148085,7712.0,-1004.0,528.0
56754,1665740148089,9740.0,696.0,1216.0
56755,1665740148091,8524.0,-524.0,528.0
56756,1665740148092,7524.0,-196.0,528.0
56757,1665740148094,8680.0,176.0,812.0
56758,1665740148097,8608.0,376.0,572.0
56759,1665740148098,8032.0,-220.0,556.0
56760,1665740148102,8772.0,-764.0,648.0
56761,1665740148104,8968.0,344.0,924.0
56762,1665740148105,7444.0,-388.0,380.0
56763,1665740148108,8324.0,216.0,684.0
56764,1665740148110,9360.0,-60.0,756.0
56765,1665740148113,8364.0,-1008.0,544.0
56766,1665740148115,8520.0,192.0,980.0
56767,1665740148119,8300.0,324.0,744.0
56768,1665740148119,8812.0,-684.0,736.0
56769,1665740148122,8096.0,-56.0,800.0
56770,1665740148124,8004.0,-560.0,440.0
56771,1665740148126,8988.0,-1024.0,564.0
56772,1665740148128,8244.0,304.0,924.0
56773,1665740148129,7912.0,-732.0,396.0
56774,1665740148131,8632.0,604.0,888.0
56775,1665740148136,8184.0,-512.0,760.0
56776,1665740148137,9536.0,548.0,976.0
56777,1665740148139,8424.0,-588.0,844.0
56778,1665740148141,7988.0,-332.0,852.0
56779,1665740148143,8304.0,296.0,520.0
56780,1665740148145,8508.0,-632.0,384.0
56781,1665740148147,8016.0,488.0,696.0
56782,1665740148149,8712.0,-620.0,804.0
56783,1665740148152,9012.0,-256.0,852.0
56784,1665740148155,7200.0,260.0,696.0
56785,1665740148158,8768.0,-424.0,468.0
56786,1665740148158,8220.0,364.0,776.0
56787,1665740148161,8764.0,-500.0,800.0
56788,1665740148162,8248.0,-304.0,588.0
56789,1665740148164,8300.0,52.0,968.0
56790,1665740148166,9380.0,-172.0,1112.0
56791,1665740148170,7856.0,-488.0,496.0
56792,1665740148171,7732.0,-584.0,396.0
56793,1665740148176,9164.0,-676.0,820.0
56794,1665740148176,8084.0,-524.0,500.0
56795,1665740148178,8228.0,600.0,856.0
56796,1665740148181,8048.0,-468.0,508.0
56797,1665740148183,8256.0,52.0,788.0
56798,1665740148186,9208.0,-164.0,1132.0
56799,1665740148186,9180.0,-448.0,740.0
56800,1665740148189,7788.0,160.0,788.0
56801,1665740148191,8308.0,-216.0,748.0
56802,1665740148193,8852.0,-276.0,804.0
56803,1665740148196,8004.0,12.0,380.0
56804,1665740148197,8712.0,-76.0,1000.0
56805,1665740148199,8900.0,-104.0,716.0
56806,1665740148203,6968.0,-48.0,624.0
56807,1665740148205,8648.0,-360.0,744.0
56808,1665740148207,9032.0,188.0,460.0
56809,1665740148209,8624.0,-52.0,1132.0
56810,1665740148211,8404.0,-80.0,584.0
56811,1665740148214,8296.0,-260.0,928.0
56812,1665740148216,8932.0,44.0,776.0
56813,1665740148218,8264.0,-124.0,956.0
56814,1665740148220,7988.0,-460.0,480.0
56815,1665740148223,8512.0,-400.0,740.0
56816,1665740148224,8912.0,-536.0,976.0
56817,1665740148227,8388.0,124.0,628.0
56818,1665740148228,8232.0,508.0,884.0
56819,1665740148231,7792.0,-984.0,292.0
