Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
21738,1665742697522,8536.0,-656.0,700.0
21739,1665742697522,8244.0,276.0,816.0
21740,1665742697525,8908.0,692.0,984.0
21741,1665742697526,7884.0,-412.0,460.0
21742,1665742697530,9012.0,-68.0,476.0
21743,1665742697530,8244.0,-500.0,768.0
21744,1665742697533,8564.0,176.0,632.0
21745,1665742697537,8832.0,456.0,904.0
21746,1665742697539,7736.0,-20.0,696.0
21747,1665742697542,8660.0,-108.0,544.0
21748,1665742697544,9004.0,-188.0,824.0
21749,1665742697545,8084.0,-28.0,640.0
21750,1665742697547,8324.0,496.0,776.0
21751,1665742697551,8572.0,212.0,704.0
21752,1665742697551,8400.0,-24.0,648.0
21753,1665742697554,8472.0,-360.0,544.0
21754,1665742697556,8604.0,40.0,964.0
21755,1665742697558,8340.0,180.0,628.0
21756,1665742697560,8492.0,100.0,932.0
21757,1665742697562,8184.0,400.0,664.0
21758,1665742697563,7956.0,-512.0,296.0
21759,1665742697568,8968.0,-16.0,844.0
21760,1665742697569,8416.0,-180.0,572.0
21761,1665742697572,8264.0,168.0,800.0
21762,1665742697573,8608.0,412.0,904.0
21763,1665742697576,8488.0,-296.0,276.0
21764,1665742697578,8720.0,264.0,820.0
21765,1665742697580,8464.0,-520.0,776.0
21766,1665742697582,8216.0,96.0,632.0
21767,1665742697584,8496.0,112.0,744.0
21768,1665742697586,7992.0,-424.0,560.0
21769,1665742697589,8708.0,-32.0,640.0
21770,1665742697592,9096.0,-224.0,920.0
21771,1665742697593,8216.0,-52.0,584.0
21772,1665742697595,8324.0,404.0,776.0
21773,1665742697598,8444.0,-104.0,736.0
21774,1665742697600,8168.0,-144.0,536.0
21775,1665742697602,8592.0,-176.0,968.0
21776,1665742697604,8536.0,-44.0,940.0
21777,1665742697606,8276.0,492.0,632.0
21778,1665742697608,8732.0,592.0,1028.0
21779,1665742697611,8292.0,-236.0,512.0
21780,1665742697613,8556.0,-396.0,388.0
21781,1665742697615,8484.0,56.0,616.0
21782,1665742697618,8192.0,-168.0,484.0
21783,1665742697619,8676.0,272.0,864.0
21784,1665742697622,7960.0,132.0,720.0
21785,1665742697625,8996.0,-504.0,680.0
21786,1665742697626,8548.0,280.0,628.0
21787,1665742697630,8368.0,-124.0,300.0
21788,1665742697630,8696.0,280.0,812.0
21789,1665742697632,8312.0,112.0,864.0
21790,1665742697637,8360.0,-152.0,788.0
21791,1665742697637,8636.0,-120.0,696.0
21792,1665742697639,8708.0,-20.0,848.0
21793,1665742697642,8260.0,-152.0,616.0
21794,1665742697643,8632.0,384.0,904.0
21795,1665742697647,8676.0,388.0,952.0
21796,1665742697648,8352.0,-388.0,560.0
21797,1665742697652,8588.0,264.0,576.0
21798,1665742697652,8388.0,-308.0,796.0
21799,1665742697655,8212.0,264.0,632.0
21800,1665742697657,7976.0,300.0,756.0
21801,1665742697658,8476.0,-588.0,444.0
21802,1665742697661,8568.0,-188.0,836.0
21803,1665742697664,8592.0,-128.0,648.0
21804,1665742697664,8520.0,32.0,828.0
21805,1665742697668,8204.0,540.0,864.0
21806,1665742697670,8480.0,-40.0,616.0
21807,1665742697673,8604.0,-368.0,640.0
21808,1665742697674,8504.0,-44.0,596.0
21809,1665742697677,8536.0,76.0,732.0
21810,1665742697679,8580.0,172.0,812.0
21811,1665742697682,7820.0,248.0,768.0
21812,1665742697683,8592.0,-492.0,636.0
21813,1665742697686,8744.0,192.0,888.0
21814,1665742697688,8052.0,-268.0,584.0
21815,1665742697690,8736.0,472.0,1036.0
21816,1665742697692,8344.0,144.0,676.0
21817,1665742697695,8444.0,-44.0,712.0
21818,1665742697697,8464.0,-100.0,608.0
21819,1665742697697,8540.0,-212.0,780.0
21820,1665742697701,8400.0,48.0,656.0
21821,1665742697704,8380.0,504.0,992.0
21822,1665742697705,8264.0,392.0,548.0
21823,1665742697708,8004.0,-720.0,368.0
21824,1665742697710,8552.0,-360.0,480.0
21825,1665742697712,8380.0,156.0,676.0
21826,1665742697714,8196.0,-252.0,828.0
21827,1665742697716,8652.0,820.0,744.0
21828,1665742697719,8760.0,-188.0,612.0
21829,1665742697721,8484.0,-228.0,604.0
21830,1665742697723,8564.0,-24.0,792.0
21831,1665742697725,8464.0,28.0,544.0
21832,1665742697727,8500.0,224.0,740.0
21833,1665742697731,8560.0,172.0,736.0
21834,1665742697731,8808.0,-508.0,604.0
21835,1665742697733,8796.0,-52.0,772.0
21836,1665742697736,8312.0,-48.0,716.0
21837,1665742697739,8368.0,468.0,880.0
21838,1665742697740,8436.0,372.0,808.0
21839,1665742697743,8180.0,-620.0,456.0
21840,1665742697746,8724.0,180.0,816.0
21841,1665742697747,8696.0,-112.0,648.0
21842,1665742697749,8532.0,356.0,832.0
21843,1665742697752,8508.0,568.0,1120.0
21844,1665742697753,8104.0,-380.0,488.0
21845,1665742697756,8692.0,156.0,552.0
21846,1665742697758,8596.0,-184.0,744.0
21847,1665742697760,8256.0,-100.0,524.0
21848,1665742697762,8388.0,488.0,1036.0
21849,1665742697765,8324.0,-140.0,656.0
21850,1665742697765,8580.0,-128.0,336.0
21851,1665742697769,8652.0,-132.0,788.0
21852,1665742697772,8136.0,-360.0,512.0
21853,1665742697773,8632.0,668.0,704.0
21854,1665742697776,8620.0,476.0,1024.0
21855,1665742697778,8268.0,-536.0,520.0
21856,1665742697778,9144.0,400.0,872.0
21857,1665742697782,8316.0,-476.0,608.0
21858,1665742697783,8388.0,72.0,632.0
21859,1665742697787,8520.0,512.0,1004.0
21860,1665742697788,8528.0,-104.0,772.0
21861,1665742697791,8540.0,108.0,676.0
21862,1665742697793,8476.0,-204.0,764.0
21863,1665742697795,8540.0,120.0,660.0
21864,1665742697799,8024.0,224.0,892.0
21865,1665742697799,8368.0,-188.0,604.0
21866,1665742697802,8236.0,-528.0,316.0
21867,1665742697805,8752.0,-164.0,868.0
21868,1665742697806,8700.0,212.0,804.0
21869,1665742697808,8172.0,-148.0,692.0
21870,1665742697810,8156.0,604.0,876.0
21871,1665742697813,8576.0,-592.0,600.0
21872,1665742697814,8804.0,44.0,700.0
21873,1665742697818,8352.0,-24.0,832.0
21874,1665742697819,8412.0,-660.0,596.0
21875,1665742697821,8564.0,32.0,808.0
21876,1665742697825,8136.0,360.0,824.0
21877,1665742697826,8560.0,-504.0,500.0
21878,1665742697828,8664.0,120.0,1000.0
21879,1665742697831,8488.0,-272.0,744.0
21880,1665742697832,8396.0,280.0,884.0
21881,1665742697835,8168.0,624.0,968.0
21882,1665742697838,8228.0,-432.0,504.0
21883,1665742697839,8716.0,-44.0,716.0
21884,1665742697841,8552.0,-156.0,864.0
21885,1665742697843,8664.0,128.0,792.0
21886,1665742697847,8844.0,976.0,996.0
21887,1665742697848,7772.0,-232.0,824.0
21888,1665742697850,8748.0,-148.0,424.0
21889,1665742697853,8584.0,-332.0,696.0
21890,1665742697854,8220.0,-92.0,584.0
21891,1665742697857,8564.0,204.0,924.0
21892,1665742697859,8304.0,380.0,676.0
21893,1665742697862,8544.0,-284.0,576.0
21894,1665742697863,8760.0,172.0,812.0
21895,1665742697865,8308.0,-172.0,640.0
21896,1665742697869,8404.0,316.0,680.0
21897,1665742697870,8560.0,112.0,780.0
21898,1665742697873,8424.0,-560.0,392.0
21899,1665742697874,8680.0,-104.0,704.0
21900,1665742697877,8732.0,92.0,988.0
21901,1665742697880,8132.0,-372.0,396.0
21902,1665742697881,8452.0,532.0,928.0
21903,1665742697883,8428.0,-180.0,672.0
21904,1665742697886,8472.0,-68.0,636.0
21905,1665742697887,8488.0,-180.0,672.0
21906,1665742697889,8640.0,76.0,756.0
21907,1665742697892,8164.0,336.0,784.0
21908,1665742697894,8576.0,360.0,916.0
21909,1665742697895,8004.0,-364.0,336.0
21910,1665742697898,8820.0,456.0,584.0
21911,1665742697900,8492.0,-776.0,576.0
21912,1665742697902,8232.0,116.0,888.0
21913,1665742697904,8764.0,584.0,896.0
21914,1665742697907,7960.0,-324.0,684.0
21915,1665742697908,8908.0,-140.0,796.0
21916,1665742697911,8532.0,-264.0,684.0
21917,1665742697912,8308.0,-232.0,796.0
21918,1665742697916,8776.0,576.0,764.0
21919,1665742697917,7956.0,248.0,832.0
21920,1665742697920,8460.0,-304.0,424.0
21921,1665742697921,8848.0,-144.0,916.0
21922,1665742697925,8272.0,-220.0,688.0
21923,1665742697927,8336.0,396.0,736.0
21924,1665742697929,8452.0,336.0,812.0
21925,1665742697931,8396.0,-156.0,696.0
21926,1665742697935,8632.0,-96.0,804.0
21927,1665742697935,8552.0,208.0,924.0
21928,1665742697939,8260.0,-68.0,668.0
21929,1665742697940,8512.0,328.0,1060.0
21930,1665742697942,7948.0,-260.0,552.0
21931,1665742697944,8532.0,-200.0,492.0
21932,1665742697947,9088.0,-192.0,924.0
21933,1665742697949,8584.0,-136.0,612.0
21934,1665742697951,8176.0,196.0,764.0
21935,1665742697953,8560.0,156.0,908.0
21936,1665742697955,8516.0,-64.0,272.0
21937,1665742697959,8588.0,80.0,816.0
21938,1665742697959,8728.0,-264.0,744.0
21939,1665742697962,8116.0,16.0,692.0
21940,1665742697965,8536.0,104.0,784.0
21941,1665742697966,8280.0,-188.0,624.0
21942,1665742697970,8508.0,-324.0,620.0
21943,1665742697971,9028.0,252.0,920.0
21944,1665742697973,8512.0,-24.0,732.0
21945,1665742697976,8376.0,568.0,900.0
21946,1665742697977,8656.0,260.0,1092.0
21947,1665742697981,8332.0,-692.0,352.0
21948,1665742697981,8656.0,172.0,860.0
21949,1665742697984,8604.0,-308.0,596.0
21950,1665742697986,8340.0,420.0,1024.0
21951,1665742697989,8636.0,956.0,1128.0
21952,1665742697992,8336.0,-608.0,548.0
21953,1665742697992,8940.0,268.0,816.0
21954,1665742697995,8440.0,-180.0,648.0
21955,1665742697997,8336.0,-120.0,628.0
21956,1665742697999,8396.0,328.0,976.0
21957,1665742698001,8104.0,52.0,812.0
21958,1665742698003,8876.0,-284.0,836.0
21959,1665742698006,8400.0,-76.0,760.0
21960,1665742698008,8336.0,-284.0,564.0
21961,1665742698010,8600.0,624.0,640.0
21962,1665742698011,8384.0,180.0,972.0
21963,1665742698014,8208.0,-652.0,376.0
21964,1665742698017,8776.0,24.0,916.0
21965,1665742698019,8668.0,-296.0,696.0
21966,1665742698021,8424.0,72.0,760.0
21967,1665742698023,8172.0,564.0,632.0
21968,1665742698025,8716.0,-60.0,660.0
21969,1665742698028,8560.0,-384.0,600.0
21970,1665742698031,8544.0,180.0,888.0
21971,1665742698032,8420.0,-156.0,708.0
21972,1665742698035,8624.0,652.0,900.0
21973,1665742698035,8040.0,112.0,560.0
21974,1665742698040,8380.0,-152.0,508.0
21975,1665742698044,8936.0,-488.0,736.0
21976,1665742698044,8452.0,-120.0,524.0
21977,1665742698045,8472.0,232.0,900.0
21978,1665742698049,8292.0,360.0,768.0
21979,1665742698049,8464.0,-216.0,592.0
21980,1665742698053,8768.0,-232.0,764.0
21981,1665742698055,8420.0,-204.0,528.0
21982,1665742698056,8620.0,388.0,716.0
21983,1665742698059,8348.0,-172.0,592.0
21984,1665742698059,8088.0,320.0,800.0
21985,1665742698063,8816.0,-612.0,560.0
21986,1665742698064,8724.0,312.0,868.0
21987,1665742698067,8204.0,-340.0,704.0
21988,1665742698070,8680.0,220.0,896.0
21989,1665742698070,8500.0,492.0,976.0
21990,1665742698074,8200.0,-448.0,388.0
21991,1665742698076,8784.0,36.0,972.0
21992,1665742698079,8516.0,40.0,792.0
21993,1665742698080,8532.0,-224.0,780.0
21994,1665742698083,8348.0,392.0,808.0
21995,1665742698086,8016.0,-124.0,596.0
21996,1665742698088,8556.0,-8.0,640.0
21997,1665742698089,8544.0,-108.0,592.0
21998,1665742698092,8360.0,-92.0,700.0
21999,1665742698094,8184.0,260.0,992.0
22000,1665742698096,8284.0,192.0,528.0
22001,1665742698098,8636.0,-60.0,716.0
22002,1665742698100,8564.0,-204.0,700.0
22003,1665742698104,8488.0,-200.0,768.0
22004,1665742698104,8772.0,320.0,672.0
22005,1665742698107,8300.0,132.0,968.0
22006,1665742698109,8424.0,-252.0,656.0
22007,1665742698110,8696.0,-208.0,620.0
22008,1665742698114,8752.0,-8.0,700.0
22009,1665742698114,8520.0,368.0,920.0
22010,1665742698116,8420.0,216.0,840.0
22011,1665742698120,8496.0,136.0,856.0
22012,1665742698123,8276.0,-496.0,660.0
22013,1665742698124,8704.0,-104.0,796.0
22014,1665742698127,8348.0,-116.0,668.0
22015,1665742698129,8436.0,356.0,840.0
22016,1665742698131,8740.0,468.0,1176.0
22017,1665742698133,7936.0,-288.0,532.0
22018,1665742698137,9004.0,228.0,944.0
22019,1665742698137,8628.0,-236.0,612.0
22020,1665742698140,8284.0,-24.0,596.0
22021,1665742698143,8384.0,380.0,976.0
22022,1665742698143,8512.0,-248.0,756.0
22023,1665742698146,8532.0,192.0,748.0
22024,1665742698147,8676.0,-248.0,596.0
22025,1665742698151,8436.0,-352.0,456.0
22026,1665742698151,8496.0,628.0,924.0
22027,1665742698155,8480.0,208.0,860.0
22028,1665742698156,8256.0,-668.0,248.0
22029,1665742698160,9020.0,204.0,1132.0
22030,1665742698161,8320.0,-488.0,632.0
22031,1665742698165,8508.0,164.0,700.0
22032,1665742698166,8364.0,496.0,888.0
22033,1665742698168,8128.0,-520.0,376.0
22034,1665742698170,8660.0,160.0,652.0
22035,1665742698174,8484.0,-304.0,824.0
22036,1665742698174,8616.0,-112.0,536.0
22037,1665742698177,8444.0,832.0,944.0
22038,1665742698179,8288.0,-360.0,784.0
22039,1665742698183,8224.0,-292.0,324.0
22040,1665742698183,8856.0,-48.0,928.0
22041,1665742698187,8744.0,140.0,700.0
22042,1665742698188,8056.0,376.0,636.0
22043,1665742698190,8504.0,460.0,992.0
22044,1665742698193,8220.0,-696.0,480.0
22045,1665742698194,8804.0,144.0,632.0
22046,1665742698197,8400.0,-292.0,652.0
22047,1665742698199,8356.0,108.0,584.0
22048,1665742698201,8500.0,156.0,680.0
22049,1665742698203,8260.0,348.0,792.0
22050,1665742698207,8680.0,-456.0,360.0
22051,1665742698207,8632.0,-108.0,772.0
22052,1665742698210,8552.0,-164.0,680.0
22053,1665742698212,8368.0,100.0,924.0
22054,1665742698214,8224.0,360.0,824.0
22055,1665742698216,8216.0,-564.0,572.0
22056,1665742698220,8696.0,-128.0,836.0
22057,1665742698222,8540.0,64.0,592.0
22058,1665742698223,8432.0,208.0,840.0
22059,1665742698225,8712.0,784.0,784.0
22060,1665742698228,7868.0,-432.0,404.0
22061,1665742698229,8672.0,-4.0,612.0
22062,1665742698232,8556.0,-456.0,616.0
22063,1665742698234,8148.0,20.0,780.0
22064,1665742698236,8472.0,544.0,860.0
22065,1665742698238,8392.0,76.0,736.0
22066,1665742698240,8408.0,-364.0,508.0
22067,1665742698244,8764.0,52.0,656.0
22068,1665742698245,8372.0,-196.0,548.0
22069,1665742698247,8508.0,508.0,788.0
22070,1665742698249,8520.0,452.0,1128.0
22071,1665742698251,8400.0,-444.0,620.0
22072,1665742698254,8824.0,-408.0,492.0
22073,1665742698255,8676.0,272.0,976.0
22074,1665742698257,8284.0,180.0,636.0
22075,1665742698260,8368.0,444.0,808.0
22076,1665742698262,8336.0,-92.0,996.0
22077,1665742698264,8548.0,-356.0,416.0
22078,1665742698266,8544.0,-164.0,856.0
22079,1665742698269,8732.0,28.0,796.0
22080,1665742698271,8088.0,128.0,680.0
22081,1665742698273,8444.0,724.0,900.0
22082,1665742698277,7944.0,-268.0,168.0
22083,1665742698279,8960.0,52.0,772.0
22084,1665742698280,8612.0,-88.0,776.0
22085,1665742698282,8204.0,112.0,756.0
22086,1665742698285,8756.0,236.0,880.0
22087,1665742698287,8244.0,-164.0,568.0
22088,1665742698290,8760.0,4.0,628.0
22089,1665742698292,8620.0,-216.0,860.0
22090,1665742698293,8320.0,-60.0,564.0
22091,1665742698295,8716.0,456.0,784.0
22092,1665742698299,7816.0,204.0,676.0
22093,1665742698300,8904.0,-176.0,516.0
22094,1665742698303,8700.0,-232.0,844.0
22095,1665742698304,8208.0,-396.0,460.0
22096,1665742698306,8624.0,724.0,984.0
22097,1665742698310,8640.0,360.0,888.0
22098,1665742698310,8280.0,-440.0,424.0
22099,1665742698313,8820.0,4.0,680.0
22100,1665742698315,8556.0,220.0,716.0
22101,1665742698317,8344.0,-100.0,836.0
22102,1665742698322,9016.0,564.0,1140.0
22103,1665742698322,7904.0,-388.0,540.0
22104,1665742698324,8676.0,-168.0,660.0
22105,1665742698326,8868.0,-56.0,956.0
22106,1665742698328,8392.0,4.0,604.0
22107,1665742698330,8240.0,516.0,1008.0
22108,1665742698334,8360.0,88.0,960.0
22109,1665742698336,8852.0,-216.0,216.0
22110,1665742698337,8248.0,112.0,732.0
22111,1665742698339,8396.0,-476.0,452.0
22112,1665742698341,8612.0,508.0,876.0
22113,1665742698343,8340.0,-84.0,904.0
22114,1665742698346,8356.0,-184.0,604.0
22115,1665742698347,8320.0,-248.0,524.0
22116,1665742698351,8492.0,-552.0,584.0
22117,1665742698351,8540.0,-56.0,700.0
22118,1665742698353,8176.0,536.0,916.0
22119,1665742698357,8620.0,12.0,696.0
22120,1665742698359,8400.0,-492.0,520.0
22121,1665742698360,8344.0,-156.0,736.0
22122,1665742698364,8492.0,-248.0,600.0
22123,1665742698364,8400.0,524.0,808.0
22124,1665742698367,8556.0,828.0,964.0
22125,1665742698370,8192.0,-652.0,284.0
22126,1665742698372,8804.0,48.0,900.0
22127,1665742698373,8496.0,-328.0,688.0
22128,1665742698377,8596.0,-124.0,768.0
22129,1665742698379,8048.0,320.0,836.0
22130,1665742698381,8120.0,-404.0,684.0
22131,1665742698382,8948.0,-96.0,664.0
22132,1665742698384,8472.0,164.0,600.0
22133,1665742698388,8300.0,-176.0,760.0
22134,1665742698389,8668.0,488.0,664.0
22135,1665742698392,8112.0,300.0,756.0
22136,1665742698394,8472.0,-808.0,388.0
22137,1665742698396,8804.0,76.0,644.0
22138,1665742698399,8348.0,-148.0,740.0
22139,1665742698400,8316.0,84.0,948.0
22140,1665742698403,8324.0,540.0,660.0
22141,1665742698405,8300.0,196.0,652.0
22142,1665742698406,8436.0,-444.0,572.0
22143,1665742698409,8764.0,-56.0,864.0
22144,1665742698411,8176.0,-268.0,636.0
22145,1665742698414,8696.0,472.0,864.0
22146,1665742698417,8224.0,396.0,840.0
22147,1665742698419,8008.0,-556.0,548.0
22148,1665742698422,8676.0,-484.0,724.0
22149,1665742698422,8584.0,272.0,768.0
22150,1665742698426,8380.0,160.0,984.0
22151,1665742698427,8088.0,428.0,624.0
22152,1665742698429,8760.0,-172.0,832.0
22153,1665742698431,8452.0,-404.0,676.0
22154,1665742698433,8472.0,-196.0,532.0
22155,1665742698436,8572.0,316.0,844.0
22156,1665742698439,8404.0,216.0,888.0
22157,1665742698440,8028.0,112.0,876.0
22158,1665742698443,8712.0,-232.0,548.0
22159,1665742698445,8808.0,80.0,720.0
22160,1665742698447,8432.0,-196.0,820.0
22161,1665742698449,8476.0,16.0,732.0
22162,1665742698451,8228.0,48.0,924.0
22163,1665742698454,8416.0,-528.0,472.0
22164,1665742698455,8824.0,148.0,804.0
22165,1665742698458,8248.0,-80.0,756.0
22166,1665742698460,8688.0,-116.0,732.0
22167,1665742698461,8604.0,632.0,908.0
22168,1665742698465,7888.0,-240.0,516.0
22169,1665742698465,8648.0,-56.0,764.0
22170,1665742698469,8732.0,-196.0,668.0
22171,1665742698472,8628.0,72.0,668.0
22172,1665742698472,8284.0,212.0,852.0
22173,1665742698475,8380.0,196.0,696.0
22174,1665742698477,8272.0,-260.0,608.0
22175,1665742698479,8840.0,-24.0,656.0
22176,1665742698482,8288.0,-32.0,780.0
22177,1665742698484,8444.0,248.0,684.0
22178,1665742698486,8548.0,264.0,928.0
22179,1665742698489,8228.0,-224.0,488.0
22180,1665742698492,8712.0,-124.0,672.0
22181,1665742698494,8400.0,-344.0,660.0
22182,1665742698495,8572.0,516.0,1040.0
22183,1665742698497,8388.0,112.0,732.0
22184,1665742698501,8656.0,148.0,748.0
22185,1665742698501,8604.0,-188.0,644.0
22186,1665742698504,8536.0,-256.0,560.0
22187,1665742698507,8436.0,32.0,780.0
22188,1665742698508,8364.0,224.0,796.0
22189,1665742698510,8796.0,432.0,836.0
22190,1665742698512,8308.0,-412.0,600.0
22191,1665742698514,8808.0,244.0,936.0
22192,1665742698517,8744.0,-336.0,840.0
22193,1665742698519,8368.0,-100.0,588.0
22194,1665742698521,8264.0,524.0,1044.0
22195,1665742698523,8684.0,-608.0,584.0
22196,1665742698526,8676.0,412.0,792.0
22197,1665742698528,8496.0,-388.0,764.0
22198,1665742698530,8272.0,-384.0,568.0
22199,1665742698534,8504.0,396.0,1020.0
22200,1665742698534,8260.0,248.0,788.0
22201,1665742698537,8104.0,-492.0,428.0
22202,1665742698539,9020.0,284.0,908.0
22203,1665742698541,8628.0,-600.0,496.0
22204,1665742698544,8212.0,512.0,812.0
22205,1665742698545,8516.0,492.0,948.0
22206,1665742698548,8376.0,-188.0,512.0
22207,1665742698550,8900.0,8.0,652.0
22208,1665742698553,8432.0,-72.0,1008.0
22209,1665742698554,8348.0,48.0,720.0
22210,1665742698557,8764.0,708.0,1076.0
22211,1665742698558,8004.0,-144.0,652.0
22212,1665742698561,8168.0,-516.0,348.0
22213,1665742698563,8696.0,-440.0,632.0
22214,1665742698564,8736.0,200.0,760.0
22215,1665742698569,8104.0,112.0,576.0
22216,1665742698569,8420.0,596.0,844.0
22217,1665742698571,8296.0,-504.0,636.0
22218,1665742698575,8608.0,-92.0,576.0
22219,1665742698576,8480.0,-228.0,708.0
22220,1665742698581,8424.0,144.0,764.0
22221,1665742698581,8520.0,108.0,744.0
22222,1665742698583,8312.0,492.0,1004.0
22223,1665742698585,8860.0,136.0,696.0
22224,1665742698588,8688.0,-132.0,672.0
22225,1665742698589,8596.0,-64.0,732.0
22226,1665742698592,8316.0,76.0,868.0
22227,1665742698595,8488.0,216.0,764.0
22228,1665742698596,8448.0,-500.0,608.0
22229,1665742698598,8448.0,-32.0,652.0
22230,1665742698600,8772.0,-96.0,760.0
22231,1665742698604,8476.0,84.0,728.0
22232,1665742698604,8532.0,976.0,816.0
22233,1665742698607,7512.0,-620.0,300.0
22234,1665742698610,8752.0,220.0,844.0
22235,1665742698611,8644.0,-604.0,644.0
22236,1665742698615,8128.0,-232.0,724.0
22237,1665742698615,8644.0,740.0,1060.0
22238,1665742698618,8072.0,-120.0,768.0
22239,1665742698620,8860.0,-112.0,520.0
22240,1665742698622,8500.0,-192.0,828.0
22241,1665742698625,8356.0,32.0,644.0
22242,1665742698626,8392.0,304.0,736.0
22243,1665742698629,8440.0,260.0,924.0
22244,1665742698632,8076.0,-452.0,424.0
22245,1665742698633,9008.0,-100.0,768.0
22246,1665742698636,8484.0,-180.0,756.0
22247,1665742698637,7996.0,244.0,576.0
22248,1665742698640,8560.0,408.0,908.0
22249,1665742698642,8360.0,-136.0,844.0
22250,1665742698644,8644.0,256.0,716.0
22251,1665742698647,8284.0,-64.0,944.0
22252,1665742698648,8696.0,-4.0,800.0
22253,1665742698652,8500.0,4.0,788.0
22254,1665742698654,8360.0,688.0,856.0
22255,1665742698654,8540.0,-172.0,600.0
22256,1665742698658,9012.0,-36.0,1016.0
22257,1665742698658,8656.0,-160.0,616.0
22258,1665742698662,7884.0,116.0,700.0
22259,1665742698664,8768.0,464.0,1036.0
22260,1665742698665,8224.0,-320.0,456.0
22261,1665742698668,8656.0,92.0,620.0
22262,1665742698672,8680.0,-224.0,668.0
22263,1665742698674,8396.0,-44.0,948.0
