Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
644,1661422495174,8252.0,-120.0,576.0
645,1661422495177,8696.0,-220.0,488.0
646,1661422495178,8460.0,328.0,388.0
647,1661422495182,8500.0,-80.0,452.0
648,1661422495182,8388.0,12.0,388.0
649,1661422495185,8356.0,-24.0,592.0
650,1661422495188,8576.0,-36.0,632.0
651,1661422495190,8416.0,56.0,532.0
652,1661422495192,8408.0,-76.0,508.0
653,1661422495194,8580.0,-112.0,520.0
654,1661422495197,8492.0,252.0,528.0
655,1661422495200,8400.0,-204.0,248.0
656,1661422495201,8420.0,-132.0,616.0
657,1661422495202,8708.0,60.0,560.0
658,1661422495207,8356.0,4.0,528.0
659,1661422495207,8624.0,-264.0,684.0
660,1661422495211,8684.0,264.0,616.0
661,1661422495212,8424.0,-240.0,420.0
662,1661422495213,8560.0,8.0,472.0
663,1661422495216,8268.0,20.0,500.0
664,1661422495219,8684.0,-176.0,416.0
665,1661422495220,8432.0,108.0,648.0
666,1661422495222,8476.0,0.0,656.0
667,1661422495225,8556.0,-360.0,400.0
668,1661422495227,8616.0,80.0,616.0
669,1661422495230,8576.0,244.0,620.0
670,1661422495230,8432.0,-172.0,548.0
671,1661422495235,8524.0,356.0,580.0
672,1661422495236,8364.0,-196.0,568.0
673,1661422495238,8660.0,-288.0,452.0
674,1661422495239,8404.0,-160.0,744.0
675,1661422495242,8508.0,28.0,320.0
676,1661422495245,8484.0,-244.0,532.0
677,1661422495246,8436.0,536.0,524.0
678,1661422495248,8496.0,-460.0,436.0
679,1661422495253,8348.0,-56.0,528.0
680,1661422495255,8716.0,12.0,600.0
681,1661422495256,8472.0,-408.0,396.0
682,1661422495258,8432.0,84.0,684.0
683,1661422495260,8508.0,-308.0,448.0
684,1661422495262,8392.0,-180.0,440.0
685,1661422495264,8420.0,308.0,512.0
686,1661422495268,8544.0,-332.0,380.0
687,1661422495269,8352.0,64.0,552.0
688,1661422495271,8356.0,-88.0,596.0
689,1661422495273,8732.0,-84.0,644.0
690,1661422495276,8284.0,152.0,596.0
691,1661422495277,8604.0,-228.0,352.0
692,1661422495279,8572.0,80.0,588.0
693,1661422495281,8244.0,16.0,588.0
694,1661422495284,8548.0,28.0,496.0
695,1661422495286,8460.0,-124.0,468.0
696,1661422495289,8500.0,-8.0,480.0
697,1661422495291,8260.0,-52.0,468.0
698,1661422495293,8488.0,-312.0,584.0
699,1661422495295,8540.0,96.0,536.0
700,1661422495297,8648.0,-60.0,524.0
701,1661422495300,8436.0,104.0,408.0
702,1661422495303,8380.0,152.0,468.0
703,1661422495304,8628.0,-220.0,640.0
704,1661422495306,8364.0,100.0,468.0
705,1661422495308,8788.0,-212.0,632.0
706,1661422495310,8532.0,-244.0,600.0
707,1661422495313,8416.0,444.0,580.0
708,1661422495315,8392.0,-228.0,692.0
709,1661422495317,8600.0,-16.0,444.0
710,1661422495319,8592.0,324.0,632.0
711,1661422495321,8156.0,-308.0,632.0
712,1661422495324,8604.0,72.0,476.0
713,1661422495326,8280.0,-72.0,580.0
714,1661422495327,8652.0,0.0,476.0
715,1661422495330,8572.0,96.0,608.0
716,1661422495332,8400.0,-52.0,484.0
717,1661422495335,8624.0,-208.0,580.0
718,1661422495337,8556.0,36.0,452.0
719,1661422495338,8336.0,-168.0,484.0
720,1661422495341,8560.0,-68.0,636.0
721,1661422495345,8580.0,124.0,412.0
722,1661422495347,8448.0,-204.0,528.0
723,1661422495348,8536.0,-300.0,484.0
724,1661422495350,8644.0,148.0,596.0
725,1661422495352,8392.0,8.0,540.0
726,1661422495354,8568.0,-40.0,440.0
727,1661422495357,8236.0,-24.0,484.0
728,1661422495359,8484.0,28.0,520.0
729,1661422495361,8508.0,-108.0,636.0
730,1661422495363,8436.0,144.0,572.0
731,1661422495365,8232.0,-280.0,540.0
732,1661422495368,8588.0,64.0,424.0
733,1661422495370,8664.0,172.0,612.0
734,1661422495372,8384.0,-136.0,476.0
735,1661422495373,8416.0,60.0,672.0
736,1661422495376,8196.0,-72.0,548.0
737,1661422495378,8460.0,20.0,380.0
738,1661422495381,8408.0,-16.0,484.0
739,1661422495383,8476.0,-160.0,536.0
740,1661422495385,8588.0,-48.0,420.0
741,1661422495388,8480.0,68.0,548.0
742,1661422495389,8744.0,-316.0,532.0
743,1661422495392,8416.0,204.0,464.0
744,1661422495394,8572.0,76.0,432.0
745,1661422495395,8308.0,-168.0,488.0
746,1661422495397,8480.0,4.0,448.0
747,1661422495402,8668.0,-212.0,396.0
748,1661422495404,8200.0,-268.0,420.0
749,1661422495405,8460.0,264.0,668.0
750,1661422495407,8544.0,-120.0,540.0
751,1661422495410,8540.0,408.0,584.0
752,1661422495411,8208.0,-120.0,584.0
753,1661422495414,8624.0,-164.0,312.0
754,1661422495418,8280.0,4.0,492.0
755,1661422495418,8560.0,-296.0,388.0
756,1661422495420,8608.0,108.0,472.0
757,1661422495423,8276.0,256.0,524.0
758,1661422495424,8608.0,156.0,396.0
759,1661422495427,8456.0,-144.0,640.0
760,1661422495428,8428.0,132.0,528.0
761,1661422495430,8472.0,16.0,456.0
762,1661422495433,8244.0,-256.0,300.0
763,1661422495436,8524.0,300.0,756.0
764,1661422495438,8648.0,-248.0,500.0
765,1661422495440,8640.0,200.0,580.0
766,1661422495442,8140.0,112.0,512.0
767,1661422495444,8696.0,-296.0,508.0
768,1661422495447,8408.0,-128.0,540.0
769,1661422495448,8600.0,-192.0,392.0
770,1661422495451,8492.0,-92.0,452.0
771,1661422495452,8348.0,60.0,628.0
772,1661422495455,8480.0,-156.0,560.0
773,1661422495458,8640.0,-32.0,472.0
774,1661422495459,8568.0,204.0,652.0
775,1661422495462,8376.0,-36.0,564.0
776,1661422495464,8616.0,76.0,548.0
777,1661422495468,8308.0,-88.0,432.0
778,1661422495468,8400.0,-152.0,500.0
779,1661422495471,8480.0,-84.0,476.0
780,1661422495473,8200.0,-32.0,552.0
781,1661422495475,8556.0,-168.0,500.0
782,1661422495477,8584.0,84.0,484.0
783,1661422495480,8552.0,36.0,572.0
784,1661422495483,8428.0,60.0,412.0
785,1661422495484,8564.0,-240.0,532.0
786,1661422495486,8504.0,84.0,340.0
787,1661422495488,8436.0,-336.0,528.0
788,1661422495491,8608.0,88.0,660.0
789,1661422495493,8352.0,-128.0,584.0
790,1661422495495,8588.0,-32.0,632.0
791,1661422495497,8316.0,-16.0,548.0
792,1661422495500,8540.0,228.0,364.0
793,1661422495501,8364.0,-232.0,420.0
794,1661422495505,8464.0,168.0,684.0
795,1661422495506,8408.0,-196.0,604.0
796,1661422495508,8624.0,64.0,452.0
797,1661422495510,8536.0,124.0,704.0
798,1661422495512,8376.0,-204.0,448.0
799,1661422495514,8480.0,52.0,444.0
800,1661422495517,8204.0,252.0,672.0
801,1661422495519,8488.0,-132.0,400.0
802,1661422495521,8548.0,156.0,724.0
803,1661422495523,8308.0,-248.0,320.0
804,1661422495526,8564.0,72.0,632.0
805,1661422495528,8612.0,80.0,552.0
806,1661422495529,8640.0,-156.0,552.0
807,1661422495532,8456.0,148.0,464.0
808,1661422495534,8632.0,-8.0,640.0
809,1661422495537,8308.0,-144.0,440.0
810,1661422495539,8472.0,40.0,504.0
811,1661422495541,8720.0,48.0,728.0
812,1661422495543,8400.0,-232.0,464.0
813,1661422495545,8448.0,76.0,476.0
814,1661422495547,8776.0,-124.0,452.0
815,1661422495551,8512.0,72.0,464.0
816,1661422495552,8276.0,72.0,572.0
817,1661422495554,8488.0,-156.0,548.0
818,1661422495556,8516.0,-52.0,476.0
819,1661422495559,8580.0,-44.0,568.0
820,1661422495561,8576.0,24.0,704.0
821,1661422495562,8308.0,-100.0,540.0
822,1661422495564,8556.0,180.0,564.0
823,1661422495567,8644.0,-112.0,504.0
824,1661422495569,8400.0,-16.0,508.0
825,1661422495572,8468.0,-24.0,452.0
826,1661422495574,8400.0,-244.0,500.0
827,1661422495576,8508.0,140.0,532.0
828,1661422495578,8656.0,-564.0,404.0
829,1661422495580,8488.0,220.0,616.0
830,1661422495582,8192.0,-88.0,736.0
831,1661422495585,8644.0,-64.0,456.0
832,1661422495587,8424.0,204.0,712.0
833,1661422495589,8460.0,-200.0,376.0
834,1661422495592,8588.0,-92.0,520.0
835,1661422495594,8320.0,44.0,628.0
836,1661422495596,8512.0,-52.0,468.0
837,1661422495598,8684.0,220.0,500.0
838,1661422495600,8560.0,108.0,400.0
839,1661422495602,8484.0,-84.0,372.0
840,1661422495604,8464.0,-68.0,400.0
841,1661422495607,8428.0,-252.0,580.0
842,1661422495609,8508.0,-188.0,368.0
843,1661422495611,8572.0,48.0,508.0
844,1661422495613,8384.0,224.0,596.0
845,1661422495614,8660.0,-140.0,624.0
846,1661422495619,8524.0,120.0,552.0
847,1661422495620,8436.0,256.0,516.0
848,1661422495622,8400.0,-248.0,524.0
849,1661422495624,8548.0,-12.0,572.0
850,1661422495626,8456.0,28.0,468.0
851,1661422495629,8424.0,-340.0,336.0
852,1661422495631,8644.0,224.0,584.0
853,1661422495632,8484.0,-84.0,396.0
854,1661422495635,8580.0,-36.0,556.0
855,1661422495638,8420.0,-40.0,368.0
856,1661422495639,8600.0,52.0,572.0
857,1661422495642,8572.0,-308.0,368.0
858,1661422495644,8452.0,116.0,588.0
859,1661422495646,8204.0,-316.0,472.0
860,1661422495649,8592.0,-116.0,532.0
861,1661422495650,8592.0,452.0,648.0
862,1661422495653,8380.0,-168.0,552.0
863,1661422495655,8604.0,12.0,568.0
864,1661422495657,8528.0,140.0,588.0
865,1661422495661,8416.0,-176.0,324.0
866,1661422495661,8464.0,76.0,580.0
867,1661422495663,8288.0,-212.0,452.0
868,1661422495665,8352.0,0.0,508.0
869,1661422495668,8524.0,-8.0,464.0
870,1661422495670,8532.0,168.0,548.0
871,1661422495673,8488.0,-208.0,592.0
872,1661422495675,8516.0,88.0,436.0
873,1661422495677,8344.0,-216.0,372.0
874,1661422495679,8644.0,-292.0,508.0
875,1661422495680,8648.0,268.0,580.0
876,1661422495683,8320.0,-80.0,440.0
877,1661422495686,8328.0,-68.0,592.0
878,1661422495688,8608.0,16.0,620.0
879,1661422495690,8480.0,-108.0,340.0
880,1661422495692,8416.0,68.0,676.0
881,1661422495695,8392.0,-208.0,524.0
882,1661422495695,8520.0,-96.0,508.0
883,1661422495699,8552.0,-12.0,612.0
884,1661422495701,8544.0,-32.0,508.0
885,1661422495702,8268.0,28.0,428.0
886,1661422495704,8512.0,252.0,620.0
887,1661422495708,8496.0,-220.0,380.0
888,1661422495710,8636.0,128.0,432.0
889,1661422495712,8388.0,-160.0,472.0
890,1661422495714,8408.0,-132.0,620.0
891,1661422495716,8308.0,176.0,500.0
892,1661422495719,8588.0,-344.0,444.0
893,1661422495720,8776.0,144.0,592.0
894,1661422495723,8272.0,68.0,536.0
895,1661422495725,8544.0,20.0,600.0
896,1661422495728,8376.0,88.0,636.0
897,1661422495729,8572.0,-32.0,532.0
898,1661422495732,8500.0,-108.0,536.0
899,1661422495734,8316.0,80.0,540.0
900,1661422495736,8484.0,-192.0,416.0
901,1661422495738,8568.0,56.0,628.0
902,1661422495739,8300.0,124.0,576.0
903,1661422495743,8352.0,-116.0,524.0
904,1661422495745,8512.0,-36.0,624.0
905,1661422495747,8460.0,-52.0,540.0
906,1661422495749,8516.0,-120.0,528.0
907,1661422495751,8412.0,76.0,460.0
908,1661422495754,8172.0,28.0,500.0
909,1661422495756,8552.0,-132.0,568.0
910,1661422495758,8712.0,-68.0,476.0
911,1661422495759,8416.0,96.0,428.0
912,1661422495762,8328.0,-144.0,416.0
913,1661422495763,8420.0,76.0,300.0
914,1661422495767,8504.0,-36.0,652.0
915,1661422495769,8576.0,-432.0,584.0
916,1661422495771,8372.0,184.0,516.0
917,1661422495773,8300.0,84.0,452.0
918,1661422495776,8632.0,-124.0,484.0
919,1661422495778,8680.0,224.0,676.0
920,1661422495779,8364.0,-24.0,436.0
921,1661422495782,8656.0,-156.0,576.0
922,1661422495785,8304.0,-104.0,348.0
923,1661422495786,8304.0,-216.0,504.0
924,1661422495789,8624.0,-208.0,456.0
925,1661422495793,8644.0,340.0,520.0
926,1661422495793,8324.0,-84.0,476.0
927,1661422495795,8532.0,148.0,764.0
928,1661422495798,8436.0,-88.0,536.0
929,1661422495799,8536.0,-208.0,436.0
930,1661422495802,8492.0,180.0,680.0
931,1661422495804,8408.0,-68.0,540.0
932,1661422495807,8544.0,20.0,352.0
933,1661422495808,8592.0,-52.0,568.0
934,1661422495811,8652.0,36.0,416.0
935,1661422495812,8416.0,-112.0,396.0
936,1661422495815,8616.0,4.0,476.0
937,1661422495817,8496.0,-120.0,380.0
938,1661422495819,8332.0,-212.0,512.0
939,1661422495822,8644.0,120.0,672.0
940,1661422495824,8376.0,-96.0,568.0
941,1661422495826,8308.0,-164.0,352.0
942,1661422495828,8548.0,172.0,572.0
943,1661422495829,8516.0,-40.0,396.0
944,1661422495834,8476.0,16.0,588.0
945,1661422495835,8604.0,-12.0,680.0
946,1661422495837,8500.0,-244.0,396.0
947,1661422495839,8636.0,256.0,588.0
948,1661422495841,8528.0,124.0,416.0
949,1661422495845,8348.0,-248.0,568.0
950,1661422495846,8544.0,156.0,604.0
951,1661422495848,8780.0,28.0,676.0
952,1661422495851,8620.0,-240.0,564.0
953,1661422495852,8336.0,72.0,664.0
954,1661422495855,8644.0,-32.0,460.0
955,1661422495857,8380.0,-184.0,568.0
956,1661422495859,8756.0,220.0,632.0
957,1661422495861,8484.0,-84.0,440.0
958,1661422495862,8364.0,64.0,664.0
959,1661422495866,8584.0,16.0,488.0
960,1661422495868,8520.0,-208.0,604.0
961,1661422495870,8500.0,88.0,508.0
962,1661422495871,8636.0,-204.0,468.0
963,1661422495876,8608.0,216.0,616.0
964,1661422495877,8392.0,-116.0,412.0
965,1661422495879,8704.0,-28.0,440.0
966,1661422495881,8320.0,296.0,572.0
967,1661422495883,8392.0,32.0,572.0
968,1661422495885,8508.0,16.0,580.0
969,1661422495888,8356.0,168.0,532.0
970,1661422495890,8672.0,-240.0,568.0
971,1661422495892,8608.0,108.0,572.0
972,1661422495894,8404.0,32.0,456.0
973,1661422495896,8428.0,-224.0,644.0
974,1661422495900,8620.0,-80.0,516.0
975,1661422495902,8412.0,36.0,424.0
976,1661422495903,8568.0,24.0,460.0
977,1661422495905,8516.0,280.0,580.0
978,1661422495907,8408.0,-188.0,584.0
979,1661422495910,8676.0,-248.0,400.0
980,1661422495912,8576.0,196.0,512.0
981,1661422495913,8372.0,-140.0,412.0
982,1661422495916,8640.0,-20.0,536.0
983,1661422495918,8600.0,84.0,616.0
984,1661422495920,8468.0,-236.0,520.0
985,1661422495923,8552.0,-88.0,596.0
986,1661422495925,8464.0,-32.0,468.0
987,1661422495927,8456.0,-12.0,532.0
988,1661422495928,8476.0,-204.0,572.0
989,1661422495930,8544.0,268.0,612.0
990,1661422495935,8344.0,-220.0,532.0
991,1661422495936,8304.0,112.0,440.0
992,1661422495938,8452.0,128.0,520.0
993,1661422495939,8656.0,-188.0,456.0
994,1661422495943,8616.0,-44.0,556.0
995,1661422495945,8488.0,-148.0,500.0
996,1661422495947,8528.0,-128.0,484.0
997,1661422495949,8388.0,112.0,664.0
998,1661422495952,8388.0,28.0,488.0
999,1661422495953,8300.0,-172.0,220.0
1000,1661422495955,8828.0,184.0,528.0
1001,1661422495958,8360.0,-184.0,640.0
1002,1661422495959,8364.0,-184.0,408.0
1003,1661422495962,8796.0,172.0,596.0
1004,1661422495964,8576.0,-188.0,524.0
1005,1661422495965,8436.0,28.0,416.0
1006,1661422495993,8528.0,152.0,780.0
1007,1661422495993,8652.0,48.0,420.0
1008,1661422495993,8236.0,208.0,652.0
1009,1661422495993,8512.0,64.0,644.0
1010,1661422495993,8364.0,-404.0,344.0
1011,1661422495993,8572.0,192.0,572.0
1012,1661422495993,8488.0,180.0,632.0
1013,1661422495993,8488.0,-236.0,456.0
1014,1661422495993,8468.0,324.0,528.0
1015,1661422495993,8524.0,-144.0,392.0
1016,1661422495993,8420.0,-116.0,404.0
1017,1661422495993,8156.0,-324.0,532.0
1018,1661422495995,8768.0,168.0,384.0
1019,1661422495996,8340.0,-232.0,440.0
1020,1661422495999,8592.0,272.0,456.0
1021,1661422496002,8568.0,-112.0,636.0
1022,1661422496004,8344.0,-124.0,508.0
1023,1661422496006,8608.0,112.0,580.0
1024,1661422496008,8320.0,-332.0,580.0
1025,1661422496010,8416.0,200.0,548.0
1026,1661422496013,8548.0,-100.0,396.0
1027,1661422496015,8484.0,-96.0,540.0
1028,1661422496017,8440.0,192.0,560.0
1029,1661422496019,8728.0,-216.0,340.0
1030,1661422496043,8448.0,220.0,652.0
1031,1661422496044,8328.0,-36.0,568.0
1032,1661422496044,8544.0,-72.0,540.0
1033,1661422496044,8264.0,68.0,572.0
1034,1661422496044,8552.0,-284.0,464.0
1035,1661422496044,8620.0,108.0,512.0
1036,1661422496044,8492.0,32.0,500.0
1037,1661422496044,8416.0,0.0,480.0
1038,1661422496044,8708.0,-44.0,476.0
1039,1661422496044,8368.0,-176.0,620.0
1040,1661422496044,8272.0,-88.0,412.0
1041,1661422496045,8544.0,-208.0,496.0
1042,1661422496047,8492.0,44.0,464.0
1043,1661422496052,8688.0,-268.0,396.0
1044,1661422496052,8748.0,224.0,632.0
1045,1661422496054,8452.0,-20.0,440.0
1046,1661422496056,8564.0,-296.0,492.0
1047,1661422496058,8524.0,220.0,600.0
1048,1661422496062,8536.0,-244.0,452.0
1049,1661422496063,8432.0,-8.0,632.0
1050,1661422496065,8452.0,48.0,500.0
1051,1661422496089,8432.0,20.0,476.0
1052,1661422496089,8484.0,-140.0,468.0
1053,1661422496089,8524.0,188.0,528.0
1054,1661422496089,8304.0,-104.0,496.0
1055,1661422496089,8556.0,112.0,524.0
1056,1661422496089,8416.0,0.0,588.0
1057,1661422496089,8532.0,-180.0,420.0
1058,1661422496089,8376.0,152.0,684.0
1059,1661422496089,8516.0,-240.0,408.0
1060,1661422496089,8604.0,-324.0,488.0
1061,1661422496089,8576.0,280.0,452.0
1062,1661422496093,8468.0,-32.0,364.0
1063,1661422496094,8464.0,-20.0,528.0
1064,1661422496096,8604.0,144.0,500.0
1065,1661422496098,8460.0,-172.0,632.0
1066,1661422496100,8532.0,-384.0,508.0
1067,1661422496103,8608.0,-104.0,616.0
1068,1661422496103,8488.0,-156.0,512.0
1069,1661422496106,8564.0,144.0,528.0
1070,1661422496108,8524.0,-28.0,716.0
1071,1661422496110,8712.0,40.0,572.0
1072,1661422496112,8296.0,-68.0,640.0
1073,1661422496116,8576.0,308.0,772.0
1074,1661422496117,8328.0,-496.0,388.0
1075,1661422496119,8780.0,208.0,592.0
1076,1661422496123,8544.0,16.0,516.0
1077,1661422496123,8336.0,-228.0,456.0
1078,1661422496126,8396.0,92.0,588.0
1079,1661422496128,8544.0,-24.0,604.0
1080,1661422496130,8692.0,-304.0,456.0
1081,1661422496132,8208.0,96.0,536.0
1082,1661422496135,8588.0,-204.0,396.0
1083,1661422496137,8460.0,0.0,640.0
1084,1661422496139,8640.0,-140.0,560.0
1085,1661422496141,8712.0,-304.0,636.0
1086,1661422496146,8400.0,264.0,256.0
1087,1661422496146,8524.0,40.0,428.0
1088,1661422496148,8468.0,-188.0,484.0
1089,1661422496151,8472.0,-108.0,636.0
1090,1661422496154,8284.0,-248.0,616.0
1091,1661422496155,8648.0,-112.0,560.0
1092,1661422496157,8284.0,148.0,776.0
1093,1661422496160,8732.0,40.0,512.0
1094,1661422496162,8620.0,292.0,552.0
1095,1661422496163,8244.0,0.0,620.0
1096,1661422496166,8732.0,-252.0,428.0
1097,1661422496167,8292.0,48.0,592.0
1098,1661422496171,8600.0,-36.0,524.0
1099,1661422496172,8460.0,-44.0,568.0
1100,1661422496175,8476.0,104.0,540.0
1101,1661422496177,8548.0,-8.0,416.0
1102,1661422496178,8536.0,-168.0,680.0
1103,1661422496180,8368.0,172.0,428.0
1104,1661422496184,8368.0,224.0,452.0
1105,1661422496187,8376.0,-516.0,452.0
1106,1661422496187,8424.0,372.0,624.0
1107,1661422496192,8564.0,-508.0,600.0
1108,1661422496192,8652.0,24.0,636.0
1109,1661422496195,8076.0,36.0,600.0
1110,1661422496197,8832.0,-208.0,468.0
1111,1661422496199,8392.0,-40.0,620.0
1112,1661422496201,8456.0,-88.0,360.0
1113,1661422496202,8504.0,-60.0,344.0
1114,1661422496206,8464.0,136.0,468.0
1115,1661422496208,8460.0,-288.0,312.0
1116,1661422496210,8564.0,36.0,604.0
1117,1661422496211,8540.0,56.0,468.0
1118,1661422496214,8412.0,-148.0,516.0
1119,1661422496217,8644.0,412.0,584.0
1120,1661422496218,8496.0,-564.0,624.0
1121,1661422496221,8404.0,276.0,436.0
1122,1661422496223,8256.0,-12.0,532.0
1123,1661422496225,8460.0,-124.0,676.0
1124,1661422496228,8496.0,-88.0,568.0
1125,1661422496230,8488.0,32.0,428.0
1126,1661422496231,8556.0,292.0,484.0
1127,1661422496233,8344.0,-224.0,468.0
1128,1661422496235,8616.0,-72.0,548.0
1129,1661422496240,8480.0,172.0,588.0
1130,1661422496242,8480.0,-372.0,376.0
1131,1661422496243,8488.0,64.0,460.0
1132,1661422496244,8468.0,-252.0,432.0
1133,1661422496246,8628.0,68.0,584.0
1134,1661422496250,8372.0,108.0,372.0
1135,1661422496251,8680.0,140.0,544.0
1136,1661422496253,8384.0,-40.0,356.0
1137,1661422496256,8588.0,156.0,716.0
1138,1661422496258,8248.0,-308.0,528.0
1139,1661422496262,8500.0,-88.0,624.0
1140,1661422496262,8588.0,-172.0,736.0
1141,1661422496264,8400.0,-188.0,436.0
1142,1661422496266,8440.0,204.0,584.0
1143,1661422496270,8472.0,72.0,468.0
1144,1661422496270,8444.0,208.0,572.0
1145,1661422496274,8544.0,-276.0,716.0
1146,1661422496276,8576.0,-120.0,500.0
1147,1661422496278,8536.0,-104.0,532.0
1148,1661422496279,8528.0,132.0,516.0
1149,1661422496281,8596.0,28.0,560.0
1150,1661422496284,8236.0,108.0,364.0
1151,1661422496286,8736.0,16.0,776.0
1152,1661422496289,8264.0,-232.0,232.0
1153,1661422496291,8524.0,176.0,356.0
1154,1661422496293,8596.0,-24.0,588.0
1155,1661422496296,8408.0,-52.0,532.0
1156,1661422496298,8284.0,28.0,472.0
1157,1661422496300,8612.0,76.0,488.0
1158,1661422496302,8656.0,-20.0,460.0
1159,1661422496304,8260.0,184.0,572.0
1160,1661422496306,8468.0,-216.0,540.0
1161,1661422496309,8340.0,-32.0,440.0
1162,1661422496311,8544.0,-96.0,400.0
1163,1661422496312,8520.0,-52.0,460.0
1164,1661422496315,8264.0,-160.0,440.0
1165,1661422496318,8464.0,100.0,500.0
1166,1661422496318,8508.0,-64.0,512.0
1167,1661422496322,8520.0,80.0,536.0
1168,1661422496324,8312.0,76.0,772.0
1169,1661422496326,8576.0,-172.0,432.0
1170,1661422496328,8480.0,-60.0,588.0
1171,1661422496331,8416.0,-524.0,668.0
1172,1661422496333,8744.0,124.0,620.0
1173,1661422496334,8152.0,-80.0,444.0
1174,1661422496337,8720.0,-80.0,592.0
1175,1661422496340,8484.0,-136.0,376.0
1176,1661422496342,8544.0,144.0,424.0
1177,1661422496344,8276.0,-312.0,468.0
1178,1661422496345,8552.0,136.0,692.0
1179,1661422496349,8352.0,-200.0,360.0
1180,1661422496350,8516.0,100.0,440.0
1181,1661422496352,8588.0,56.0,604.0
1182,1661422496354,8220.0,-264.0,380.0
1183,1661422496358,8540.0,60.0,572.0
1184,1661422496358,8384.0,-32.0,472.0
1185,1661422496362,8556.0,272.0,392.0
1186,1661422496362,8532.0,20.0,604.0
1187,1661422496365,8488.0,144.0,592.0
1188,1661422496367,8396.0,-212.0,704.0
1189,1661422496369,8480.0,-92.0,532.0
1190,1661422496374,8532.0,404.0,512.0
1191,1661422496374,8292.0,-512.0,420.0
1192,1661422496377,8676.0,304.0,584.0
1193,1661422496378,8356.0,-196.0,520.0
1194,1661422496381,8628.0,-100.0,476.0
1195,1661422496384,8464.0,16.0,608.0
1196,1661422496384,8580.0,-132.0,364.0
1197,1661422496387,8524.0,-24.0,520.0
1198,1661422496390,8484.0,-32.0,704.0
1199,1661422496391,8704.0,40.0,604.0
1200,1661422496394,8392.0,-116.0,448.0
1201,1661422496397,8592.0,-28.0,652.0
1202,1661422496398,8420.0,-144.0,536.0
1203,1661422496401,8604.0,24.0,432.0
1204,1661422496403,8528.0,4.0,708.0
1205,1661422496405,8428.0,-96.0,444.0
1206,1661422496407,8552.0,56.0,704.0
1207,1661422496408,8516.0,8.0,440.0
