Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
49470,1665742886402,7832.0,-748.0,360.0
49471,1665742886403,9240.0,-48.0,820.0
49472,1665742886405,8588.0,36.0,608.0
49473,1665742886408,8704.0,976.0,1272.0
49474,1665742886410,8156.0,-336.0,628.0
49475,1665742886414,9356.0,-764.0,812.0
49476,1665742886414,8276.0,-204.0,756.0
49477,1665742886416,8268.0,-424.0,668.0
49478,1665742886418,8544.0,900.0,1096.0
49479,1665742886421,9228.0,888.0,1088.0
49480,1665742886424,8784.0,-104.0,760.0
49481,1665742886426,7096.0,860.0,56.0
49482,1665742886428,8544.0,-472.0,472.0
49483,1665742886430,8456.0,728.0,740.0
49484,1665742886432,8260.0,260.0,968.0
49485,1665742886434,8316.0,116.0,844.0
49486,1665742886437,8424.0,288.0,408.0
49487,1665742886439,8396.0,448.0,604.0
49488,1665742886441,7656.0,-276.0,524.0
49489,1665742886444,8676.0,-524.0,820.0
49490,1665742886445,7704.0,-568.0,284.0
49491,1665742886448,7752.0,-288.0,776.0
49492,1665742886450,8560.0,-188.0,584.0
49493,1665742886452,9008.0,-96.0,624.0
49494,1665742886454,8740.0,392.0,700.0
49495,1665742886457,8104.0,-132.0,888.0
49496,1665742886459,8124.0,-248.0,236.0
49497,1665742886461,8332.0,388.0,736.0
49498,1665742886464,8328.0,-76.0,472.0
49499,1665742886465,8472.0,-448.0,824.0
49500,1665742886467,8708.0,-1288.0,772.0
49501,1665742886470,8396.0,760.0,604.0
49502,1665742886472,7204.0,-788.0,364.0
49503,1665742886474,7436.0,332.0,84.0
49504,1665742886475,9012.0,-268.0,936.0
49505,1665742886478,8720.0,-136.0,1012.0
49506,1665742886480,7916.0,764.0,768.0
49507,1665742886482,8420.0,-1208.0,352.0
49508,1665742886484,8808.0,736.0,740.0
49509,1665742886487,8148.0,-532.0,748.0
49510,1665742886489,8988.0,892.0,736.0
49511,1665742886491,9056.0,-32.0,1064.0
49512,1665742886495,8212.0,-172.0,524.0
49513,1665742886496,8012.0,-788.0,336.0
49514,1665742886498,9176.0,-96.0,896.0
49515,1665742886500,8500.0,-296.0,928.0
49516,1665742886504,8440.0,544.0,792.0
49517,1665742886505,7976.0,-116.0,608.0
49518,1665742886507,9436.0,-220.0,976.0
49519,1665742886509,9048.0,392.0,892.0
49520,1665742886513,7856.0,256.0,520.0
49521,1665742886515,8564.0,-112.0,768.0
49522,1665742886516,8788.0,-1192.0,816.0
49523,1665742886518,8984.0,-16.0,716.0
49524,1665742886521,8476.0,272.0,696.0
49525,1665742886522,9972.0,-352.0,1464.0
49526,1665742886524,8772.0,-532.0,776.0
49527,1665742886527,8372.0,80.0,1092.0
49528,1665742886528,8596.0,364.0,672.0
49529,1665742886531,8472.0,-232.0,744.0
49530,1665742886532,8620.0,140.0,660.0
49531,1665742886537,8184.0,-284.0,524.0
49532,1665742886538,8488.0,-528.0,720.0
49533,1665742886540,8892.0,132.0,412.0
49534,1665742886542,8176.0,984.0,1132.0
49535,1665742886545,8200.0,-596.0,392.0
49536,1665742886546,9536.0,-556.0,804.0
49537,1665742886550,8112.0,420.0,856.0
49538,1665742886551,9044.0,1040.0,1320.0
49539,1665742886552,8464.0,-716.0,552.0
49540,1665742886554,8952.0,-276.0,712.0
49541,1665742886558,8504.0,-428.0,428.0
49542,1665742886558,7912.0,-192.0,584.0
49543,1665742886561,8280.0,1144.0,1020.0
49544,1665742886563,8976.0,264.0,528.0
49545,1665742886568,8504.0,108.0,784.0
49546,1665742886568,7664.0,-180.0,444.0
49547,1665742886572,8456.0,84.0,512.0
49548,1665742886573,7344.0,380.0,472.0
49549,1665742886575,8436.0,888.0,1064.0
49550,1665742886577,9020.0,-1228.0,588.0
49551,1665742886580,9020.0,1344.0,816.0
49552,1665742886582,8076.0,-324.0,988.0
49553,1665742886584,8284.0,228.0,420.0
49554,1665742886585,8348.0,-132.0,752.0
49555,1665742886590,8004.0,256.0,600.0
49556,1665742886590,8240.0,-404.0,704.0
49557,1665742886593,8532.0,320.0,616.0
49558,1665742886595,9140.0,-96.0,936.0
49559,1665742886599,8500.0,148.0,696.0
49560,1665742886599,7592.0,-636.0,496.0
49561,1665742886602,8292.0,-736.0,272.0
49562,1665742886605,9164.0,832.0,976.0
49563,1665742886605,8108.0,-364.0,604.0
49564,1665742886608,8868.0,64.0,784.0
49565,1665742886610,9356.0,-1000.0,1228.0
49566,1665742886611,8900.0,-4.0,764.0
49567,1665742886615,8040.0,-680.0,336.0
49568,1665742886616,8268.0,32.0,664.0
49569,1665742886619,8988.0,580.0,824.0
49570,1665742886621,8468.0,-396.0,1064.0
49571,1665742886623,8544.0,432.0,508.0
49572,1665742886625,8644.0,-856.0,900.0
49573,1665742886628,9652.0,756.0,1160.0
49574,1665742886630,7884.0,116.0,544.0
49575,1665742886631,8264.0,-496.0,780.0
49576,1665742886635,10140.0,784.0,1268.0
49577,1665742886635,8096.0,532.0,820.0
49578,1665742886638,8012.0,-668.0,384.0
49579,1665742886641,8896.0,140.0,720.0
49580,1665742886643,8248.0,-460.0,456.0
49581,1665742886645,8588.0,1024.0,796.0
49582,1665742886648,7388.0,-1684.0,300.0
49583,1665742886649,8488.0,-476.0,508.0
49584,1665742886652,8876.0,376.0,816.0
49585,1665742886654,8284.0,-88.0,676.0
49586,1665742886656,8272.0,1036.0,1132.0
49587,1665742886658,8012.0,1380.0,332.0
49588,1665742886660,7760.0,-104.0,724.0
49589,1665742886662,7728.0,560.0,248.0
49590,1665742886664,8576.0,-220.0,492.0
49591,1665742886669,8412.0,588.0,764.0
49592,1665742886669,8208.0,676.0,648.0
49593,1665742886672,7764.0,-684.0,368.0
49594,1665742886673,8372.0,840.0,192.0
49595,1665742886676,8136.0,-212.0,604.0
49596,1665742886677,7860.0,40.0,512.0
49597,1665742886681,8956.0,264.0,1040.0
49598,1665742886681,8020.0,-952.0,472.0
49599,1665742886685,8240.0,280.0,640.0
49600,1665742886687,8532.0,-424.0,668.0
49601,1665742886689,8660.0,208.0,924.0
49602,1665742886691,8432.0,412.0,836.0
49603,1665742886693,8356.0,292.0,932.0
49604,1665742886695,7740.0,-808.0,148.0
49605,1665742886697,8216.0,-108.0,364.0
49606,1665742886699,8004.0,72.0,452.0
49607,1665742886701,7808.0,-308.0,384.0
49608,1665742886705,8728.0,-756.0,856.0
49609,1665742886707,8280.0,40.0,700.0
49610,1665742886708,8148.0,200.0,624.0
49611,1665742886712,9588.0,40.0,1364.0
49612,1665742886712,8936.0,-548.0,704.0
49613,1665742886716,8580.0,212.0,1152.0
49614,1665742886718,8032.0,-284.0,836.0
49615,1665742886720,8440.0,-224.0,756.0
49616,1665742886721,8732.0,232.0,888.0
49617,1665742886724,8392.0,-268.0,592.0
49618,1665742886727,8172.0,140.0,868.0
49619,1665742886729,9600.0,596.0,1108.0
49620,1665742886731,8176.0,1028.0,1040.0
49621,1665742886734,8212.0,-408.0,420.0
49622,1665742886735,9004.0,-208.0,724.0
49623,1665742886737,8140.0,-372.0,584.0
49624,1665742886741,9364.0,1532.0,1620.0
49625,1665742886742,8480.0,-1320.0,432.0
49626,1665742886744,8920.0,-256.0,740.0
49627,1665742886746,8920.0,464.0,1544.0
49628,1665742886748,8604.0,96.0,396.0
49629,1665742886751,8104.0,1416.0,1040.0
49630,1665742886752,9028.0,536.0,808.0
49631,1665742886754,8836.0,-616.0,548.0
49632,1665742886757,8816.0,864.0,944.0
49633,1665742886759,9556.0,-128.0,1312.0
49634,1665742886761,7924.0,604.0,376.0
49635,1665742886764,8308.0,796.0,852.0
49636,1665742886766,8224.0,-392.0,876.0
49637,1665742886768,8204.0,-260.0,220.0
49638,1665742886770,8032.0,-116.0,1032.0
49639,1665742886772,8168.0,260.0,620.0
49640,1665742886776,8392.0,-876.0,616.0
49641,1665742886776,8348.0,-192.0,716.0
49642,1665742886780,8740.0,968.0,836.0
49643,1665742886780,8404.0,108.0,652.0
49644,1665742886783,9164.0,268.0,856.0
49645,1665742886786,8632.0,-120.0,684.0
49646,1665742886787,8824.0,1240.0,1436.0
49647,1665742886789,8012.0,-580.0,56.0
49648,1665742886793,8872.0,668.0,776.0
49649,1665742886793,8348.0,-108.0,752.0
49650,1665742886796,7940.0,-896.0,752.0
49651,1665742886798,8076.0,548.0,592.0
49652,1665742886800,9288.0,-160.0,948.0
49653,1665742886802,7476.0,-1188.0,76.0
49654,1665742886805,8212.0,244.0,584.0
49655,1665742886808,8096.0,-800.0,404.0
49656,1665742886809,8608.0,852.0,600.0
49657,1665742886813,8072.0,728.0,500.0
49658,1665742886813,9012.0,-1080.0,568.0
49659,1665742886818,9300.0,872.0,1188.0
49660,1665742886819,8532.0,-652.0,852.0
49661,1665742886820,8196.0,-308.0,740.0
49662,1665742886823,9920.0,1288.0,1424.0
49663,1665742886825,8176.0,-196.0,776.0
49664,1665742886827,7636.0,-1020.0,516.0
49665,1665742886830,8976.0,288.0,544.0
49666,1665742886832,7992.0,-324.0,500.0
49667,1665742886834,8804.0,788.0,896.0
49668,1665742886838,7176.0,-1400.0,416.0
49669,1665742886838,8292.0,-332.0,276.0
49670,1665742886841,9220.0,648.0,1192.0
49671,1665742886843,8656.0,120.0,648.0
49672,1665742886845,8436.0,552.0,860.0
49673,1665742886849,9080.0,-664.0,1000.0
49674,1665742886849,9280.0,-104.0,768.0
49675,1665742886851,8272.0,792.0,688.0
49676,1665742886855,9000.0,-440.0,928.0
49677,1665742886856,8588.0,320.0,864.0
49678,1665742886858,8896.0,-516.0,984.0
49679,1665742886862,8552.0,412.0,732.0
49680,1665742886862,8056.0,232.0,208.0
49681,1665742886865,7940.0,-116.0,448.0
49682,1665742886867,8268.0,-36.0,672.0
49683,1665742886871,8720.0,-224.0,700.0
49684,1665742886871,9456.0,912.0,1388.0
49685,1665742886873,8180.0,704.0,776.0
49686,1665742886876,8220.0,-804.0,556.0
49687,1665742886879,9068.0,-468.0,660.0
49688,1665742886880,8136.0,-32.0,484.0
49689,1665742886883,8764.0,948.0,1208.0
49690,1665742886884,8236.0,-236.0,640.0
49691,1665742886887,8024.0,-272.0,324.0
49692,1665742886889,8908.0,516.0,652.0
49693,1665742886891,8028.0,108.0,564.0
49694,1665742886894,8504.0,52.0,764.0
49695,1665742886895,8020.0,908.0,556.0
49696,1665742886899,8088.0,36.0,652.0
49697,1665742886900,7708.0,464.0,492.0
49698,1665742886902,8556.0,-460.0,520.0
49699,1665742886904,8656.0,132.0,1092.0
49700,1665742886908,7804.0,796.0,736.0
49701,1665742886909,8352.0,-356.0,480.0
49702,1665742886911,7716.0,356.0,348.0
49703,1665742886913,8520.0,-584.0,592.0
49704,1665742886915,8240.0,464.0,572.0
49705,1665742886918,8632.0,-208.0,624.0
49706,1665742886919,7944.0,-692.0,164.0
49707,1665742886922,8036.0,652.0,884.0
49708,1665742886924,9344.0,36.0,716.0
49709,1665742886928,8580.0,-208.0,688.0
49710,1665742886928,8504.0,532.0,732.0
49711,1665742886932,8772.0,1320.0,1272.0
49712,1665742886933,8888.0,-184.0,252.0
49713,1665742886935,9252.0,692.0,1244.0
49714,1665742886937,8472.0,-444.0,656.0
49715,1665742886939,8232.0,-992.0,480.0
49716,1665742886941,7760.0,948.0,596.0
49717,1665742886945,9124.0,-296.0,804.0
49718,1665742886946,8456.0,-248.0,848.0
49719,1665742886948,9188.0,-392.0,1064.0
49720,1665742886951,9108.0,4.0,608.0
49721,1665742886952,8472.0,312.0,856.0
49722,1665742886955,8680.0,364.0,700.0
49723,1665742886957,9084.0,-844.0,628.0
49724,1665742886959,9252.0,1172.0,1176.0
49725,1665742886962,8236.0,-548.0,896.0
49726,1665742886962,8888.0,-288.0,1004.0
49727,1665742886966,8896.0,456.0,1024.0
49728,1665742886967,8464.0,804.0,828.0
49729,1665742886969,8176.0,-1024.0,424.0
49730,1665742886971,9056.0,216.0,888.0
49731,1665742886975,8560.0,-136.0,572.0
49732,1665742886975,8592.0,1100.0,1028.0
49733,1665742886978,7876.0,-820.0,472.0
49734,1665742886982,9364.0,-448.0,876.0
49735,1665742886982,8680.0,228.0,692.0
49736,1665742886984,8140.0,-92.0,812.0
49737,1665742886989,8752.0,560.0,880.0
49738,1665742886990,9536.0,-64.0,1192.0
49739,1665742886991,9104.0,-100.0,868.0
49740,1665742886996,7452.0,704.0,112.0
49741,1665742886996,8452.0,-360.0,652.0
49742,1665742886998,8460.0,588.0,712.0
49743,1665742887001,8260.0,132.0,928.0
49744,1665742887003,8308.0,628.0,796.0
49745,1665742887005,8356.0,552.0,388.0
49746,1665742887008,8356.0,-312.0,664.0
49747,1665742887008,7932.0,176.0,336.0
49748,1665742887011,8444.0,-628.0,824.0
49749,1665742887013,7752.0,-1104.0,312.0
49750,1665742887015,8008.0,440.0,960.0
49751,1665742887020,8344.0,-428.0,584.0
49752,1665742887020,9452.0,16.0,784.0
49753,1665742887023,8364.0,20.0,588.0
49754,1665742887025,8140.0,632.0,1104.0
49755,1665742887027,7964.0,-852.0,80.0
49756,1665742887030,8176.0,404.0,532.0
49757,1665742887030,8224.0,-40.0,596.0
49758,1665742887034,8356.0,-656.0,828.0
49759,1665742887036,8508.0,-420.0,956.0
49760,1665742887038,8224.0,488.0,560.0
49761,1665742887040,7156.0,-448.0,460.0
49762,1665742887042,7584.0,456.0,136.0
49763,1665742887045,9112.0,-216.0,836.0
49764,1665742887047,8348.0,-256.0,868.0
49765,1665742887049,8264.0,1028.0,796.0
49766,1665742887051,7848.0,-1160.0,484.0
49767,1665742887054,8840.0,660.0,580.0
49768,1665742887055,8084.0,-324.0,688.0
49769,1665742887057,8668.0,-180.0,672.0
49770,1665742887059,8992.0,596.0,1032.0
49771,1665742887062,8024.0,-508.0,512.0
49772,1665742887063,8216.0,-1060.0,380.0
49773,1665742887066,9228.0,-208.0,692.0
49774,1665742887069,8544.0,-24.0,688.0
49775,1665742887071,8296.0,460.0,700.0
49776,1665742887075,8368.0,164.0,948.0
49777,1665742887075,8788.0,-92.0,656.0
49778,1665742887077,9584.0,636.0,1220.0
49779,1665742887081,8228.0,36.0,380.0
49780,1665742887082,8308.0,188.0,640.0
49781,1665742887083,9220.0,-712.0,1088.0
49782,1665742887088,8544.0,116.0,704.0
49783,1665742887088,8012.0,264.0,536.0
49784,1665742887091,9692.0,0.0,1260.0
49785,1665742887093,9080.0,-520.0,664.0
49786,1665742887095,8148.0,716.0,872.0
49787,1665742887097,8428.0,-484.0,716.0
49788,1665742887101,8368.0,316.0,756.0
49789,1665742887101,8564.0,316.0,860.0
49790,1665742887103,8412.0,-388.0,272.0
49791,1665742887106,8408.0,40.0,912.0
49792,1665742887108,8716.0,-556.0,204.0
49793,1665742887110,8000.0,852.0,968.0
49794,1665742887113,8068.0,-556.0,480.0
49795,1665742887114,9320.0,-608.0,888.0
49796,1665742887116,7896.0,324.0,568.0
49797,1665742887119,9068.0,1296.0,1424.0
49798,1665742887122,8224.0,-580.0,636.0
49799,1665742887123,8632.0,-72.0,700.0
49800,1665742887127,8464.0,-564.0,780.0
49801,1665742887128,7920.0,-880.0,472.0
49802,1665742887130,7852.0,868.0,888.0
49803,1665742887134,8508.0,948.0,432.0
49804,1665742887135,7956.0,-548.0,608.0
49805,1665742887137,8628.0,-444.0,892.0
49806,1665742887139,8696.0,-180.0,552.0
49807,1665742887143,7768.0,92.0,536.0
49808,1665742887143,8076.0,920.0,836.0
49809,1665742887146,9040.0,-988.0,752.0
49810,1665742887148,9520.0,892.0,972.0
49811,1665742887152,8244.0,-288.0,908.0
49812,1665742887152,8416.0,4.0,636.0
49813,1665742887154,8740.0,-68.0,592.0
49814,1665742887157,8692.0,860.0,976.0
49815,1665742887158,8300.0,-884.0,300.0
49816,1665742887160,8692.0,72.0,660.0
49817,1665742887162,8704.0,-276.0,712.0
49818,1665742887166,8364.0,244.0,764.0
49819,1665742887166,7464.0,-884.0,408.0
49820,1665742887170,8884.0,-308.0,688.0
49821,1665742887172,9284.0,428.0,1188.0
49822,1665742887174,8416.0,-88.0,664.0
49823,1665742887175,8804.0,1084.0,1076.0
49824,1665742887178,9588.0,-12.0,1048.0
49825,1665742887181,8652.0,112.0,840.0
49826,1665742887183,8540.0,-56.0,516.0
49827,1665742887185,9384.0,-660.0,1088.0
49828,1665742887186,8336.0,504.0,724.0
49829,1665742887189,8824.0,252.0,816.0
49830,1665742887192,8200.0,352.0,652.0
49831,1665742887193,8668.0,-348.0,916.0
49832,1665742887195,8924.0,236.0,1060.0
49833,1665742887199,7900.0,408.0,300.0
49834,1665742887199,8216.0,-692.0,768.0
49835,1665742887203,8964.0,272.0,628.0
49836,1665742887205,8568.0,996.0,1040.0
49837,1665742887207,8148.0,-680.0,448.0
49838,1665742887209,9428.0,232.0,884.0
49839,1665742887211,8472.0,268.0,744.0
49840,1665742887213,9356.0,1172.0,1468.0
49841,1665742887215,8156.0,-520.0,512.0
49842,1665742887218,8768.0,604.0,644.0
49843,1665742887220,8376.0,-196.0,812.0
49844,1665742887222,7804.0,-804.0,536.0
49845,1665742887226,8284.0,920.0,1000.0
49846,1665742887227,8620.0,132.0,752.0
49847,1665742887228,7480.0,-856.0,348.0
49848,1665742887232,7700.0,76.0,540.0
49849,1665742887232,8304.0,-568.0,300.0
49850,1665742887236,8316.0,948.0,692.0
49851,1665742887238,8544.0,524.0,672.0
49852,1665742887239,8688.0,-1060.0,588.0
49853,1665742887241,9532.0,1012.0,1024.0
49854,1665742887244,8228.0,-660.0,656.0
49855,1665742887245,8024.0,416.0,624.0
49856,1665742887248,9872.0,1000.0,1100.0
49857,1665742887251,8036.0,232.0,828.0
49858,1665742887252,8208.0,-488.0,528.0
49859,1665742887255,8604.0,-324.0,596.0
49860,1665742887257,8024.0,-200.0,448.0
49861,1665742887260,8500.0,1164.0,784.0
49862,1665742887261,7204.0,-1772.0,176.0
49863,1665742887264,8688.0,-296.0,496.0
49864,1665742887266,9316.0,660.0,1360.0
49865,1665742887268,8076.0,116.0,368.0
49866,1665742887271,8240.0,1216.0,1152.0
49867,1665742887273,10072.0,-372.0,1256.0
49868,1665742887275,8576.0,-704.0,616.0
49869,1665742887277,8200.0,-496.0,532.0
49870,1665742887280,9504.0,-276.0,1204.0
49871,1665742887282,8496.0,-76.0,620.0
49872,1665742887284,8692.0,588.0,964.0
49873,1665742887286,8572.0,296.0,844.0
49874,1665742887288,8456.0,856.0,192.0
49875,1665742887290,8028.0,-96.0,712.0
49876,1665742887293,8068.0,-364.0,308.0
49877,1665742887295,8536.0,-52.0,868.0
49878,1665742887296,9508.0,500.0,1048.0
49879,1665742887298,8012.0,252.0,952.0
49880,1665742887300,8012.0,-112.0,348.0
49881,1665742887303,9684.0,-148.0,900.0
49882,1665742887305,8364.0,-212.0,580.0
49883,1665742887308,8640.0,1456.0,1256.0
49884,1665742887309,7892.0,-668.0,264.0
49885,1665742887311,7840.0,-496.0,100.0
49886,1665742887314,8044.0,-84.0,808.0
49887,1665742887316,8256.0,-24.0,744.0
49888,1665742887319,8464.0,284.0,832.0
49889,1665742887322,7952.0,880.0,560.0
49890,1665742887322,7464.0,-860.0,304.0
49891,1665742887325,7572.0,1072.0,240.0
49892,1665742887328,8448.0,-692.0,764.0
49893,1665742887330,7968.0,-488.0,896.0
49894,1665742887331,7964.0,940.0,820.0
49895,1665742887335,8216.0,-1640.0,384.0
49896,1665742887336,8756.0,696.0,724.0
49897,1665742887339,8276.0,-248.0,624.0
49898,1665742887341,8100.0,-80.0,672.0
49899,1665742887343,9200.0,636.0,824.0
49900,1665742887345,7648.0,-1096.0,348.0
49901,1665742887348,7900.0,-216.0,784.0
49902,1665742887350,8856.0,-260.0,788.0
49903,1665742887352,8292.0,-372.0,800.0
49904,1665742887354,8332.0,540.0,652.0
49905,1665742887356,8120.0,532.0,1108.0
49906,1665742887359,7620.0,-152.0,56.0
49907,1665742887360,9336.0,328.0,1220.0
49908,1665742887363,8564.0,400.0,548.0
49909,1665742887364,7956.0,-524.0,528.0
49910,1665742887369,8652.0,-756.0,744.0
49911,1665742887369,9028.0,0.0,864.0
49912,1665742887372,8552.0,-400.0,824.0
49913,1665742887374,9760.0,-472.0,1140.0
49914,1665742887376,8768.0,32.0,816.0
49915,1665742887378,8444.0,-176.0,912.0
49916,1665742887380,8056.0,-56.0,908.0
49917,1665742887382,8272.0,-284.0,548.0
49918,1665742887385,8864.0,356.0,860.0
49919,1665742887386,7900.0,-532.0,428.0
49920,1665742887391,8340.0,-748.0,684.0
49921,1665742887391,8544.0,512.0,552.0
49922,1665742887394,8924.0,1044.0,1020.0
49923,1665742887396,8112.0,-632.0,408.0
49924,1665742887398,8908.0,-608.0,824.0
49925,1665742887400,8740.0,156.0,844.0
49926,1665742887402,8980.0,1020.0,1172.0
49927,1665742887406,7972.0,-1140.0,548.0
49928,1665742887407,9200.0,-268.0,804.0
49929,1665742887408,9700.0,876.0,1268.0
49930,1665742887413,8060.0,-624.0,692.0
49931,1665742887413,8144.0,612.0,744.0
49932,1665742887416,8748.0,920.0,856.0
49933,1665742887418,9080.0,140.0,472.0
49934,1665742887420,7512.0,400.0,332.0
49935,1665742887422,8028.0,-36.0,172.0
49936,1665742887424,8576.0,796.0,640.0
49937,1665742887427,8336.0,-32.0,820.0
49938,1665742887428,8744.0,600.0,912.0
49939,1665742887431,8960.0,528.0,800.0
49940,1665742887432,8480.0,-332.0,688.0
49941,1665742887435,8012.0,144.0,572.0
49942,1665742887436,8376.0,-600.0,620.0
49943,1665742887439,8716.0,244.0,632.0
49944,1665742887442,7860.0,-400.0,688.0
49945,1665742887444,8244.0,-508.0,308.0
49946,1665742887448,8720.0,300.0,664.0
49947,1665742887448,8840.0,720.0,964.0
49948,1665742887450,8012.0,132.0,956.0
49949,1665742887452,7804.0,-396.0,-120.0
49950,1665742887455,8144.0,-12.0,532.0
49951,1665742887457,8184.0,-464.0,368.0
49952,1665742887460,7884.0,-616.0,496.0
49953,1665742887462,9332.0,-584.0,1160.0
49954,1665742887464,8876.0,-236.0,828.0
49955,1665742887467,7640.0,-480.0,564.0
49956,1665742887468,7788.0,36.0,400.0
49957,1665742887471,8124.0,208.0,388.0
49958,1665742887472,8572.0,-188.0,948.0
49959,1665742887475,8280.0,1008.0,888.0
49960,1665742887477,8768.0,-1116.0,292.0
49961,1665742887478,9316.0,1400.0,1032.0
49962,1665742887481,8332.0,-244.0,400.0
49963,1665742887483,8660.0,-288.0,752.0
49964,1665742887486,9256.0,1124.0,1136.0
49965,1665742887489,8416.0,-168.0,660.0
49966,1665742887490,7900.0,-636.0,688.0
49967,1665742887494,9432.0,8.0,836.0
49968,1665742887494,8332.0,-604.0,564.0
49969,1665742887498,8048.0,416.0,600.0
49970,1665742887499,7608.0,200.0,756.0
49971,1665742887501,8884.0,-584.0,668.0
49972,1665742887504,8992.0,732.0,1264.0
49973,1665742887504,8656.0,360.0,816.0
49974,1665742887508,9072.0,156.0,792.0
49975,1665742887509,9168.0,-472.0,1244.0
49976,1665742887511,8580.0,-444.0,448.0
49977,1665742887514,8268.0,416.0,552.0
49978,1665742887518,9620.0,-116.0,1136.0
49979,1665742887519,9108.0,-64.0,968.0
49980,1665742887521,8072.0,-468.0,1028.0
49981,1665742887523,8860.0,-232.0,784.0
49982,1665742887524,7920.0,-188.0,380.0
49983,1665742887528,8388.0,88.0,368.0
49984,1665742887528,7952.0,-80.0,504.0
49985,1665742887531,8904.0,-228.0,892.0
49986,1665742887533,7696.0,-828.0,180.0
49987,1665742887536,8564.0,1204.0,1048.0
49988,1665742887538,8728.0,-448.0,580.0
49989,1665742887540,9232.0,12.0,948.0
49990,1665742887543,8832.0,756.0,864.0
49991,1665742887544,8752.0,712.0,1240.0
49992,1665742887547,8804.0,-260.0,732.0
49993,1665742887548,8488.0,-300.0,592.0
49994,1665742887552,8040.0,-808.0,624.0
49995,1665742887554,8012.0,-744.0,512.0
49996,1665742887556,8192.0,-140.0,660.0
49997,1665742887558,8472.0,1472.0,628.0
49998,1665742887560,8156.0,28.0,716.0
49999,1665742887561,8476.0,-584.0,596.0
50000,1665742887565,8240.0,-96.0,572.0
50001,1665742887566,8300.0,308.0,520.0
50002,1665742887569,8176.0,1032.0,752.0
50003,1665742887571,8092.0,-676.0,656.0
50004,1665742887572,9404.0,664.0,1152.0
50005,1665742887576,8228.0,-156.0,816.0
50006,1665742887577,8772.0,240.0,716.0
50007,1665742887579,8264.0,52.0,836.0
50008,1665742887583,8252.0,788.0,712.0
50009,1665742887583,7900.0,-916.0,480.0
50010,1665742887587,8572.0,-188.0,512.0
50011,1665742887589,8936.0,-68.0,728.0
50012,1665742887591,8352.0,508.0,776.0
50013,1665742887594,7508.0,-940.0,400.0
50014,1665742887594,8488.0,-800.0,128.0
50015,1665742887597,9316.0,672.0,1052.0
50016,1665742887599,7996.0,-216.0,748.0
50017,1665742887601,8368.0,-292.0,388.0
50018,1665742887604,8856.0,372.0,928.0
50019,1665742887607,8912.0,-540.0,824.0
50020,1665742887609,7948.0,-420.0,188.0
50021,1665742887610,8632.0,-424.0,784.0
50022,1665742887613,8608.0,-576.0,764.0
50023,1665742887614,8612.0,-24.0,980.0
50024,1665742887619,8456.0,232.0,512.0
50025,1665742887621,9008.0,-132.0,860.0
50026,1665742887622,9392.0,440.0,1120.0
50027,1665742887623,8108.0,-684.0,772.0
50028,1665742887626,8988.0,-196.0,800.0
50029,1665742887627,9332.0,1044.0,1108.0
50030,1665742887630,8088.0,840.0,1028.0
50031,1665742887632,8504.0,-568.0,556.0
50032,1665742887635,9244.0,-272.0,772.0
50033,1665742887637,8148.0,248.0,420.0
50034,1665742887639,8456.0,220.0,848.0
50035,1665742887642,7064.0,-1228.0,164.0
50036,1665742887645,7780.0,-20.0,448.0
50037,1665742887646,8812.0,8.0,704.0
50038,1665742887648,8472.0,164.0,408.0
50039,1665742887650,8520.0,1296.0,1188.0
50040,1665742887654,9792.0,52.0,1344.0
50041,1665742887655,7896.0,264.0,672.0
50042,1665742887656,7896.0,264.0,320.0
50043,1665742887659,9632.0,100.0,1272.0
50044,1665742887661,8076.0,-948.0,536.0
50045,1665742887664,8400.0,1132.0,1280.0
50046,1665742887665,8296.0,-988.0,568.0
50047,1665742887667,7720.0,392.0,40.0
50048,1665742887670,7924.0,28.0,632.0
50049,1665742887672,8192.0,-580.0,276.0
50050,1665742887674,8600.0,576.0,1048.0
50051,1665742887678,7796.0,-920.0,192.0
50052,1665742887679,8368.0,592.0,1132.0
50053,1665742887681,8056.0,-320.0,412.0
50054,1665742887684,9540.0,-108.0,932.0
50055,1665742887685,8060.0,496.0,640.0
50056,1665742887689,9048.0,2108.0,1520.0
50057,1665742887690,8460.0,-216.0,684.0
50058,1665742887692,8040.0,-400.0,252.0
50059,1665742887694,8244.0,-192.0,808.0
50060,1665742887698,8368.0,-1212.0,236.0
50061,1665742887698,8316.0,40.0,712.0
50062,1665742887702,8208.0,1156.0,916.0
50063,1665742887703,8040.0,-332.0,540.0
50064,1665742887705,8584.0,-400.0,720.0
50065,1665742887707,8800.0,196.0,580.0
50066,1665742887711,8444.0,388.0,952.0
50067,1665742887712,8276.0,704.0,992.0
50068,1665742887714,8764.0,-552.0,700.0
50069,1665742887716,9176.0,464.0,1000.0
50070,1665742887719,8492.0,-20.0,860.0
50071,1665742887720,8044.0,-340.0,552.0
50072,1665742887722,8952.0,176.0,712.0
50073,1665742887725,8308.0,1052.0,988.0
50074,1665742887727,8108.0,-1240.0,468.0
50075,1665742887730,8892.0,4.0,700.0
50076,1665742887731,8416.0,-356.0,676.0
50077,1665742887733,8708.0,592.0,852.0
50078,1665742887735,7024.0,-1432.0,316.0
50079,1665742887740,8648.0,-4.0,336.0
50080,1665742887740,9180.0,608.0,1184.0
