Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
644,1661422361718,8604.0,-32.0,460.0
645,1661422361721,8316.0,-328.0,520.0
646,1661422361722,8588.0,-12.0,628.0
647,1661422361725,8568.0,-84.0,320.0
648,1661422361728,8468.0,-96.0,616.0
649,1661422361728,8468.0,216.0,384.0
650,1661422361733,8732.0,-248.0,612.0
651,1661422361734,8588.0,168.0,540.0
652,1661422361735,8212.0,-60.0,336.0
653,1661422361738,8648.0,4.0,504.0
654,1661422361741,8364.0,164.0,480.0
655,1661422361743,8688.0,-84.0,524.0
656,1661422361744,8512.0,-152.0,440.0
657,1661422361747,8300.0,28.0,588.0
658,1661422361748,8556.0,28.0,584.0
659,1661422361753,8728.0,-24.0,700.0
660,1661422361754,8392.0,-52.0,520.0
661,1661422361756,8440.0,-260.0,484.0
662,1661422361758,8364.0,-156.0,540.0
663,1661422361761,8408.0,252.0,580.0
664,1661422361763,8640.0,-192.0,420.0
665,1661422361764,8312.0,-40.0,628.0
666,1661422361767,8460.0,-40.0,424.0
667,1661422361769,8760.0,-100.0,568.0
668,1661422361771,8396.0,168.0,588.0
669,1661422361774,8448.0,-232.0,388.0
670,1661422361776,8532.0,112.0,520.0
671,1661422361777,8384.0,-12.0,500.0
672,1661422361779,8328.0,-28.0,540.0
673,1661422361782,8436.0,-160.0,572.0
674,1661422361785,8524.0,96.0,628.0
675,1661422361788,8452.0,-140.0,496.0
676,1661422361788,8528.0,112.0,512.0
677,1661422361791,8308.0,-112.0,552.0
678,1661422361793,8612.0,-156.0,580.0
679,1661422361795,8404.0,188.0,600.0
680,1661422361797,8460.0,-168.0,488.0
681,1661422361800,8552.0,-188.0,560.0
682,1661422361802,8508.0,-48.0,696.0
683,1661422361804,8460.0,64.0,612.0
684,1661422361807,8484.0,20.0,604.0
685,1661422361809,8564.0,24.0,588.0
686,1661422361811,8512.0,-332.0,556.0
687,1661422361813,8492.0,-224.0,672.0
688,1661422361814,8620.0,-4.0,536.0
689,1661422361817,8320.0,40.0,444.0
690,1661422361820,8580.0,-60.0,560.0
691,1661422361822,8120.0,168.0,532.0
692,1661422361823,8300.0,24.0,500.0
693,1661422361826,8508.0,-204.0,504.0
694,1661422361828,8632.0,60.0,700.0
695,1661422361832,8404.0,-412.0,336.0
696,1661422361833,8692.0,28.0,476.0
697,1661422361835,8560.0,212.0,624.0
698,1661422361837,8356.0,-236.0,528.0
699,1661422361838,8412.0,92.0,716.0
700,1661422361843,8524.0,-108.0,576.0
701,1661422361844,8512.0,68.0,380.0
702,1661422361845,8292.0,252.0,508.0
703,1661422361847,8600.0,-600.0,208.0
704,1661422361851,8524.0,88.0,572.0
705,1661422361853,8496.0,-32.0,508.0
706,1661422361856,8704.0,-332.0,588.0
707,1661422361857,8328.0,204.0,332.0
708,1661422361859,8660.0,20.0,596.0
709,1661422361861,8480.0,-152.0,516.0
710,1661422361862,8460.0,364.0,532.0
711,1661422361866,8368.0,-512.0,572.0
712,1661422361868,8416.0,28.0,368.0
713,1661422361870,8464.0,4.0,652.0
714,1661422361872,8680.0,-136.0,376.0
715,1661422361874,8568.0,376.0,640.0
716,1661422361877,8132.0,-236.0,520.0
717,1661422361879,8568.0,-68.0,400.0
718,1661422361881,8320.0,-28.0,604.0
719,1661422361883,8368.0,-332.0,416.0
720,1661422361885,8504.0,-20.0,476.0
721,1661422361889,8284.0,-52.0,484.0
722,1661422361890,8620.0,84.0,652.0
723,1661422361892,8480.0,-64.0,580.0
724,1661422361894,8468.0,48.0,796.0
725,1661422361897,8428.0,-16.0,612.0
726,1661422361900,8352.0,-284.0,376.0
727,1661422361901,8524.0,368.0,692.0
728,1661422361903,8500.0,-220.0,412.0
729,1661422361905,8532.0,96.0,528.0
730,1661422361907,8148.0,180.0,564.0
731,1661422361910,8856.0,-232.0,356.0
732,1661422361912,8264.0,112.0,508.0
733,1661422361913,8444.0,-180.0,464.0
734,1661422361918,8484.0,-152.0,512.0
735,1661422361918,8272.0,204.0,252.0
736,1661422361921,8636.0,-144.0,392.0
737,1661422361923,8528.0,-128.0,416.0
738,1661422361925,8476.0,128.0,480.0
739,1661422361927,8432.0,-152.0,364.0
740,1661422361929,8500.0,252.0,560.0
741,1661422361931,8220.0,-172.0,524.0
742,1661422361935,8604.0,-76.0,604.0
743,1661422361936,8456.0,24.0,568.0
744,1661422361938,8252.0,-60.0,588.0
745,1661422361939,8696.0,24.0,504.0
746,1661422361943,8628.0,40.0,524.0
747,1661422361945,8428.0,156.0,648.0
748,1661422361946,8404.0,-108.0,520.0
749,1661422361948,8452.0,-12.0,524.0
750,1661422361951,8596.0,-4.0,448.0
751,1661422361953,8604.0,-288.0,512.0
752,1661422361956,8364.0,120.0,516.0
753,1661422361958,8256.0,-152.0,420.0
754,1661422361960,8572.0,-16.0,520.0
755,1661422361962,8632.0,92.0,636.0
756,1661422361964,8528.0,32.0,552.0
757,1661422361967,8364.0,-52.0,340.0
758,1661422361969,8376.0,-148.0,580.0
759,1661422361971,8320.0,-120.0,520.0
760,1661422361973,8524.0,92.0,548.0
761,1661422361975,8520.0,120.0,660.0
762,1661422361978,8336.0,-120.0,408.0
763,1661422361980,8564.0,72.0,520.0
764,1661422361982,8616.0,28.0,596.0
765,1661422361985,8524.0,24.0,480.0
766,1661422361985,8548.0,-80.0,800.0
767,1661422361988,8308.0,-328.0,548.0
768,1661422361992,8628.0,-4.0,508.0
769,1661422361993,8500.0,-352.0,576.0
770,1661422361994,8504.0,236.0,540.0
771,1661422361999,8204.0,-32.0,292.0
772,1661422361999,8668.0,-84.0,588.0
773,1661422362002,8448.0,-160.0,596.0
774,1661422362004,8552.0,-128.0,496.0
775,1661422362006,8632.0,104.0,512.0
776,1661422362008,8408.0,-40.0,496.0
777,1661422362010,8420.0,-96.0,560.0
778,1661422362013,8704.0,-160.0,500.0
779,1661422362014,8640.0,112.0,520.0
780,1661422362016,8212.0,76.0,584.0
781,1661422362019,8552.0,-148.0,516.0
782,1661422362020,8416.0,72.0,688.0
783,1661422362024,8508.0,100.0,532.0
784,1661422362026,8532.0,4.0,716.0
785,1661422362028,8244.0,-16.0,528.0
786,1661422362029,8484.0,136.0,508.0
787,1661422362032,8576.0,-128.0,600.0
788,1661422362035,8604.0,240.0,456.0
789,1661422362037,8372.0,-104.0,652.0
790,1661422362039,8448.0,-60.0,320.0
791,1661422362041,8428.0,200.0,748.0
792,1661422362043,8604.0,-484.0,472.0
793,1661422362045,8636.0,264.0,476.0
794,1661422362048,8104.0,-132.0,516.0
795,1661422362049,8836.0,-76.0,448.0
796,1661422362052,8508.0,-16.0,612.0
797,1661422362054,8408.0,-24.0,596.0
798,1661422362057,8416.0,-128.0,572.0
799,1661422362059,8444.0,92.0,580.0
800,1661422362061,8520.0,-308.0,408.0
801,1661422362062,8616.0,72.0,480.0
802,1661422362067,8488.0,92.0,432.0
803,1661422362067,8392.0,-52.0,604.0
804,1661422362071,8632.0,4.0,560.0
805,1661422362072,8284.0,-324.0,420.0
806,1661422362074,8408.0,-108.0,560.0
807,1661422362076,8580.0,256.0,612.0
808,1661422362078,8464.0,72.0,548.0
809,1661422362081,8508.0,-132.0,468.0
810,1661422362083,8576.0,60.0,480.0
811,1661422362085,8428.0,240.0,524.0
812,1661422362087,8352.0,-252.0,360.0
813,1661422362089,8516.0,0.0,568.0
814,1661422362092,8420.0,-132.0,528.0
815,1661422362094,8612.0,-220.0,528.0
816,1661422362096,8440.0,220.0,548.0
817,1661422362097,8380.0,12.0,520.0
818,1661422362100,8456.0,-132.0,700.0
819,1661422362103,8652.0,72.0,432.0
820,1661422362105,8504.0,-60.0,400.0
821,1661422362106,8372.0,-8.0,536.0
822,1661422362109,8496.0,-68.0,484.0
823,1661422362111,8368.0,-372.0,484.0
824,1661422362113,8672.0,-132.0,488.0
825,1661422362116,8508.0,404.0,452.0
826,1661422362118,8192.0,-196.0,420.0
827,1661422362120,8380.0,-12.0,540.0
828,1661422362122,8608.0,56.0,644.0
829,1661422362125,8380.0,-260.0,432.0
830,1661422362127,8324.0,108.0,544.0
831,1661422362128,8320.0,-172.0,432.0
832,1661422362131,8380.0,-196.0,472.0
833,1661422362135,8596.0,72.0,472.0
834,1661422362135,8428.0,156.0,528.0
835,1661422362138,8456.0,-16.0,580.0
836,1661422362140,8548.0,-128.0,464.0
837,1661422362142,8408.0,-12.0,688.0
838,1661422362144,8376.0,-308.0,472.0
839,1661422362147,8852.0,96.0,776.0
840,1661422362150,8380.0,12.0,484.0
841,1661422362151,8084.0,-216.0,488.0
842,1661422362153,8644.0,188.0,640.0
843,1661422362155,8608.0,-108.0,340.0
844,1661422362158,8496.0,120.0,648.0
845,1661422362161,8444.0,-152.0,484.0
846,1661422362161,8424.0,-188.0,500.0
847,1661422362163,8572.0,92.0,668.0
848,1661422362166,8552.0,92.0,528.0
849,1661422362167,8256.0,-260.0,284.0
850,1661422362171,8600.0,308.0,580.0
851,1661422362173,8608.0,-180.0,480.0
852,1661422362175,8532.0,216.0,356.0
853,1661422362177,8240.0,-136.0,676.0
854,1661422362180,8504.0,-248.0,332.0
855,1661422362181,8344.0,132.0,520.0
856,1661422362184,8748.0,-124.0,436.0
857,1661422362186,8724.0,288.0,520.0
858,1661422362188,8324.0,-160.0,700.0
859,1661422362190,8732.0,-224.0,404.0
860,1661422362192,8432.0,0.0,448.0
861,1661422362195,8588.0,-40.0,420.0
862,1661422362197,8604.0,-236.0,592.0
863,1661422362199,8508.0,340.0,584.0
864,1661422362201,8300.0,-328.0,428.0
865,1661422362204,8708.0,140.0,464.0
866,1661422362206,8412.0,88.0,600.0
867,1661422362208,8248.0,-44.0,612.0
868,1661422362209,8588.0,36.0,476.0
869,1661422362212,8388.0,52.0,540.0
870,1661422362214,8572.0,-180.0,548.0
871,1661422362216,8404.0,32.0,488.0
872,1661422362219,8156.0,128.0,596.0
873,1661422362221,8472.0,-332.0,660.0
874,1661422362223,8784.0,136.0,552.0
875,1661422362225,8368.0,48.0,664.0
876,1661422362228,8476.0,-140.0,548.0
877,1661422362230,8708.0,304.0,428.0
878,1661422362231,8580.0,-84.0,524.0
879,1661422362234,8608.0,-268.0,532.0
880,1661422362237,8452.0,212.0,572.0
881,1661422362240,8336.0,124.0,492.0
882,1661422362241,8500.0,-132.0,408.0
883,1661422362243,8580.0,204.0,580.0
884,1661422362245,8300.0,-264.0,508.0
885,1661422362248,8744.0,-8.0,628.0
886,1661422362248,8648.0,8.0,484.0
887,1661422362253,8348.0,-92.0,588.0
888,1661422362254,8468.0,-236.0,412.0
889,1661422362256,8572.0,432.0,648.0
890,1661422362260,8424.0,-200.0,508.0
891,1661422362260,8420.0,136.0,408.0
892,1661422362263,8456.0,12.0,496.0
893,1661422362265,8516.0,-300.0,440.0
894,1661422362267,8792.0,216.0,628.0
895,1661422362271,8520.0,-184.0,432.0
896,1661422362271,8564.0,-32.0,404.0
897,1661422362274,8480.0,140.0,448.0
898,1661422362276,8624.0,-20.0,624.0
899,1661422362278,8520.0,-144.0,648.0
900,1661422362280,8608.0,116.0,388.0
901,1661422362282,8396.0,-124.0,568.0
902,1661422362285,8484.0,-228.0,452.0
903,1661422362287,8748.0,272.0,492.0
904,1661422362289,8404.0,-284.0,464.0
905,1661422362291,8452.0,-96.0,428.0
906,1661422362294,8656.0,232.0,604.0
907,1661422362295,8512.0,-296.0,336.0
908,1661422362298,8408.0,284.0,488.0
909,1661422362300,8592.0,-80.0,432.0
910,1661422362302,8436.0,-332.0,504.0
911,1661422362305,8480.0,232.0,504.0
912,1661422362308,8476.0,172.0,580.0
913,1661422362309,8492.0,-76.0,552.0
914,1661422362311,8572.0,344.0,660.0
915,1661422362313,8532.0,-188.0,440.0
916,1661422362316,8380.0,36.0,408.0
917,1661422362317,8436.0,-76.0,608.0
918,1661422362319,8808.0,280.0,404.0
919,1661422362322,8252.0,-288.0,568.0
920,1661422362324,8544.0,180.0,540.0
921,1661422362327,8704.0,-160.0,664.0
922,1661422362328,8492.0,-96.0,468.0
923,1661422362331,8352.0,60.0,484.0
924,1661422362333,8452.0,-212.0,528.0
925,1661422362335,8452.0,84.0,468.0
926,1661422362337,8788.0,-48.0,520.0
927,1661422362339,8452.0,16.0,496.0
928,1661422362342,8180.0,16.0,664.0
929,1661422362344,8724.0,-148.0,476.0
930,1661422362345,8488.0,388.0,548.0
931,1661422362350,8256.0,-104.0,344.0
932,1661422362350,8624.0,4.0,540.0
933,1661422362353,8532.0,120.0,632.0
934,1661422362355,8660.0,-340.0,396.0
935,1661422362357,8512.0,232.0,652.0
936,1661422362359,8380.0,24.0,484.0
937,1661422362361,8536.0,-96.0,592.0
938,1661422362364,8896.0,156.0,408.0
939,1661422362365,8324.0,-48.0,432.0
940,1661422362370,8192.0,-176.0,368.0
941,1661422362370,8648.0,60.0,664.0
942,1661422362373,8544.0,16.0,344.0
943,1661422362375,8660.0,-320.0,328.0
944,1661422362377,8508.0,184.0,460.0
945,1661422362379,8344.0,-140.0,392.0
946,1661422362381,8740.0,-140.0,568.0
947,1661422362383,8484.0,8.0,532.0
948,1661422362386,8332.0,-156.0,436.0
949,1661422362388,8636.0,32.0,716.0
950,1661422362390,8584.0,-56.0,540.0
951,1661422362392,8408.0,32.0,572.0
952,1661422362394,8412.0,-184.0,428.0
953,1661422362397,8668.0,404.0,512.0
954,1661422362399,8404.0,-52.0,584.0
955,1661422362401,8504.0,92.0,452.0
956,1661422362403,8328.0,56.0,636.0
957,1661422362405,8464.0,-212.0,400.0
958,1661422362408,8528.0,116.0,448.0
959,1661422362410,8372.0,-204.0,568.0
960,1661422362411,8560.0,-424.0,444.0
961,1661422362416,8544.0,152.0,580.0
962,1661422362416,8484.0,12.0,404.0
963,1661422362418,8488.0,28.0,488.0
964,1661422362422,8496.0,232.0,396.0
965,1661422362423,8412.0,-292.0,436.0
966,1661422362425,8564.0,-172.0,500.0
967,1661422362427,8528.0,-112.0,464.0
968,1661422362429,8476.0,-104.0,492.0
969,1661422362433,8600.0,88.0,604.0
970,1661422362434,8496.0,8.0,608.0
971,1661422362436,8692.0,32.0,640.0
972,1661422362438,8336.0,-224.0,564.0
973,1661422362440,8548.0,364.0,768.0
974,1661422362443,8300.0,-548.0,464.0
975,1661422362445,8788.0,244.0,432.0
976,1661422362446,8588.0,36.0,500.0
977,1661422362449,8256.0,-212.0,452.0
978,1661422362451,8436.0,48.0,516.0
979,1661422362454,8412.0,12.0,328.0
980,1661422362456,8608.0,-312.0,428.0
981,1661422362458,8044.0,108.0,556.0
982,1661422362460,8536.0,-224.0,520.0
983,1661422362462,8424.0,20.0,680.0
984,1661422362464,8608.0,-36.0,652.0
985,1661422362467,8716.0,-316.0,636.0
986,1661422362468,8464.0,260.0,404.0
987,1661422362471,8664.0,52.0,632.0
988,1661422362473,8376.0,-132.0,592.0
989,1661422362475,8552.0,-140.0,476.0
990,1661422362478,8528.0,-288.0,388.0
991,1661422362480,8548.0,12.0,444.0
992,1661422362481,8332.0,140.0,620.0
993,1661422362484,8536.0,-128.0,548.0
994,1661422362487,8548.0,452.0,696.0
995,1661422362488,8144.0,-148.0,624.0
996,1661422362491,8616.0,-108.0,436.0
997,1661422362493,8392.0,16.0,568.0
998,1661422362495,8636.0,0.0,592.0
999,1661422362496,8544.0,48.0,512.0
1000,1661422362501,8376.0,160.0,532.0
1001,1661422362502,8504.0,-124.0,444.0
1002,1661422362504,8568.0,-180.0,500.0
1003,1661422362506,8316.0,88.0,552.0
1004,1661422362509,8456.0,-36.0,668.0
1005,1661422362511,8392.0,-344.0,464.0
1006,1661422362513,8536.0,260.0,644.0
1007,1661422362515,8700.0,-396.0,664.0
1008,1661422362516,8616.0,80.0,608.0
1009,1661422362543,8336.0,-20.0,476.0
1010,1661422362543,8920.0,-196.0,624.0
1011,1661422362543,8304.0,-8.0,464.0
1012,1661422362543,8148.0,36.0,464.0
1013,1661422362543,8452.0,-84.0,708.0
1014,1661422362543,8632.0,132.0,612.0
1015,1661422362543,8536.0,-288.0,508.0
1016,1661422362543,8488.0,48.0,492.0
1017,1661422362543,8492.0,112.0,432.0
1018,1661422362543,8548.0,-68.0,424.0
1019,1661422362543,8612.0,152.0,548.0
1020,1661422362543,8192.0,-172.0,608.0
1021,1661422362547,8544.0,56.0,420.0
1022,1661422362548,8424.0,-76.0,580.0
1023,1661422362550,8412.0,-180.0,504.0
1024,1661422362552,8512.0,-136.0,368.0
1025,1661422362554,8568.0,48.0,552.0
1026,1661422362557,8592.0,184.0,472.0
1027,1661422362560,8372.0,-132.0,532.0
1028,1661422362560,8508.0,-24.0,540.0
1029,1661422362563,8556.0,76.0,444.0
1030,1661422362565,8500.0,-208.0,468.0
1031,1661422362568,8528.0,112.0,572.0
1032,1661422362570,8232.0,-260.0,492.0
1033,1661422362596,8632.0,-120.0,452.0
1034,1661422362596,8416.0,4.0,440.0
1035,1661422362596,8652.0,120.0,664.0
1036,1661422362596,8356.0,-188.0,232.0
1037,1661422362596,8436.0,88.0,752.0
1038,1661422362596,8364.0,-124.0,444.0
1039,1661422362596,8608.0,272.0,628.0
1040,1661422362596,8480.0,48.0,632.0
1041,1661422362596,8384.0,-180.0,428.0
1042,1661422362596,8536.0,168.0,376.0
1043,1661422362596,8568.0,168.0,612.0
1044,1661422362596,8516.0,88.0,576.0
1045,1661422362598,8364.0,128.0,572.0
1046,1661422362600,8552.0,-448.0,420.0
1047,1661422362603,8640.0,24.0,392.0
1048,1661422362605,8676.0,-168.0,552.0
1049,1661422362607,8560.0,116.0,656.0
1050,1661422362609,8396.0,188.0,492.0
1051,1661422362611,8544.0,-116.0,652.0
1052,1661422362613,8508.0,-132.0,448.0
1053,1661422362617,8500.0,200.0,568.0
1054,1661422362638,8628.0,-32.0,516.0
1055,1661422362638,8520.0,-84.0,620.0
1056,1661422362638,8296.0,64.0,408.0
1057,1661422362638,8760.0,-88.0,560.0
1058,1661422362638,8540.0,8.0,568.0
1059,1661422362638,8352.0,164.0,488.0
1060,1661422362638,8448.0,-196.0,388.0
1061,1661422362638,8484.0,20.0,540.0
1062,1661422362638,8632.0,-16.0,356.0
1063,1661422362638,8476.0,-116.0,560.0
1064,1661422362640,8248.0,-48.0,472.0
1065,1661422362642,8684.0,212.0,604.0
1066,1661422362644,8620.0,-72.0,472.0
1067,1661422362647,8424.0,104.0,256.0
1068,1661422362649,8332.0,100.0,512.0
1069,1661422362651,8432.0,-148.0,560.0
1070,1661422362653,8424.0,-68.0,572.0
1071,1661422362655,8460.0,-464.0,684.0
1072,1661422362659,8792.0,72.0,484.0
1073,1661422362660,8156.0,84.0,448.0
1074,1661422362662,8652.0,76.0,556.0
1075,1661422362664,8468.0,36.0,640.0
1076,1661422362666,8428.0,-12.0,540.0
1077,1661422362669,8380.0,-304.0,436.0
1078,1661422362671,8504.0,12.0,680.0
1079,1661422362674,8464.0,-196.0,460.0
1080,1661422362675,8532.0,-44.0,616.0
1081,1661422362677,8624.0,8.0,584.0
1082,1661422362678,8336.0,4.0,432.0
1083,1661422362681,8564.0,56.0,568.0
1084,1661422362683,8480.0,-184.0,520.0
1085,1661422362685,8496.0,-116.0,536.0
1086,1661422362690,8636.0,192.0,480.0
1087,1661422362690,8408.0,64.0,488.0
1088,1661422362694,8596.0,-80.0,568.0
1089,1661422362695,8556.0,-60.0,408.0
1090,1661422362697,8444.0,328.0,520.0
1091,1661422362699,8252.0,-380.0,332.0
1092,1661422362701,8524.0,392.0,744.0
1093,1661422362705,8432.0,-404.0,488.0
1094,1661422362706,8652.0,-448.0,468.0
1095,1661422362708,8476.0,280.0,684.0
1096,1661422362710,8344.0,-332.0,520.0
1097,1661422362712,8576.0,12.0,484.0
1098,1661422362716,8664.0,-100.0,344.0
1099,1661422362717,8512.0,76.0,436.0
1100,1661422362719,8500.0,-48.0,548.0
1101,1661422362721,8452.0,-52.0,700.0
1102,1661422362725,8504.0,104.0,616.0
1103,1661422362727,8620.0,-16.0,424.0
1104,1661422362728,8628.0,132.0,672.0
1105,1661422362730,8464.0,-48.0,476.0
1106,1661422362732,8592.0,100.0,760.0
1107,1661422362734,8496.0,-88.0,496.0
1108,1661422362736,8456.0,132.0,508.0
1109,1661422362739,8328.0,-72.0,440.0
1110,1661422362741,8392.0,-196.0,324.0
1111,1661422362743,8732.0,48.0,440.0
1112,1661422362745,8496.0,-188.0,396.0
1113,1661422362749,8512.0,200.0,560.0
1114,1661422362751,8532.0,-104.0,712.0
1115,1661422362752,8760.0,52.0,552.0
1116,1661422362754,8320.0,-172.0,444.0
1117,1661422362756,8596.0,-248.0,488.0
1118,1661422362758,8580.0,104.0,524.0
1119,1661422362761,8356.0,-192.0,456.0
1120,1661422362762,8512.0,-20.0,480.0
1121,1661422362764,8556.0,72.0,584.0
1122,1661422362766,8488.0,152.0,496.0
1123,1661422362770,8368.0,64.0,672.0
1124,1661422362773,8380.0,-120.0,444.0
1125,1661422362774,8456.0,-68.0,476.0
1126,1661422362776,8444.0,-32.0,440.0
1127,1661422362779,8564.0,12.0,592.0
1128,1661422362780,8436.0,-132.0,624.0
1129,1661422362784,8532.0,400.0,648.0
1130,1661422362784,8668.0,-308.0,452.0
1131,1661422362786,8520.0,252.0,412.0
1132,1661422362789,8188.0,-252.0,572.0
1133,1661422362792,8568.0,28.0,520.0
1134,1661422362795,8184.0,76.0,432.0
1135,1661422362796,8588.0,-144.0,452.0
1136,1661422362798,8564.0,180.0,428.0
1137,1661422362800,8332.0,12.0,676.0
1138,1661422362804,8524.0,120.0,492.0
1139,1661422362804,8516.0,16.0,524.0
1140,1661422362807,8436.0,104.0,640.0
1141,1661422362809,8596.0,-164.0,432.0
1142,1661422362811,8476.0,-64.0,516.0
1143,1661422362813,8376.0,-204.0,460.0
1144,1661422362817,8636.0,-140.0,444.0
1145,1661422362818,8468.0,148.0,600.0
1146,1661422362820,8228.0,-148.0,452.0
1147,1661422362823,8632.0,-132.0,468.0
1148,1661422362824,8616.0,112.0,640.0
1149,1661422362827,8436.0,-288.0,468.0
1150,1661422362829,8608.0,-48.0,528.0
1151,1661422362831,8256.0,0.0,356.0
1152,1661422362833,8484.0,-176.0,512.0
1153,1661422362835,8748.0,-196.0,544.0
1154,1661422362836,8588.0,324.0,476.0
1155,1661422362840,8364.0,-216.0,484.0
1156,1661422362842,8652.0,124.0,680.0
1157,1661422362844,8376.0,-312.0,432.0
1158,1661422362847,8612.0,-248.0,452.0
1159,1661422362847,8392.0,172.0,684.0
1160,1661422362850,8344.0,-8.0,656.0
1161,1661422362852,8500.0,48.0,592.0
1162,1661422362855,8596.0,180.0,652.0
1163,1661422362857,8396.0,-76.0,156.0
1164,1661422362859,8584.0,4.0,536.0
1165,1661422362862,8244.0,64.0,380.0
1166,1661422362864,8292.0,-188.0,444.0
1167,1661422362866,8704.0,-108.0,608.0
1168,1661422362868,8440.0,288.0,668.0
1169,1661422362870,8312.0,-84.0,564.0
1170,1661422362874,8548.0,92.0,568.0
1171,1661422362875,8492.0,-68.0,704.0
1172,1661422362877,8472.0,-48.0,420.0
1173,1661422362879,8492.0,164.0,632.0
1174,1661422362881,8328.0,-36.0,624.0
1175,1661422362883,8500.0,-96.0,400.0
1176,1661422362885,8616.0,236.0,632.0
1177,1661422362890,8452.0,-48.0,520.0
1178,1661422362890,8524.0,-96.0,472.0
1179,1661422362892,8712.0,180.0,724.0
1180,1661422362894,8416.0,-92.0,416.0
1181,1661422362897,8480.0,-184.0,572.0
1182,1661422362898,8680.0,128.0,548.0
1183,1661422362902,8236.0,-100.0,384.0
1184,1661422362902,8520.0,-76.0,492.0
1185,1661422362905,8516.0,176.0,696.0
1186,1661422362909,8520.0,24.0,356.0
1187,1661422362910,8276.0,-132.0,428.0
1188,1661422362911,8540.0,88.0,664.0
1189,1661422362914,8408.0,-336.0,416.0
1190,1661422362916,8524.0,-68.0,584.0
1191,1661422362918,8444.0,164.0,604.0
1192,1661422362921,8216.0,-108.0,416.0
1193,1661422362923,8568.0,408.0,496.0
1194,1661422362925,8604.0,-116.0,528.0
1195,1661422362928,8532.0,-340.0,560.0
1196,1661422362929,8460.0,172.0,752.0
1197,1661422362932,8648.0,76.0,520.0
1198,1661422362933,8332.0,-228.0,580.0
1199,1661422362935,8508.0,236.0,596.0
1200,1661422362939,8636.0,-144.0,604.0
1201,1661422362940,8560.0,-28.0,484.0
1202,1661422362943,8364.0,0.0,472.0
1203,1661422362945,8496.0,-344.0,504.0
1204,1661422362947,8404.0,76.0,548.0
1205,1661422362950,8624.0,28.0,556.0
1206,1661422362952,8464.0,-52.0,556.0
